metric,value
timestamp,2026-07-05T21:58:18
workload,FT
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/FT_S_EPO_12TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,10.0059
total_instructions,957468701
avg_ipc,5.8785
avg_ipc_p,2.0957
avg_ipc_e,7.7698
total_power_W,33.6426
dynamic_W,28.7657
leakage_W,3.6
dram_W,1.2769
energy_J,0.336625
node0_reads,649861
node1_reads,649377
node0_pct,50.0186
node0_writes,495754
node1_writes,495621
dram_local,335587
dram_remote,335534
dram_remote_pct,49.9961
l1d_miss_pct,8.4634
l2_miss_pct,12.1705
l3_miss_pct,40.4938
l1d_mpki,14.2226
l2_mpki,1.731
l3_mpki,0.7009
l3_miss_count,671121
cpi_base_frac,0.8518
cpi_branch_frac,0.0208
cpi_l2_frac,0.0
cpi_l3_frac,0.0064
cpi_dram_local_frac,0.0423
cpi_dram_remote_frac,0.0786
futex_wake_count,109
futex_wait_count,20
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.513
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,19843590
L1-D.access-mru-0.c1,19889760
L1-D.access-mru-0.c10,20360031
L1-D.access-mru-0.c11,20351513
L1-D.access-mru-0.c2,19945071
L1-D.access-mru-0.c3,19891723
L1-D.access-mru-0.c4,19931866
L1-D.access-mru-0.c5,19928595
L1-D.access-mru-0.c6,19905890
L1-D.access-mru-0.c7,19972240
L1-D.access-mru-0.c8,20231921
L1-D.access-mru-0.c9,20298029
L1-D.access-mru-0.node0,160811638
L1-D.access-mru-0.node1,79738591
L1-D.access-mru-0.total,240550229
L1-D.access-mru-1.c0,693550
L1-D.access-mru-1.c1,741024
L1-D.access-mru-1.c10,617503
L1-D.access-mru-1.c11,617531
L1-D.access-mru-1.c2,743435
L1-D.access-mru-1.c3,751156
L1-D.access-mru-1.c4,633048
L1-D.access-mru-1.c5,639300
L1-D.access-mru-1.c6,635278
L1-D.access-mru-1.c7,628666
L1-D.access-mru-1.c8,621175
L1-D.access-mru-1.c9,620693
L1-D.access-mru-1.node0,5406067
L1-D.access-mru-1.node1,2536292
L1-D.access-mru-1.total,7942359
L1-D.access-mru-2.c0,205076
L1-D.access-mru-2.c1,210335
L1-D.access-mru-2.c10,176378
L1-D.access-mru-2.c11,174360
L1-D.access-mru-2.c2,213632
L1-D.access-mru-2.c3,219569
L1-D.access-mru-2.c4,185064
L1-D.access-mru-2.c5,186038
L1-D.access-mru-2.c6,185659
L1-D.access-mru-2.c7,182454
L1-D.access-mru-2.c8,181558
L1-D.access-mru-2.c9,176941
L1-D.access-mru-2.node0,1557849
L1-D.access-mru-2.node1,739215
L1-D.access-mru-2.total,2297064
L1-D.access-mru-3.c0,34220
L1-D.access-mru-3.c1,27174
L1-D.access-mru-3.c10,22629
L1-D.access-mru-3.c11,22707
L1-D.access-mru-3.c2,27265
L1-D.access-mru-3.c3,27331
L1-D.access-mru-3.c4,22598
L1-D.access-mru-3.c5,23548
L1-D.access-mru-3.c6,22888
L1-D.access-mru-3.c7,22924
L1-D.access-mru-3.c8,22522
L1-D.access-mru-3.c9,22824
L1-D.access-mru-3.node0,206672
L1-D.access-mru-3.node1,91958
L1-D.access-mru-3.total,298630
L1-D.access-mru-4.c0,12896
L1-D.access-mru-4.c1,9960
L1-D.access-mru-4.c10,8289
L1-D.access-mru-4.c11,8054
L1-D.access-mru-4.c2,10020
L1-D.access-mru-4.c3,10100
L1-D.access-mru-4.c4,8456
L1-D.access-mru-4.c5,8234
L1-D.access-mru-4.c6,8312
L1-D.access-mru-4.c7,8354
L1-D.access-mru-4.c8,8468
L1-D.access-mru-4.c9,8311
L1-D.access-mru-4.node0,76098
L1-D.access-mru-4.node1,33356
L1-D.access-mru-4.total,109454
L1-D.access-mru-5.c0,6161
L1-D.access-mru-5.c1,3630
L1-D.access-mru-5.c10,2978
L1-D.access-mru-5.c11,3163
L1-D.access-mru-5.c2,3760
L1-D.access-mru-5.c3,3625
L1-D.access-mru-5.c4,2964
L1-D.access-mru-5.c5,3237
L1-D.access-mru-5.c6,3107
L1-D.access-mru-5.c7,3148
L1-D.access-mru-5.c8,2988
L1-D.access-mru-5.c9,3130
L1-D.access-mru-5.node0,29435
L1-D.access-mru-5.node1,12456
L1-D.access-mru-5.total,41891
L1-D.access-mru-6.c0,3400
L1-D.access-mru-6.c1,1897
L1-D.access-mru-6.c10,1603
L1-D.access-mru-6.c11,1555
L1-D.access-mru-6.c2,1948
L1-D.access-mru-6.c3,1962
L1-D.access-mru-6.c4,1646
L1-D.access-mru-6.c5,1580
L1-D.access-mru-6.c6,1537
L1-D.access-mru-6.c7,1678
L1-D.access-mru-6.c8,1598
L1-D.access-mru-6.c9,1643
L1-D.access-mru-6.node0,15606
L1-D.access-mru-6.node1,6441
L1-D.access-mru-6.total,22047
L1-D.access-mru-7.c0,2309
L1-D.access-mru-7.c1,1349
L1-D.access-mru-7.c10,1081
L1-D.access-mru-7.c11,1102
L1-D.access-mru-7.c2,1284
L1-D.access-mru-7.c3,1356
L1-D.access-mru-7.c4,1088
L1-D.access-mru-7.c5,1062
L1-D.access-mru-7.c6,1049
L1-D.access-mru-7.c7,1083
L1-D.access-mru-7.c8,1081
L1-D.access-mru-7.c9,1060
L1-D.access-mru-7.node0,10622
L1-D.access-mru-7.node1,4282
L1-D.access-mru-7.total,14904
L1-D.backinval-M.c0,495
L1-D.backinval-M.c1,423
L1-D.backinval-M.c10,110
L1-D.backinval-M.c11,20
L1-D.backinval-M.c2,538
L1-D.backinval-M.c3,667
L1-D.backinval-M.c4,2590
L1-D.backinval-M.c5,541
L1-D.backinval-M.c6,1347
L1-D.backinval-M.c7,1537
L1-D.backinval-M.c8,123
L1-D.backinval-M.c9,109
L1-D.backinval-M.node0,2485
L1-D.backinval-M.node1,6015
L1-D.backinval-M.total,8500
L1-D.backinval-S.c0,63
L1-D.backinval-S.c1,58
L1-D.backinval-S.c10,50
L1-D.backinval-S.c11,50
L1-D.backinval-S.c2,63
L1-D.backinval-S.c3,61
L1-D.backinval-S.c4,23
L1-D.backinval-S.c5,25
L1-D.backinval-S.c6,21
L1-D.backinval-S.c7,19
L1-D.backinval-S.c8,49
L1-D.backinval-S.c9,50
L1-D.backinval-S.node0,444
L1-D.backinval-S.node1,88
L1-D.backinval-S.total,532
L1-D.coherency-downgrades.c0,2423
L1-D.coherency-downgrades.c1,1463
L1-D.coherency-downgrades.c10,135
L1-D.coherency-downgrades.c11,151
L1-D.coherency-downgrades.c2,1252
L1-D.coherency-downgrades.c3,1181
L1-D.coherency-downgrades.c4,1599
L1-D.coherency-downgrades.c5,1537
L1-D.coherency-downgrades.c6,1463
L1-D.coherency-downgrades.c7,1281
L1-D.coherency-downgrades.c8,147
L1-D.coherency-downgrades.c9,111
L1-D.coherency-downgrades.node0,6863
L1-D.coherency-downgrades.node1,5880
L1-D.coherency-downgrades.total,12743
L1-D.coherency-invalidates.c0,63
L1-D.coherency-invalidates.c1,13
L1-D.coherency-invalidates.c10,198
L1-D.coherency-invalidates.c11,199
L1-D.coherency-invalidates.c2,18
L1-D.coherency-invalidates.c3,15
L1-D.coherency-invalidates.c4,18
L1-D.coherency-invalidates.c5,17
L1-D.coherency-invalidates.c6,18
L1-D.coherency-invalidates.c7,13
L1-D.coherency-invalidates.c8,198
L1-D.coherency-invalidates.c9,201
L1-D.coherency-invalidates.node0,905
L1-D.coherency-invalidates.node1,66
L1-D.coherency-invalidates.total,971
L1-D.coherency-upgrades.c0,43
L1-D.coherency-upgrades.c1,144
L1-D.coherency-upgrades.c10,8
L1-D.coherency-upgrades.c11,11
L1-D.coherency-upgrades.c2,153
L1-D.coherency-upgrades.c3,147
L1-D.coherency-upgrades.c4,160
L1-D.coherency-upgrades.c5,166
L1-D.coherency-upgrades.c6,162
L1-D.coherency-upgrades.c7,161
L1-D.coherency-upgrades.c8,11
L1-D.coherency-upgrades.c9,9
L1-D.coherency-upgrades.node0,526
L1-D.coherency-upgrades.node1,649
L1-D.coherency-upgrades.total,1175
L1-D.coherency-writebacks.c0,109
L1-D.coherency-writebacks.c1,139
L1-D.coherency-writebacks.c10,149
L1-D.coherency-writebacks.c11,156
L1-D.coherency-writebacks.c2,136
L1-D.coherency-writebacks.c3,132
L1-D.coherency-writebacks.c4,165
L1-D.coherency-writebacks.c5,172
L1-D.coherency-writebacks.c6,185
L1-D.coherency-writebacks.c7,174
L1-D.coherency-writebacks.c8,157
L1-D.coherency-writebacks.c9,164
L1-D.coherency-writebacks.node0,1142
L1-D.coherency-writebacks.node1,696
L1-D.coherency-writebacks.total,1838
L1-D.evict-E.c0,52573
L1-D.evict-E.c1,43565
L1-D.evict-E.c10,25477
L1-D.evict-E.c11,26696
L1-D.evict-E.c2,42957
L1-D.evict-E.c3,43440
L1-D.evict-E.c4,35173
L1-D.evict-E.c5,35287
L1-D.evict-E.c6,33712
L1-D.evict-E.c7,34369
L1-D.evict-E.c8,27311
L1-D.evict-E.c9,27306
L1-D.evict-E.node0,289325
L1-D.evict-E.node1,138541
L1-D.evict-E.total,427866
L1-D.evict-M.c0,2523558
L1-D.evict-M.c1,2519047
L1-D.evict-M.c10,2097512
L1-D.evict-M.c11,2094813
L1-D.evict-M.c2,2517487
L1-D.evict-M.c3,2518940
L1-D.evict-M.c4,2097129
L1-D.evict-M.c5,2097599
L1-D.evict-M.c6,2100028
L1-D.evict-M.c7,2098655
L1-D.evict-M.c8,2095799
L1-D.evict-M.c9,2094484
L1-D.evict-M.node0,18461640
L1-D.evict-M.node1,8393411
L1-D.evict-M.total,26855051
L1-D.evict-S.c0,49063
L1-D.evict-S.c1,48206
L1-D.evict-S.c10,52793
L1-D.evict-S.c11,54225
L1-D.evict-S.c2,48255
L1-D.evict-S.c3,48211
L1-D.evict-S.c4,40890
L1-D.evict-S.c5,40599
L1-D.evict-S.c6,40766
L1-D.evict-S.c7,41225
L1-D.evict-S.c8,52300
L1-D.evict-S.c9,52112
L1-D.evict-S.node0,405165
L1-D.evict-S.node1,163480
L1-D.evict-S.total,568645
L1-D.load-misses-E,36
L1-D.load-misses-I.c0,1320120
L1-D.load-misses-I.c1,1309644
L1-D.load-misses-I.c10,1091498
L1-D.load-misses-I.c11,1091379
L1-D.load-misses-I.c2,1308670
L1-D.load-misses-I.c3,1309640
L1-D.load-misses-I.c4,1091592
L1-D.load-misses-I.c5,1090383
L1-D.load-misses-I.c6,1091452
L1-D.load-misses-I.c7,1091371
L1-D.load-misses-I.c8,1091419
L1-D.load-misses-I.c9,1090406
L1-D.load-misses-I.node0,9612776
L1-D.load-misses-I.node1,4364798
L1-D.load-misses-I.total,13977574
L1-D.load-misses-S.c1,2
L1-D.load-misses-S.c4,1
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c7,2
