                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1267622229 |  1276726608 |  1088162384 |  1091587776 |  1041502923 |  1035090078 |  1043388621 |  1041465334 |  1102155197 |  1087825008 |  1091963963 |  1091596959 |  1051107564 |  1039259296 |  1032598498 |  1044507246
    num misses                       |    10749769 |     9595128 |     6694820 |     7392713 |     6552743 |     6033823 |     6656507 |     5961034 |     6360610 |     6333882 |     7241442 |     6097133 |     7376636 |     5645451 |     7563713 |     6126920
    miss rate                        |       0.85% |       0.75% |       0.62% |       0.68% |       0.63% |       0.58% |       0.64% |       0.57% |       0.58% |       0.58% |       0.66% |       0.56% |       0.70% |       0.54% |       0.73% |       0.59%
    mpki                             |        3.54 |        3.08 |        1.98 |        2.17 |        2.08 |        1.94 |        2.10 |        1.89 |        1.81 |        1.85 |        2.09 |        1.76 |        2.30 |        1.80 |        2.37 |        1.87
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    10749964 |     9595161 |     6694853 |     7392746 |     6552776 |     6033856 |     6656540 |     5961067 |     6360643 |     6333915 |     7241475 |     6097166 |     7376669 |     5645484 |     7563746 |     6126953
    num misses                       |      371903 |      345136 |      242551 |      241574 |      228685 |      237278 |      233495 |      221082 |      235979 |      259771 |      232001 |      234324 |      227121 |      223053 |      240317 |      233094
    miss rate                        |       3.46% |       3.60% |       3.62% |       3.27% |       3.49% |       3.93% |       3.51% |       3.71% |       3.71% |       4.10% |       3.20% |       3.84% |       3.08% |       3.95% |       3.18% |       3.80%
    mpki                             |        0.12 |        0.11 |        0.07 |        0.07 |        0.07 |        0.08 |        0.07 |        0.07 |        0.07 |        0.08 |        0.07 |        0.07 |        0.07 |        0.07 |        0.08 |        0.07
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   257849038 |   256758294 |   177057191 |   177057191 |   174646450 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   169491602 |   169491605
    num cache misses                 |      492453 |      322167 |      291974 |      259859 |      436961 |      380708 |      381943 |      444559 |      295180 |      254244 |      269110 |      280348 |      411298 |      426445 |      394744 |      403154
    miss rate                        |       0.19% |       0.13% |       0.16% |       0.15% |       0.25% |       0.22% |       0.22% |       0.25% |       0.17% |       0.15% |       0.15% |       0.16% |       0.24% |       0.24% |       0.23% |       0.24%
    mpki                             |        0.16 |        0.10 |        0.09 |        0.08 |        0.14 |        0.12 |        0.12 |        0.14 |        0.08 |        0.07 |        0.08 |        0.08 |        0.13 |        0.14 |        0.12 |        0.12
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1267622229 |  1276726608 |  1088162384 |  1091587776 |  1041502923 |  1035090078 |  1043388621 |  1041465334 |  1102155197 |  1087825008 |  1091963963 |  1091596959 |  1051107564 |  1039259296 |  1032598498 |  1044507246
    num cache misses                 |    76885534 |    76365918 |    53556277 |    53572680 |    52071907 |    52089664 |    52080847 |    52073258 |    52077557 |    52067704 |    52085431 |    52073830 |    52093980 |    52091703 |    50284729 |    50216220
    miss rate                        |       6.07% |       5.98% |       4.92% |       4.91% |       5.00% |       5.03% |       4.99% |       5.00% |       4.73% |       4.79% |       4.77% |       4.77% |       4.96% |       5.01% |       4.87% |       4.81%
    mpki                             |       25.32 |       24.51 |       15.81 |       15.72 |       16.51 |       16.72 |       16.45 |       16.51 |       14.80 |       15.17 |       15.07 |       15.07 |       16.22 |       16.59 |       15.73 |       15.36
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    80133452 |    79370017 |    55742266 |    55815959 |    53829138 |    53697813 |    53717144 |    53876518 |    54415533 |    53969731 |    54173169 |    54002979 |    53631140 |    53725529 |    51965594 |    52256433
    num cache misses                 |    21901892 |    20446140 |    15280976 |    15125453 |    22453419 |    22517921 |    22546116 |    22261530 |    13841939 |    13289085 |    11986473 |    13805870 |    22504324 |    22491952 |    21101178 |    21224570
    miss rate                        |      27.33% |      25.76% |      27.41% |      27.10% |      41.71% |      41.93% |      41.97% |      41.32% |      25.44% |      24.62% |      22.13% |      25.57% |      41.96% |      41.86% |      40.61% |      40.62%
    mpki                             |        7.21 |        6.56 |        4.51 |        4.44 |        7.12 |        7.23 |        7.12 |        7.06 |        3.93 |        3.87 |        3.47 |        4.00 |        7.01 |        7.16 |        6.60 |        6.49
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24755107 |    23143030 |    17207345 |    17165166 |    23783469 |    23757367 |    23820448 |    23642797 |    15976880 |    15028513 |    13944833 |    15513256 |    23630186 |    23703327 |    22391704 |    22875221
    num cache misses                 |     8779356 |     7177611 |     5611547 |     5239779 |     4027489 |     4378133 |     4328528 |     5927659 |     6116845 |     4422398 |     4341711 |     4019972 |     3398232 |     3692436 |     3561003 |     5408397
    miss rate                        |      35.46% |      31.01% |      32.61% |      30.53% |      16.93% |      18.43% |      18.17% |      25.07% |      38.29% |      29.43% |      31.13% |      25.91% |      14.38% |      15.58% |      15.90% |      23.64%
    mpki                             |        2.89 |        2.30 |        1.66 |        1.54 |        1.28 |        1.41 |        1.37 |        1.88 |        1.74 |        1.29 |        1.26 |        1.16 |        1.06 |        1.18 |        1.11 |        1.65
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    49765446 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    49720363 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      253.49 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      253.84 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      192.23 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      192.59 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       4.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       4.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     5112362 |     4379410 |     3097832 |     2885547 |     2082616 |     2421024 |     2384805 |     2679277 |     2281318 |     2206251 |     2181198 |     1896344 |     1429627 |     1680301 |     1574099 |     2471511
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1511142 |     1241646 |      797101 |      789334 |      811653 |      825892 |      815637 |     1509371 |     2587662 |      943460 |      946666 |      948626 |      939005 |      952854 |      951255 |     1274180
