metric,value
timestamp,2026-07-11T03:56:39
workload,LU
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/LU_S_EPO_8TH_20260711_032936
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,11.4254
total_instructions,327177884
avg_ipc,3.5795
avg_ipc_p,3.2684
avg_ipc_e,3.8906
total_power_W,6.481
dynamic_W,5.671
leakage_W,0.8
dram_W,0.01
energy_J,0.074048
node0_reads,14654
node1_reads,3108
node0_pct,82.502
node0_writes,107
node1_writes,60
dram_local,5501
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.746
l2_miss_pct,46.9211
l3_miss_pct,1.9524
l1d_mpki,1.8353
l2_mpki,0.8612
l3_mpki,0.0168
l3_miss_count,5501
cpi_base_frac,0.9474
cpi_branch_frac,0.0114
cpi_l2_frac,0.0
cpi_l3_frac,0.0399
cpi_dram_local_frac,0.0013
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,10.2663
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c12,10740979
L1-D.access-mru-0.c13,10612379
L1-D.access-mru-0.c14,10558193
L1-D.access-mru-0.c15,10491867
L1-D.access-mru-0.c4,16089064
L1-D.access-mru-0.c5,15633969
L1-D.access-mru-0.c6,11108499
L1-D.access-mru-0.c7,11036894
L1-D.access-mru-0.node0,53868426
L1-D.access-mru-0.node1,42403418
L1-D.access-mru-0.total,96271844
L1-D.access-mru-1.c12,431204
L1-D.access-mru-1.c13,471128
L1-D.access-mru-1.c14,431405
L1-D.access-mru-1.c15,430537
L1-D.access-mru-1.c4,804760
L1-D.access-mru-1.c5,740757
L1-D.access-mru-1.c6,433990
L1-D.access-mru-1.c7,429704
L1-D.access-mru-1.node0,2409211
L1-D.access-mru-1.node1,1764274
L1-D.access-mru-1.total,4173485
L1-D.access-mru-2.c12,144429
L1-D.access-mru-2.c13,146804
L1-D.access-mru-2.c14,146919
L1-D.access-mru-2.c15,145993
L1-D.access-mru-2.c4,166700
L1-D.access-mru-2.c5,126038
L1-D.access-mru-2.c6,147044
L1-D.access-mru-2.c7,141451
L1-D.access-mru-2.node0,581233
L1-D.access-mru-2.node1,584145
L1-D.access-mru-2.total,1165378
L1-D.access-mru-3.c12,92994
L1-D.access-mru-3.c13,90665
L1-D.access-mru-3.c14,99239
L1-D.access-mru-3.c15,85365
L1-D.access-mru-3.c4,144507
L1-D.access-mru-3.c5,128334
L1-D.access-mru-3.c6,107346
L1-D.access-mru-3.c7,86917
L1-D.access-mru-3.node0,467104
L1-D.access-mru-3.node1,368263
L1-D.access-mru-3.total,835367
L1-D.access-mru-4.c12,37186
L1-D.access-mru-4.c13,40738
L1-D.access-mru-4.c14,39467
L1-D.access-mru-4.c15,41461
L1-D.access-mru-4.c4,141599
L1-D.access-mru-4.c5,144414
L1-D.access-mru-4.c6,44398
L1-D.access-mru-4.c7,40678
L1-D.access-mru-4.node0,371089
L1-D.access-mru-4.node1,158852
L1-D.access-mru-4.total,529941
L1-D.access-mru-5.c12,10691
L1-D.access-mru-5.c13,13350
L1-D.access-mru-5.c14,8174
L1-D.access-mru-5.c15,15984
L1-D.access-mru-5.c4,136613
L1-D.access-mru-5.c5,151313
L1-D.access-mru-5.c6,10366
L1-D.access-mru-5.c7,16448
