metric,value
timestamp,2026-07-01T07:08:19
workload,BC
strategy,Scatter
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/BC_W_Scatter_8TH_20260630_224009
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.1342
total_instructions,48650852
avg_ipc,0.3678
avg_ipc_p,0.3678
avg_ipc_e,0.0
total_power_W,9.9267
dynamic_W,5.8842
leakage_W,4.0
dram_W,0.0425
energy_J,0.041039
node0_reads,13721
node1_reads,13656
node0_pct,50.1187
dram_local,6092
dram_remote,6099
dram_remote_pct,50.0287
l1d_miss_pct,1.4787
l2_miss_pct,79.2076
l3_miss_pct,11.7815
l1d_mpki,2.6852
l2_mpki,2.1269
l3_mpki,0.2506
l3_miss_count,12191
cpi_base_frac,0.5668
cpi_branch_frac,0.2043
cpi_l2_frac,0.0
cpi_l3_frac,0.1917
cpi_dram_local_frac,0.0178
cpi_dram_remote_frac,0.0195
L1-D.access-mru-0.c0,4729734
L1-D.access-mru-0.c1,811974
L1-D.access-mru-0.c2,816391
L1-D.access-mru-0.c3,846018
L1-D.access-mru-0.c4,818647
L1-D.access-mru-0.c5,826968
L1-D.access-mru-0.c6,758959
L1-D.access-mru-0.c7,776974
L1-D.access-mru-0.node0,7123731
L1-D.access-mru-0.node1,3261934
L1-D.access-mru-0.total,10385665
L1-D.access-mru-1.c0,195359
L1-D.access-mru-1.c1,12023
L1-D.access-mru-1.c2,11365
L1-D.access-mru-1.c3,11198
L1-D.access-mru-1.c4,11544
L1-D.access-mru-1.c5,11783
L1-D.access-mru-1.c6,12729
L1-D.access-mru-1.c7,12644
L1-D.access-mru-1.node0,230997
L1-D.access-mru-1.node1,47648
L1-D.access-mru-1.total,278645
L1-D.access-mru-2.c0,79959
L1-D.access-mru-2.c1,2473
L1-D.access-mru-2.c2,2366
L1-D.access-mru-2.c3,2312
L1-D.access-mru-2.c4,2449
L1-D.access-mru-2.c5,2415
L1-D.access-mru-2.c6,2563
L1-D.access-mru-2.c7,2537
L1-D.access-mru-2.node0,87337
L1-D.access-mru-2.node1,9737
L1-D.access-mru-2.total,97074
L1-D.access-mru-3.c0,19238
L1-D.access-mru-3.c1,1099
L1-D.access-mru-3.c2,1147
L1-D.access-mru-3.c3,1165
L1-D.access-mru-3.c4,1151
L1-D.access-mru-3.c5,1141
L1-D.access-mru-3.c6,1314
L1-D.access-mru-3.c7,1116
L1-D.access-mru-3.node0,22850
L1-D.access-mru-3.node1,4521
L1-D.access-mru-3.total,27371
L1-D.access-mru-4.c0,5540
L1-D.access-mru-4.c1,486
L1-D.access-mru-4.c2,524
L1-D.access-mru-4.c3,491
L1-D.access-mru-4.c4,509
L1-D.access-mru-4.c5,481
L1-D.access-mru-4.c6,568
L1-D.access-mru-4.c7,461
L1-D.access-mru-4.node0,7141
L1-D.access-mru-4.node1,1919
L1-D.access-mru-4.total,9060
L1-D.access-mru-5.c0,2635
L1-D.access-mru-5.c1,167
L1-D.access-mru-5.c2,164
L1-D.access-mru-5.c3,170
L1-D.access-mru-5.c4,155
L1-D.access-mru-5.c5,153
L1-D.access-mru-5.c6,392
L1-D.access-mru-5.c7,157
L1-D.access-mru-5.node0,3346
L1-D.access-mru-5.node1,647
L1-D.access-mru-5.total,3993
L1-D.access-mru-6.c0,1555
L1-D.access-mru-6.c1,106
L1-D.access-mru-6.c2,93
L1-D.access-mru-6.c3,108
L1-D.access-mru-6.c4,86
L1-D.access-mru-6.c5,91
L1-D.access-mru-6.c6,220
L1-D.access-mru-6.c7,82
L1-D.access-mru-6.node0,1954
L1-D.access-mru-6.node1,387
L1-D.access-mru-6.total,2341
L1-D.access-mru-7.c0,1082
L1-D.access-mru-7.c1,56
L1-D.access-mru-7.c2,68
L1-D.access-mru-7.c3,66
L1-D.access-mru-7.c4,68
L1-D.access-mru-7.c5,69
L1-D.access-mru-7.c6,56
L1-D.access-mru-7.c7,59
L1-D.access-mru-7.node0,1274
L1-D.access-mru-7.node1,250
L1-D.access-mru-7.total,1524
L1-D.coherency-downgrades.c0,1110
L1-D.coherency-downgrades.c1,572
L1-D.coherency-downgrades.c2,529
L1-D.coherency-downgrades.c3,409
L1-D.coherency-downgrades.c4,57
L1-D.coherency-downgrades.c5,72
L1-D.coherency-downgrades.c6,49
L1-D.coherency-downgrades.c7,70
L1-D.coherency-downgrades.node0,1745
L1-D.coherency-downgrades.node1,1123
L1-D.coherency-downgrades.total,2868
L1-D.coherency-invalidates.c0,67
L1-D.coherency-invalidates.c1,18
L1-D.coherency-invalidates.c2,19
L1-D.coherency-invalidates.c3,22
L1-D.coherency-invalidates.c4,167
L1-D.coherency-invalidates.c5,169
L1-D.coherency-invalidates.c6,168
L1-D.coherency-invalidates.c7,171
L1-D.coherency-invalidates.node0,421
L1-D.coherency-invalidates.node1,380
L1-D.coherency-invalidates.total,801
L1-D.coherency-upgrades.c0,22
L1-D.coherency-upgrades.c1,92
L1-D.coherency-upgrades.c2,89
L1-D.coherency-upgrades.c3,95
L1-D.coherency-upgrades.c4,17
L1-D.coherency-upgrades.c5,16
L1-D.coherency-upgrades.c6,16
L1-D.coherency-upgrades.c7,17
L1-D.coherency-upgrades.node0,144
L1-D.coherency-upgrades.node1,220
L1-D.coherency-upgrades.total,364
L1-D.coherency-writebacks.c0,20371
L1-D.coherency-writebacks.c1,20490
