                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       2812 |        165 |        155 |        156 |        154 |        158 |        154 |        154 |        155 |        155 |        154 |        154 |        154 |        155 |        154 |        155
    miss rate                        |      0.18% |      0.76% |      0.67% |      0.89% |      0.41% |      1.23% |      0.93% |      0.67% |      0.28% |      0.64% |      0.78% |      0.70% |      0.47% |      0.81% |      0.98% |      0.90%
    mpki                             |       0.23 |       0.04 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2951409 |     834018 |     833327 |     840272 |     786109 |     823209 |     819198 |     807183 |     780020 |     834737 |     840709 |     834745 |     797331 |     817446 |     822125 |     819094
    num cache misses                 |      37396 |       7623 |       7803 |       7521 |       8065 |       7347 |       7397 |       7615 |       8457 |       7625 |       7684 |       7581 |       7840 |       7554 |       7381 |       7486
    miss rate                        |      1.27% |      0.91% |      0.94% |      0.90% |      1.03% |      0.89% |      0.90% |      0.94% |      1.08% |      0.91% |      0.91% |      0.91% |      0.98% |      0.92% |      0.90% |      0.91%
    mpki                             |       3.02 |       1.63 |       1.68 |       1.59 |       1.89 |       1.57 |       1.60 |       1.69 |       2.06 |       1.64 |       1.63 |       1.62 |       1.80 |       1.65 |       1.59 |       1.63
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42522 |       7891 |       8079 |       7760 |       8453 |       7569 |       7640 |       7895 |       9074 |       8057 |       8101 |       7968 |       8307 |       7957 |       7762 |       7894
    num cache misses                 |      27406 |       7241 |       7307 |       7135 |       7510 |       7082 |       7054 |       7190 |       7669 |       7207 |       7261 |       7196 |       7347 |       7188 |       7093 |       7144
    miss rate                        |     64.45% |     91.76% |     90.44% |     91.95% |     88.84% |     93.57% |     92.33% |     91.07% |     84.52% |     89.45% |     89.63% |     90.31% |     88.44% |     90.34% |     91.38% |     90.50%
    mpki                             |       2.22 |       1.55 |       1.57 |       1.51 |       1.76 |       1.52 |       1.53 |       1.60 |       1.87 |       1.55 |       1.54 |       1.54 |       1.68 |       1.57 |       1.53 |       1.55
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31439 |       7346 |       7429 |       7220 |       7747 |       7147 |       7141 |       7315 |       8131 |       7484 |       7524 |       7429 |       7660 |       7436 |       7319 |       7396
    num cache misses                 |      23462 |       3569 |       3711 |       3583 |       4003 |       3548 |       3578 |       3755 |       4540 |       4250 |       4309 |       4296 |       4283 |       4172 |       4083 |       4167
    miss rate                        |     74.63% |     48.58% |     49.95% |     49.63% |     51.67% |     49.64% |     50.11% |     51.33% |     55.84% |     56.79% |     57.27% |     57.83% |     55.91% |     56.11% |     55.79% |     56.34%
    mpki                             |       1.90 |       0.76 |       0.80 |       0.76 |       0.94 |       0.76 |       0.78 |       0.84 |       1.11 |       0.91 |       0.91 |       0.92 |       0.98 |       0.91 |       0.88 |       0.91
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13395 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13315 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      82.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      82.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      21.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      21.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10388 |        113 |        141 |        150 |        171 |        136 |        121 |        130 |         86 |         96 |        111 |         82 |        147 |        171 |        138 |        130
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1261 |       1172 |       1183 |       1138 |       1289 |       1119 |       1129 |       1199 |       1796 |       1577 |       1611 |       1643 |       1551 |       1531 |       1478 |       1539
