                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   15610533 |   15544602 |   15481750 |   15588669 |   14672611 |   14743999 |   14417156 |   14782971 |   15356990 |   15416545 |   15358267 |   15393182 |   14506449 |   14385301 |   14215097 |   14708667
    num misses                       |     646671 |     643365 |     643141 |     642294 |     643068 |     643982 |     642542 |     643569 |     642606 |     641743 |     643580 |     642273 |     642606 |     644729 |     640955 |     642603
    miss rate                        |      4.14% |      4.14% |      4.15% |      4.12% |      4.38% |      4.37% |      4.46% |      4.35% |      4.18% |      4.16% |      4.19% |      4.17% |      4.43% |      4.48% |      4.51% |      4.37%
    mpki                             |      14.42 |      14.24 |      14.30 |      14.14 |      15.16 |      15.09 |      15.79 |      14.99 |      14.28 |      14.30 |      14.36 |      14.25 |      15.27 |      15.58 |      15.84 |      14.80
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     646789 |     643387 |     643165 |     642316 |     643090 |     644006 |     642564 |     643593 |     642630 |     641767 |     643602 |     642295 |     642628 |     644753 |     640979 |     642627
    num misses                       |     263519 |     263111 |     260168 |     263046 |     263201 |     262434 |     264094 |     265968 |     263971 |     260970 |     263940 |     263357 |     265139 |     263088 |     260834 |     260287
    miss rate                        |     40.74% |     40.89% |     40.45% |     40.95% |     40.93% |     40.75% |     41.10% |     41.33% |     41.08% |     40.66% |     41.01% |     41.00% |     41.26% |     40.80% |     40.69% |     40.50%
    mpki                             |       5.88 |       5.82 |       5.78 |       5.79 |       6.20 |       6.15 |       6.49 |       6.19 |       5.87 |       5.82 |       5.89 |       5.84 |       6.30 |       6.36 |       6.44 |       5.99
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5275960 |    5240104 |    5240910 |    5276636 |    5016589 |    5052032 |    5071144 |    5078881 |    5250778 |    5321506 |    5307356 |    5322510 |    5085175 |    5096932 |    5105479 |    5125666
    num cache misses                 |       4591 |        810 |        854 |        830 |       1171 |       1227 |       1169 |       1162 |        840 |        842 |        795 |        862 |       1130 |       1126 |       1130 |       1274
    miss rate                        |      0.09% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.10 |       0.02 |       0.02 |       0.02 |       0.03 |       0.03 |       0.03 |       0.03 |       0.02 |       0.02 |       0.02 |       0.02 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15610533 |   15544602 |   15481750 |   15588669 |   14672611 |   14743999 |   14417156 |   14782971 |   15356990 |   15416545 |   15358267 |   15393182 |   14506449 |   14385301 |   14215097 |   14708667
    num cache misses                 |     760224 |     756232 |     748582 |     752481 |     735567 |     738766 |     736362 |     737536 |     746641 |     749344 |     748817 |     747117 |     734133 |     734715 |     728027 |     730696
    miss rate                        |      4.87% |      4.86% |      4.84% |      4.83% |      5.01% |      5.01% |      5.11% |      4.99% |      4.86% |      4.86% |      4.88% |      4.85% |      5.06% |      5.11% |      5.12% |      4.97%
    mpki                             |      16.95 |      16.74 |      16.64 |      16.57 |      17.34 |      17.31 |      18.09 |      17.18 |      16.60 |      16.70 |      16.70 |      16.58 |      17.45 |      17.75 |      17.99 |      16.82
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     822028 |     812563 |     804033 |     811835 |     783836 |     789829 |     788012 |     790190 |     799922 |     808333 |     805452 |     804489 |     784038 |     784358 |     778680 |     781388
    num cache misses                 |     265740 |     251755 |     246951 |     249368 |     279706 |     281773 |     280590 |     281118 |     247083 |     251124 |     248237 |     247355 |     275966 |     275335 |     276096 |     277327
    miss rate                        |     32.33% |     30.98% |     30.71% |     30.72% |     35.68% |     35.68% |     35.61% |     35.58% |     30.89% |     31.07% |     30.82% |     30.75% |     35.20% |     35.10% |     35.46% |     35.49%
    mpki                             |       5.93 |       5.57 |       5.49 |       5.49 |       6.59 |       6.60 |       6.89 |       6.55 |       5.49 |       5.60 |       5.54 |       5.49 |       6.56 |       6.65 |       6.82 |       6.39
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     324123 |     308058 |     302322 |     308567 |     326588 |     331375 |     330824 |     332355 |     300640 |     309700 |     304696 |     304446 |     324432 |     323541 |     325238 |     326364
    num cache misses                 |     168463 |     152684 |     149185 |     151399 |     126490 |     128737 |     136053 |     137968 |     152221 |     154346 |     151597 |     149538 |     127702 |     129492 |     135636 |     135821
    miss rate                        |     51.98% |     49.56% |     49.35% |     49.07% |     38.73% |     38.85% |     41.13% |     41.51% |     50.63% |     49.84% |     49.75% |     49.12% |     39.36% |     40.02% |     41.70% |     41.62%
    mpki                             |       3.76 |       3.38 |       3.32 |       3.33 |       2.98 |       3.02 |       3.34 |       3.21 |       3.38 |       3.44 |       3.38 |       3.32 |       3.03 |       3.13 |       3.35 |       3.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     866230 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     865595 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     609.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     604.31 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     548.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     543.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      60425 |      51558 |      52641 |      50529 |      50287 |      49124 |      55528 |      47363 |      48627 |      48783 |      49087 |      48626 |      48051 |      50500 |      53802 |      42776
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      57596 |      59476 |      55401 |      59932 |      50731 |      53945 |      54787 |      60472 |      58491 |      62836 |      59745 |      58846 |      52904 |      52254 |      54451 |      60436
