                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   64229153 |       5550 |   75653945 |       3345 |   46390058 |       4443 |   56742925 |       4453 |   68685612 |       3176 |   79709118 |       4437 |   90674679 |       3352 |  218599065 |  149103415
    num misses                       |      14565 |         51 |      11156 |         22 |      37497 |         23 |      71017 |         23 |      95292 |         22 |     120922 |         23 |     142980 |         22 |     241488 |     220400
    miss rate                        |      0.02% |      0.92% |      0.01% |      0.66% |      0.08% |      0.52% |      0.13% |      0.52% |      0.14% |      0.69% |      0.15% |      0.52% |      0.16% |      0.66% |      0.11% |      0.15%
    mpki                             |       0.08 |       8.19 |       0.05 |       6.79 |       0.28 |       6.96 |       0.44 |       6.23 |       0.48 |       7.04 |       0.53 |       7.01 |       0.55 |       7.66 |       0.39 |       0.53
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      14783 |         78 |      11238 |         43 |      37750 |         44 |      71270 |         44 |      95535 |         43 |     121167 |         44 |     143221 |         43 |     241780 |     220694
    num misses                       |       4041 |         74 |        661 |         43 |       1273 |         44 |       3188 |         44 |       3819 |         43 |       7512 |         44 |      11049 |         43 |      71874 |      56856
    miss rate                        |     27.34% |     94.87% |      5.88% |    100.00% |      3.37% |    100.00% |      4.47% |    100.00% |      4.00% |    100.00% |      6.20% |    100.00% |      7.71% |    100.00% |     29.73% |     25.76%
    mpki                             |       0.02 |      11.88 |       0.00 |      13.27 |       0.01 |      13.31 |       0.02 |      11.91 |       0.02 |      13.76 |       0.03 |      13.40 |       0.04 |      14.97 |       0.12 |       0.14
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15912017 |        646 |   20807861 |        351 |   12469801 |        270 |   15761142 |        342 |   19272226 |        345 |   22430656 |        270 |   25607648 |        297 |   61559576 |   39107717
    num cache misses                 |     138739 |        127 |     507680 |         85 |     527649 |         83 |     560836 |         84 |     574081 |         85 |     580838 |         83 |     595879 |         86 |    1217052 |    1163432
    miss rate                        |      0.87% |     19.66% |      2.44% |     24.22% |      4.23% |     30.74% |      3.56% |     24.56% |      2.98% |     24.64% |      2.59% |     30.74% |      2.33% |     28.96% |      1.98% |      2.97%
    mpki                             |       0.77 |      20.39 |       2.35 |      26.23 |       3.99 |      25.11 |       3.44 |      22.74 |       2.90 |      27.19 |       2.53 |      25.28 |       2.28 |      29.93 |       1.96 |       2.81
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   64229153 |       5550 |   75653945 |       3345 |   46390058 |       4443 |   56742925 |       4453 |   68685612 |       3176 |   79709118 |       4437 |   90674679 |       3352 |  218599065 |  149103415
    num cache misses                 |     269038 |        428 |      73464 |        268 |      86694 |        332 |     289847 |        333 |     450100 |        269 |     593559 |        332 |     508440 |        268 |    1573999 |    1387833
    miss rate                        |      0.42% |      7.71% |      0.10% |      8.01% |      0.19% |      7.47% |      0.51% |      7.48% |      0.66% |      8.47% |      0.74% |      7.48% |      0.56% |      8.00% |      0.72% |      0.93%
    mpki                             |       1.49 |      68.70 |       0.34 |      82.72 |       0.66 |     100.42 |       1.78 |      90.15 |       2.27 |      86.05 |       2.58 |     101.13 |       1.94 |      93.28 |       2.53 |       3.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     410147 |        555 |     581204 |        353 |     614426 |        415 |     850736 |        417 |    1024238 |        360 |    1174450 |        418 |    1104391 |        357 |    2791119 |    2551347
    num cache misses                 |     192316 |        555 |      32166 |        353 |      49107 |        415 |      67566 |        417 |      87849 |        354 |     111786 |        415 |     112081 |        354 |     262704 |     217519
    miss rate                        |     46.89% |    100.00% |      5.53% |    100.00% |      7.99% |    100.00% |      7.94% |    100.00% |      8.58% |     98.33% |      9.52% |     99.28% |     10.15% |     99.16% |      9.41% |      8.53%
    mpki                             |       1.07 |      89.09 |       0.15 |     108.95 |       0.37 |     125.53 |       0.41 |     112.89 |       0.44 |     113.24 |       0.49 |     126.41 |       0.43 |     123.22 |       0.42 |       0.53
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     194703 |        555 |      32240 |        353 |      49204 |        415 |      67639 |        417 |      87932 |        360 |     111869 |        418 |     112180 |        357 |     262802 |     217636
    num cache misses                 |     127558 |        266 |      25433 |          0 |      25968 |          0 |      25795 |          0 |      78888 |        341 |      31850 |        234 |      31286 |        127 |      37564 |      32423
    miss rate                        |     65.51% |     47.93% |     78.89% |      0.00% |     52.78% |      0.00% |     38.14% |      0.00% |     89.71% |     94.72% |     28.47% |     55.98% |     27.89% |     35.57% |     14.29% |     14.90%
    mpki                             |       0.71 |      42.70 |       0.12 |       0.00 |       0.20 |       0.00 |       0.16 |       0.00 |       0.40 |     109.09 |       0.14 |      71.28 |       0.12 |      44.20 |       0.06 |       0.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     175416 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     175211 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      47891 |         73 |        912 |          0 |        804 |          0 |       2314 |          0 |        645 |          0 |        720 |          0 |        528 |          0 |       1023 |        877
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        652 |          0 |          2 |          0 |         16 |          0 |         89 |          0 |      52153 |        100 |       7384 |         72 |       6786 |         66 |      11960 |       6980
