metric,value
timestamp,2026-07-02T00:25:07
workload,TC
strategy,MPO
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/TC_S_MPO_6TH_20260702_001946
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,2.3295
total_instructions,27601636
avg_ipc,0.4937
avg_ipc_p,0.4937
avg_ipc_e,0.0
total_power_W,8.9829
dynamic_W,5.9245
leakage_W,3.0
dram_W,0.0584
energy_J,0.020926
node0_reads,10625
node1_reads,10571
node0_pct,50.1274
dram_local,5608
dram_remote,5590
dram_remote_pct,49.9196
l1d_miss_pct,1.4482
l2_miss_pct,75.7217
l3_miss_pct,20.174
l1d_mpki,2.6558
l2_mpki,2.011
l3_mpki,0.4057
l3_miss_count,11198
cpi_base_frac,0.5819
cpi_branch_frac,0.1847
cpi_l2_frac,0.0
cpi_l3_frac,0.169
cpi_dram_local_frac,0.0308
cpi_dram_remote_frac,0.0336
futex_wake_count,40
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.5422
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2559980
L1-D.access-mru-0.c1,653209
L1-D.access-mru-0.c2,682468
L1-D.access-mru-0.c3,623767
L1-D.access-mru-0.c4,650192
L1-D.access-mru-0.c5,680785
L1-D.access-mru-0.node0,3892640
L1-D.access-mru-0.node1,1957761
L1-D.access-mru-0.total,5850401
L1-D.access-mru-1.c0,112308
L1-D.access-mru-1.c1,9423
L1-D.access-mru-1.c2,8735
L1-D.access-mru-1.c3,10729
L1-D.access-mru-1.c4,9336
L1-D.access-mru-1.c5,9085
L1-D.access-mru-1.node0,130379
L1-D.access-mru-1.node1,29237
L1-D.access-mru-1.total,159616
L1-D.access-mru-2.c0,44117
L1-D.access-mru-2.c1,1308
L1-D.access-mru-2.c2,1172
L1-D.access-mru-2.c3,1421
L1-D.access-mru-2.c4,1247
L1-D.access-mru-2.c5,1163
L1-D.access-mru-2.node0,46536
L1-D.access-mru-2.node1,3892
L1-D.access-mru-2.total,50428
L1-D.access-mru-3.c0,11841
L1-D.access-mru-3.c1,294
L1-D.access-mru-3.c2,261
L1-D.access-mru-3.c3,458
L1-D.access-mru-3.c4,312
L1-D.access-mru-3.c5,292
L1-D.access-mru-3.node0,12414
