                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.20 |       0.09 |       0.12 |       0.11 |       0.11 |       0.11 |       0.09 |       0.09 |       0.11 |       0.11 |       0.11 |       0.09 |       0.11 |       0.08 |       0.08 |       0.08
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13034394 |   12626671 |   12617399 |   12614427 |   12614007 |   12612902 |   12614561 |   12613099 |   12605622 |   12601952 |   12601304 |   12602602 |   12601479 |   12601933 |   12601491 |   12601718
    num misses                       |        267 |         35 |         35 |         35 |         28 |         35 |         35 |         35 |         28 |         28 |         28 |         28 |         35 |         28 |         35 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   72413230 |   71936378 |   66311173 |   66408722 |   66067925 |   66358468 |   72289484 |   72214890 |   66452364 |   66302516 |   66091435 |   71716693 |   65657503 |   72029176 |   72260613 |   71862555
    num misses                       |      40172 |      37414 |      36299 |      36328 |      36329 |      36263 |      36243 |      36261 |      37059 |      36198 |      36240 |      36302 |      37102 |      36192 |      36240 |      36075
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.25 |       0.22 |       0.28 |       0.28 |       0.29 |       0.28 |       0.21 |       0.21 |       0.29 |       0.28 |       0.29 |       0.22 |       0.30 |       0.21 |       0.21 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      40439 |      37449 |      36334 |      36363 |      36357 |      36298 |      36278 |      36296 |      37087 |      36226 |      36268 |      36330 |      37137 |      36220 |      36275 |      36106
    num misses                       |      21274 |      19788 |      19517 |      19410 |      19544 |      19527 |      19584 |      19540 |      19441 |      19430 |      19443 |      19559 |      19530 |      19385 |      19497 |      19301
    miss rate                        |     52.61% |     52.84% |     53.72% |     53.38% |     53.76% |     53.80% |     53.98% |     53.84% |     52.42% |     53.64% |     53.61% |     53.84% |     52.59% |     53.52% |     53.75% |     53.46%
    mpki                             |       0.13 |       0.12 |       0.15 |       0.15 |       0.15 |       0.15 |       0.12 |       0.12 |       0.15 |       0.15 |       0.15 |       0.12 |       0.16 |       0.12 |       0.11 |       0.12
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13034394 |   12626671 |   12617399 |   12614427 |   12614007 |   12612902 |   12614561 |   12613099 |   12605622 |   12601952 |   12601304 |   12602602 |   12601479 |   12601933 |   12601491 |   12601718
    num cache misses                 |      13464 |       4216 |       9349 |       9277 |       8979 |       9175 |       4177 |       4216 |       8927 |       9009 |       9118 |       3999 |       8956 |       4305 |       4280 |       4426
    miss rate                        |      0.10% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.03% |      0.07% |      0.03% |      0.03% |      0.04%
    mpki                             |       0.08 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.02 |       0.07 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72413230 |   71936378 |   66311173 |   66408722 |   66067925 |   66358468 |   72289484 |   72214890 |   66452364 |   66302516 |   66091435 |   71716693 |   65657503 |   72029176 |   72260613 |   71862555
    num cache misses                 |    2097327 |    2042762 |    2037226 |    2037616 |    2036794 |    2037165 |    2024871 |    2024656 |    2036355 |    2035784 |    2035642 |    2023302 |    2035572 |    2023373 |    2023128 |    2021649
    miss rate                        |      2.90% |      2.84% |      3.07% |      3.07% |      3.08% |      3.07% |      2.80% |      2.80% |      3.06% |      3.07% |      3.08% |      2.82% |      3.10% |      2.81% |      2.80% |      2.81%
    mpki                             |      12.98 |      12.24 |      15.91 |      15.83 |      16.12 |      15.86 |      11.91 |      11.95 |      15.75 |      15.86 |      16.04 |      12.17 |      16.44 |      12.01 |      11.90 |      12.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2325430 |    2234025 |    2228984 |    2228780 |    2228269 |    2229519 |    2213321 |    2212909 |    2232235 |    2227432 |    2227514 |    2211605 |    2227897 |    2211320 |    2211241 |    2209972
    num cache misses                 |    1226287 |    1192234 |    1890895 |    1890401 |    1890800 |    1889351 |    1185053 |    1189714 |    1887244 |    1889043 |    1889047 |    1182075 |    1888631 |    1185173 |    1183900 |    1177914
    miss rate                        |     52.73% |     53.37% |     84.83% |     84.82% |     84.86% |     84.74% |     53.54% |     53.76% |     84.55% |     84.81% |     84.81% |     53.45% |     84.77% |     53.60% |     53.54% |     53.30%
    mpki                             |       7.59 |       7.14 |      14.77 |      14.69 |      14.96 |      14.71 |       6.97 |       7.02 |      14.59 |      14.72 |      14.89 |       7.11 |      15.25 |       7.04 |       6.96 |       7.04
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1444797 |    1380772 |    2073591 |    2072677 |    2073669 |    2072733 |    1371889 |    1375485 |    2074692 |    2072051 |    2072050 |    1368823 |    2072364 |    1370621 |    1369790 |    1363682
    num cache misses                 |    1085582 |    1042094 |    1003352 |     997447 |    1002178 |    1009222 |    1013676 |    1057442 |    1081137 |     995580 |    1007116 |    1013394 |    1014187 |    1014922 |    1020663 |    1044033
    miss rate                        |     75.14% |     75.47% |     48.39% |     48.12% |     48.33% |     48.69% |     73.89% |     76.88% |     52.11% |     48.05% |     48.60% |     74.03% |     48.94% |     74.05% |     74.51% |     76.56%
    mpki                             |       6.72 |       6.24 |       7.84 |       7.75 |       7.93 |       7.86 |       5.96 |       6.24 |       8.36 |       7.76 |       7.94 |       6.10 |       8.19 |       6.02 |       6.00 |       6.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11863118 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11861769 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2790.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2792.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2729.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2731.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     733141 |     742335 |     748591 |     742353 |     751778 |     754996 |     729929 |     743802 |     741121 |     747087 |     753416 |     735571 |     761555 |     730461 |     736068 |     743483
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32742 |       4014 |       3397 |       3446 |       3994 |       4146 |       4325 |      25519 |      73364 |       3602 |       3378 |       3892 |       3292 |       3588 |       3621 |      14779
