metric,value
timestamp,2026-07-05T21:36:57
workload,FT
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/FT_S_Scatter_2TH_20260705_025404
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,34.859
total_instructions,760940200
avg_ipc,2.7286
avg_ipc_p,2.7286
avg_ipc_e,0.0
total_power_W,12.2626
dynamic_W,10.9145
leakage_W,1.0
dram_W,0.3481
energy_J,0.427462
node0_reads,632829
node1_reads,632584
node0_pct,50.0097
node0_writes,448423
node1_writes,448116
dram_local,351569
dram_remote,351509
dram_remote_pct,49.9957
l1d_miss_pct,10.5785
l2_miss_pct,13.1961
l3_miss_pct,39.3278
l1d_mpki,17.8036
l2_mpki,2.3494
l3_mpki,0.924
l3_miss_count,703078
cpi_base_frac,0.8141
cpi_branch_frac,0.0267
cpi_l2_frac,0.0
cpi_l3_frac,0.0196
cpi_dram_local_frac,0.0689
cpi_dram_remote_frac,0.0707
futex_wake_count,87
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.2298
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,103915508
L1-D.access-mru-0.c1,103951956
L1-D.access-mru-0.node0,103915508
L1-D.access-mru-0.node1,103951956
L1-D.access-mru-0.total,207867464
L1-D.access-mru-1.c0,3729510
L1-D.access-mru-1.c1,4054060
L1-D.access-mru-1.node0,3729510
L1-D.access-mru-1.node1,4054060
L1-D.access-mru-1.total,7783570
L1-D.access-mru-2.c0,1074198
L1-D.access-mru-2.c1,1153261
L1-D.access-mru-2.node0,1074198
L1-D.access-mru-2.node1,1153261
L1-D.access-mru-2.total,2227459
L1-D.access-mru-3.c0,156697
L1-D.access-mru-3.c1,145478
L1-D.access-mru-3.node0,156697
L1-D.access-mru-3.node1,145478
L1-D.access-mru-3.total,302175
L1-D.access-mru-4.c0,69055
L1-D.access-mru-4.c1,51057
L1-D.access-mru-4.node0,69055
L1-D.access-mru-4.node1,51057
L1-D.access-mru-4.total,120112
L1-D.access-mru-5.c0,24014
L1-D.access-mru-5.c1,20357
L1-D.access-mru-5.node0,24014
L1-D.access-mru-5.node1,20357
L1-D.access-mru-5.total,44371
L1-D.access-mru-6.c0,12001
L1-D.access-mru-6.c1,9621
