                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |      12604 |         47 |      11113 |         22 |      42244 |         23 |      69086 |         23 |      93223 |         22 |     117077 |         23 |     144177 |         22 |     242241 |     219592
    miss rate                        |      0.02% |      0.85% |      0.01% |      0.66% |      0.09% |      0.52% |      0.12% |      0.52% |      0.14% |      0.69% |      0.15% |      0.52% |      0.16% |      0.66% |      0.11% |      0.15%
    mpki                             |       0.07 |       7.54 |       0.05 |       6.79 |       0.32 |       6.96 |       0.42 |       6.23 |       0.47 |       7.04 |       0.51 |       7.01 |       0.55 |       7.66 |       0.39 |       0.53
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      12820 |         74 |      11192 |         43 |      42495 |         44 |      69338 |         44 |      93465 |         43 |     117322 |         44 |     144418 |         43 |     242533 |     219885
    num misses                       |       3989 |         74 |        633 |         43 |       2005 |         44 |       2695 |         44 |       4954 |         43 |       7681 |         44 |      11818 |         43 |      73440 |      55714
    miss rate                        |     31.12% |    100.00% |      5.66% |    100.00% |      4.72% |    100.00% |      3.89% |    100.00% |      5.30% |    100.00% |      6.55% |    100.00% |      8.18% |    100.00% |     30.28% |     25.34%
    mpki                             |       0.02 |      11.88 |       0.00 |      13.27 |       0.02 |      13.31 |       0.02 |      11.91 |       0.03 |      13.76 |       0.03 |      13.40 |       0.05 |      14.97 |       0.12 |       0.13
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15912013 |        646 |   20807855 |        351 |   12469779 |        270 |   15761111 |        342 |   19272206 |        345 |   22430656 |        270 |   25607648 |        297 |   61559574 |   39107713
    num cache misses                 |     138827 |        127 |     507698 |         85 |     527641 |         83 |     560830 |         84 |     574070 |         85 |     580837 |         83 |     595878 |         86 |    1217048 |    1163434
    miss rate                        |      0.87% |     19.66% |      2.44% |     24.22% |      4.23% |     30.74% |      3.56% |     24.56% |      2.98% |     24.64% |      2.59% |     30.74% |      2.33% |     28.96% |      1.98% |      2.97%
    mpki                             |       0.77 |      20.39 |       2.35 |      26.23 |       3.99 |      25.11 |       3.44 |      22.74 |       2.90 |      27.19 |       2.53 |      25.28 |       2.28 |      29.93 |       1.96 |       2.81
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   64223574 |       5550 |   75653937 |       3345 |   46390023 |       4443 |   56742868 |       4453 |   68685573 |       3176 |   79709118 |       4437 |   90674679 |       3352 |  218599068 |  149103401
    num cache misses                 |     267673 |        428 |      73444 |        268 |      89323 |        332 |     289817 |        332 |     450124 |        269 |     593546 |        332 |     515741 |        268 |    1565987 |    1384685
    miss rate                        |      0.42% |      7.71% |      0.10% |      8.01% |      0.19% |      7.47% |      0.51% |      7.46% |      0.66% |      8.47% |      0.74% |      7.48% |      0.57% |      8.00% |      0.72% |      0.93%
    mpki                             |       1.49 |      68.70 |       0.34 |      82.72 |       0.68 |     100.42 |       1.78 |      89.88 |       2.27 |      86.05 |       2.58 |     101.13 |       1.97 |      93.28 |       2.52 |       3.34
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     408909 |        555 |     581189 |        353 |     617062 |        415 |     850718 |        416 |    1024252 |        360 |    1174439 |        418 |    1111705 |        357 |    2783103 |    2548199
    num cache misses                 |     192868 |        555 |      32427 |        353 |      49160 |        415 |      66846 |        416 |      90310 |        354 |     114492 |        415 |     112658 |        354 |     257824 |     223935
    miss rate                        |     47.17% |    100.00% |      5.58% |    100.00% |      7.97% |    100.00% |      7.86% |    100.00% |      8.82% |     98.33% |      9.75% |     99.28% |     10.13% |     99.16% |      9.26% |      8.79%
    mpki                             |       1.07 |      89.09 |       0.15 |     108.95 |       0.37 |     125.53 |       0.41 |     112.62 |       0.46 |     113.24 |       0.50 |     126.41 |       0.43 |     123.22 |       0.41 |       0.54
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     195292 |        555 |      32488 |        353 |      49285 |        415 |      66937 |        416 |      90391 |        360 |     114571 |        418 |     112772 |        357 |     257926 |     224043
    num cache misses                 |     128672 |        266 |      26313 |          0 |      25990 |          0 |      24480 |          0 |      78893 |        341 |      31881 |        234 |      31381 |        127 |      37625 |      32364
    miss rate                        |     65.89% |     47.93% |     80.99% |      0.00% |     52.73% |      0.00% |     36.57% |      0.00% |     87.28% |     94.72% |     27.83% |     55.98% |     27.83% |     35.57% |     14.59% |     14.45%
    mpki                             |       0.71 |      42.70 |       0.12 |       0.00 |       0.20 |       0.00 |       0.15 |       0.00 |       0.40 |     109.09 |       0.14 |      71.28 |       0.12 |      44.20 |       0.06 |       0.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     177194 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     177148 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      49102 |         73 |       1650 |          0 |        821 |          0 |       1079 |          0 |        979 |          0 |       1141 |          0 |        584 |          0 |       1077 |        930
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        655 |          0 |          2 |          0 |         16 |          0 |         88 |          0 |      51945 |        100 |       7091 |         72 |       6769 |         66 |      11944 |       6975
