                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      4.18% |      4.28% |      4.26% |      4.27% |      4.60% |      4.61% |      4.60% |      4.61% |      4.28% |      4.32% |      4.33% |      4.33% |      4.66% |      4.68% |      4.66% |      4.67%
    mpki                             |      14.59 |      14.81 |      14.65 |      14.67 |      16.99 |      17.02 |      17.02 |      17.05 |      14.76 |      14.82 |      14.88 |      14.88 |      17.21 |      17.27 |      17.20 |      17.29
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     645401 |     643232 |     642625 |     641850 |     643031 |     643996 |     643007 |     643350 |     642502 |     641983 |     644683 |     642452 |     642681 |     644551 |     640629 |     642661
    num misses                       |     263319 |     263114 |     260149 |     262369 |     263000 |     262087 |     264122 |     265835 |     264075 |     260666 |     263999 |     263916 |     265059 |     263345 |     260617 |     260204
    miss rate                        |     40.80% |     40.90% |     40.48% |     40.88% |     40.90% |     40.70% |     41.08% |     41.32% |     41.10% |     40.60% |     40.95% |     41.08% |     41.24% |     40.86% |     40.68% |     40.49%
    mpki                             |       5.95 |       6.06 |       5.93 |       6.00 |       6.95 |       6.93 |       6.99 |       7.04 |       6.07 |       6.02 |       6.09 |       6.11 |       7.10 |       7.06 |       7.00 |       7.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5259376 |    5179143 |    5187600 |    5183065 |    5059545 |    5083295 |    5093418 |    5110542 |    5264094 |    5225755 |    5249981 |    5244542 |    5130047 |    5142713 |    5150858 |    5185665
    num cache misses                 |       2339 |        207 |        222 |        199 |        796 |        745 |        769 |        795 |        260 |        257 |        210 |        193 |        779 |        787 |        750 |        887
    miss rate                        |      0.04% |      0.00% |      0.00% |      0.00% |      0.02% |      0.01% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.01% |      0.02%
    mpki                             |       0.05 |       0.00 |       0.01 |       0.00 |       0.02 |       0.02 |       0.02 |       0.02 |       0.01 |       0.01 |       0.00 |       0.00 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15453048 |   15028663 |   15080441 |   15030107 |   13966655 |   13981965 |   13962871 |   13957493 |   14994495 |   14875822 |   14887566 |   14829046 |   13790558 |   13779660 |   13753255 |   13762308
    num cache misses                 |     419113 |     408667 |     411041 |     408726 |     519876 |     523041 |     525068 |     516706 |     408905 |     407617 |     405218 |     402684 |     520057 |     521074 |     514249 |     513436
    miss rate                        |      2.71% |      2.72% |      2.73% |      2.72% |      3.72% |      3.74% |      3.76% |      3.70% |      2.73% |      2.74% |      2.72% |      2.72% |      3.77% |      3.78% |      3.74% |      3.73%
    mpki                             |       9.48 |       9.41 |       9.37 |       9.34 |      13.74 |      13.82 |      13.90 |      13.69 |       9.40 |       9.41 |       9.36 |       9.33 |      13.93 |      13.97 |      13.81 |      13.82
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     488793 |     471861 |     474810 |     469918 |     580720 |     586282 |     589109 |     580915 |     478004 |     471733 |     469652 |     465194 |     580985 |     583512 |     578138 |     577296
    num cache misses                 |     173727 |     161603 |     162934 |     163113 |     241555 |     243701 |     241764 |     240058 |     164750 |     166700 |     166229 |     166416 |     241453 |     240945 |     240982 |     240798
    miss rate                        |     35.54% |     34.25% |     34.32% |     34.71% |     41.60% |     41.57% |     41.04% |     41.32% |     34.47% |     35.34% |     35.39% |     35.77% |     41.56% |     41.29% |     41.68% |     41.71%
    mpki                             |       3.93 |       3.72 |       3.72 |       3.73 |       6.38 |       6.44 |       6.40 |       6.36 |       3.79 |       3.85 |       3.84 |       3.85 |       6.47 |       6.46 |       6.47 |       6.48
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     271625 |     255010 |     256409 |     254140 |     301613 |     306037 |     304861 |     303268 |     263269 |     259842 |     259733 |     257794 |     301573 |     302341 |     303952 |     303628
    num cache misses                 |      96689 |      82419 |      82390 |      81184 |      77216 |      80295 |      80458 |      89074 |      90498 |      84546 |      84045 |      81454 |      77987 |      78276 |      79515 |      89414
    miss rate                        |     35.60% |     32.32% |     32.13% |     31.94% |     25.60% |     26.24% |     26.39% |     29.37% |     34.37% |     32.54% |     32.36% |     31.60% |     25.86% |     25.89% |     26.16% |     29.45%
    mpki                             |       2.19 |       1.90 |       1.88 |       1.86 |       2.04 |       2.12 |       2.13 |       2.36 |       2.08 |       1.95 |       1.94 |       1.89 |       2.09 |       2.10 |       2.14 |       2.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      79079 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      68704 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7150.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    8213.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7089.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    8152.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6570 |         20 |         15 |         24 |         28 |         28 |         27 |         21 |         72 |         77 |         73 |         85 |         76 |         80 |         83 |         49
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      69967 |      69813 |      70045 |      68904 |      65948 |      68565 |      67972 |      69879 |      73322 |      71991 |      71434 |      69121 |      66097 |      65966 |      66797 |      70640
