                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    4549724 |          0 |          0 |          0 |    9653953 |    4394809 |  340125287 |   84315473 |          0 |          0 |          0 |          0 |  194587705 |  199325818 |  727640869 |  717611701
  Cycles                             |  628369100 |  628369100 |  628369100 |  628369100 |  476693800 |  476693800 |  476693800 |  476693800 |  628369100 |  628369100 |  628369100 |  628369100 |  476693800 |  476693800 |  476693800 |  476693800
  IPC                                |       0.01 |       0.00 |       0.00 |       0.00 |       0.02 |       0.01 |       0.71 |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.41 |       0.42 |       1.53 |       1.51
  Time (ns)                          |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000 |  216679000
  Idle time (ns)                     |  215109395 |  216679000 |  216679000 |  216679000 |  212962166 |  214351691 |   17384202 |  166899060 |  216679000 |  216679000 |  216679000 |  216679000 |  181263920 |  180413261 |    8855661 |    8664362
  Idle time (%)                      |      99.3% |     100.0% |     100.0% |     100.0% |      98.3% |      98.9% |       8.0% |      77.0% |     100.0% |     100.0% |     100.0% |     100.0% |      83.7% |      83.3% |       4.1% |       4.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     466027 |          0 |          0 |          0 |    1275516 |     172927 |   17108805 |    4237719 |          0 |          0 |          0 |          0 |     303305 |     300481 |   86694026 |   86043643
  num incorrect                      |       8095 |          0 |          0 |          0 |       7588 |        726 |       2365 |        629 |          0 |          0 |          0 |          0 |       4999 |       5081 |    4018157 |    4097127
  misprediction rate                 |      1.71% |      0.00% |      0.00% |      0.00% |      0.59% |      0.42% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      1.62% |      1.66% |      4.43% |      4.55%
  mpki                               |       1.78 |       0.00 |       0.00 |       0.00 |       0.79 |       0.17 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.03 |       5.52 |       5.71
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     616614 |          0 |          0 |          0 |    1524599 |     430466 |   25709305 |    6367604 |          0 |          0 |          0 |          0 |   10960521 |   11211658 |   82914859 |   81942333
    num misses                       |         41 |          0 |          0 |          0 |        116 |         35 |         35 |         32 |          0 |          0 |          0 |          0 |         39 |         37 |         47 |         46
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2492203 |          0 |          0 |          0 |    4811980 |    3838134 |  229316129 |   56849218 |          0 |          0 |          0 |          0 |   45553203 |   46594244 |  356474798 |  346972698
    num misses                       |       3131 |          0 |          0 |          0 |      11223 |       5332 |       2288 |        596 |          0 |          0 |          0 |          0 |       4297 |       4348 |      39479 |      38077
    miss rate                        |      0.13% |      0.00% |      0.00% |      0.00% |      0.23% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.69 |       0.00 |       0.00 |       0.00 |       1.16 |       1.21 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.02 |       0.05 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3172 |          0 |          0 |          0 |      11339 |       5367 |       2323 |        628 |          0 |          0 |          0 |          0 |       4336 |       4385 |      39526 |      38123
    num misses                       |       1988 |          0 |          0 |          0 |       3151 |       5325 |       2281 |        622 |          0 |          0 |          0 |          0 |       3297 |       3392 |       3757 |       3527
    miss rate                        |     62.67% |      0.00% |      0.00% |      0.00% |     27.79% |     99.22% |     98.19% |     99.04% |      0.00% |      0.00% |      0.00% |      0.00% |     76.04% |     77.35% |      9.51% |      9.25%
    mpki                             |       0.44 |       0.00 |       0.00 |       0.00 |       0.33 |       1.21 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.02 |       0.01 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     616614 |          0 |          0 |          0 |    1524599 |     430466 |   25709305 |    6367604 |          0 |          0 |          0 |          0 |   10960521 |   11211658 |   82914859 |   81942333
    num cache misses                 |        565 |          0 |          0 |          0 |       1967 |        559 |       1867 |        647 |          0 |          0 |          0 |          0 |       3478 |       3392 |      51393 |      51314
    miss rate                        |      0.09% |       inf% |       inf% |       inf% |      0.13% |      0.13% |      0.01% |      0.01% |       inf% |       inf% |       inf% |       inf% |      0.03% |      0.03% |      0.06% |      0.06%
    mpki                             |       0.12 |        inf |        inf |        inf |       0.20 |       0.13 |       0.01 |       0.01 |        inf |        inf |        inf |        inf |       0.02 |       0.02 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2492203 |          0 |          0 |          0 |    4811980 |    3838134 |  229316129 |   56849218 |          0 |          0 |          0 |          0 |   45553203 |   46594244 |  356474798 |  346972698
    num cache misses                 |      22244 |          0 |          0 |          0 |     170715 |     334385 |     146506 |      36376 |          0 |          0 |          0 |          0 |      94278 |      95991 |    6629577 |    6465390
    miss rate                        |      0.89% |       inf% |       inf% |       inf% |      3.55% |      8.71% |      0.06% |      0.06% |       inf% |       inf% |       inf% |       inf% |      0.21% |      0.21% |      1.86% |      1.86%
    mpki                             |       4.89 |        inf |        inf |        inf |      17.68 |      76.09 |       0.43 |       0.43 |        inf |        inf |        inf |        inf |       0.48 |       0.48 |       9.11 |       9.01
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31002 |          0 |          0 |          0 |     236362 |     372778 |     150008 |      37350 |          0 |          0 |          0 |          0 |     100872 |     102325 |    6684516 |    6520350
    num cache misses                 |      16933 |          0 |          0 |          0 |     161002 |     333602 |     146191 |      36542 |          0 |          0 |          0 |          0 |      96673 |      98318 |     213378 |     198641
    miss rate                        |     54.62% |       inf% |       inf% |       inf% |     68.12% |     89.49% |     97.46% |     97.84% |       inf% |       inf% |       inf% |       inf% |     95.84% |     96.08% |      3.19% |      3.05%
    mpki                             |       3.72 |        inf |        inf |        inf |      16.68 |      75.91 |       0.43 |       0.43 |        inf |        inf |        inf |        inf |       0.50 |       0.49 |       0.29 |       0.28
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      25126 |          0 |          0 |          0 |     224686 |     371437 |     147912 |      36873 |          0 |          0 |          0 |          0 |      99789 |     101261 |     217018 |     202376
    num cache misses                 |      16411 |          0 |          0 |          0 |     154689 |     332948 |     112978 |      34998 |          0 |          0 |          0 |          0 |      92021 |      94015 |      92080 |      83614
    miss rate                        |     65.31% |       inf% |       inf% |       inf% |     68.85% |     89.64% |     76.38% |     94.91% |       inf% |       inf% |       inf% |       inf% |     92.22% |     92.84% |     42.43% |     41.32%
    mpki                             |       3.61 |        inf |        inf |        inf |      16.02 |      75.76 |       0.33 |       0.42 |        inf |        inf |        inf |        inf |       0.47 |       0.47 |       0.13 |       0.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     851893 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     243145 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      67.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       6.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       3206 |          0 |          0 |          0 |      75601 |     203667 |     103466 |      32985 |          0 |          0 |          0 |          0 |       2871 |       2891 |       1239 |        999
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8816 |          0 |          0 |          0 |       2926 |          3 |       2696 |        466 |          0 |          0 |          0 |          0 |      84201 |      86226 |       2733 |       2895
