                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       7.46 |       1.22 |       3.01 |       1.57 |       1.81 |       2.44 |       1.81 |       1.40 |       1.49 |       2.82 |       1.43 |       2.45 |       2.44 |       4.63 |       4.36 |       1.91
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    3290454 |      44926 |      75665 |      51340 |      53477 |      66757 |      54755 |      45941 |      49766 |      72776 |      48184 |      65430 |      64735 |     100842 |      99528 |      56149
    num misses                       |        174 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         28 |         26
    miss rate                        |      0.01% |      0.06% |      0.03% |      0.05% |      0.05% |      0.04% |      0.05% |      0.06% |      0.05% |      0.04% |      0.05% |      0.04% |      0.04% |      0.03% |      0.03% |      0.05%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4891270 |     697073 |     654995 |     687522 |     668716 |     656278 |     670117 |     678596 |     690601 |     660780 |     691582 |     667835 |     657699 |     620676 |     626447 |     668177
    num misses                       |       2116 |        633 |        634 |        597 |        618 |        595 |        597 |        596 |        626 |        665 |        677 |        639 |        595 |        663 |        638 |        591
    miss rate                        |      0.04% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.09% |      0.11% |      0.10% |      0.09%
    mpki                             |       0.10 |       0.17 |       0.20 |       0.17 |       0.18 |       0.18 |       0.17 |       0.17 |       0.17 |       0.20 |       0.19 |       0.19 |       0.18 |       0.23 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2290 |        659 |        660 |        623 |        644 |        621 |        623 |        622 |        652 |        691 |        703 |        665 |        621 |        689 |        666 |        617
    num misses                       |        692 |        171 |        175 |        180 |        175 |        165 |        167 |        163 |        168 |        170 |        163 |        179 |        166 |        166 |        171 |        161
    miss rate                        |     30.22% |     25.95% |     26.52% |     28.89% |     27.17% |     26.57% |     26.81% |     26.21% |     25.77% |     24.60% |     23.19% |     26.92% |     26.73% |     24.09% |     25.68% |     26.09%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3290454 |      44926 |      75665 |      51340 |      53477 |      66757 |      54755 |      45941 |      49766 |      72776 |      48184 |      65430 |      64735 |     100842 |      99528 |      56149
    num cache misses                 |       2769 |        173 |        173 |        172 |        173 |        171 |        171 |        172 |        171 |        172 |        171 |        172 |        171 |        173 |        179 |        172
    miss rate                        |      0.08% |      0.39% |      0.23% |      0.34% |      0.32% |      0.26% |      0.31% |      0.37% |      0.34% |      0.24% |      0.35% |      0.26% |      0.26% |      0.17% |      0.18% |      0.31%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4891270 |     697073 |     654995 |     687522 |     668716 |     656278 |     670117 |     678596 |     690601 |     660780 |     691582 |     667835 |     657699 |     620676 |     626447 |     668177
    num cache misses                 |      42319 |      13965 |      14307 |      13976 |      14029 |      14243 |      14063 |      13692 |      14075 |      14204 |      13963 |      14162 |      14126 |      14336 |      14373 |      13888
    miss rate                        |      0.87% |      2.00% |      2.18% |      2.03% |      2.10% |      2.17% |      2.10% |      2.02% |      2.04% |      2.15% |      2.02% |      2.12% |      2.15% |      2.31% |      2.29% |      2.08%
    mpki                             |       2.02 |       3.83 |       4.41 |       3.93 |       4.09 |       4.32 |       4.10 |       3.88 |       3.93 |       4.31 |       3.88 |       4.20 |       4.27 |       4.89 |       4.83 |       4.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47464 |      14224 |      14620 |      14251 |      14301 |      14552 |      14343 |      13956 |      14624 |      14820 |      14504 |      14735 |      14709 |      15004 |      15031 |      14444
    num cache misses                 |      32795 |      12991 |      13200 |      13042 |      13028 |      13187 |      13034 |      12822 |      13084 |      13149 |      12980 |      13123 |      13091 |      13277 |      13258 |      12993
    miss rate                        |     69.09% |     91.33% |     90.29% |     91.52% |     91.10% |     90.62% |     90.87% |     91.87% |     89.47% |     88.72% |     89.49% |     89.06% |     89.00% |     88.49% |     88.20% |     89.95%
    mpki                             |       1.57 |       3.56 |       4.07 |       3.67 |       3.80 |       4.00 |       3.80 |       3.63 |       3.65 |       3.99 |       3.61 |       3.90 |       3.96 |       4.53 |       4.46 |       3.80
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35923 |      13085 |      13349 |      13154 |      13135 |      13331 |      13151 |      12917 |      13463 |      13593 |      13350 |      13525 |      13503 |      13773 |      13736 |      13378
    num cache misses                 |      26325 |       6756 |       6883 |       6893 |       6813 |       6952 |       6952 |       6638 |       7348 |       7406 |       7359 |       7154 |       7226 |       7462 |       7482 |       7257
    miss rate                        |     73.28% |     51.63% |     51.56% |     52.40% |     51.87% |     52.15% |     52.86% |     51.39% |     54.58% |     54.48% |     55.12% |     52.89% |     53.51% |     54.18% |     54.47% |     54.25%
    mpki                             |       1.26 |       1.85 |       2.12 |       1.94 |       1.99 |       2.11 |       2.03 |       1.88 |       2.05 |       2.25 |       2.05 |       2.12 |       2.18 |       2.54 |       2.52 |       2.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14223 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14149 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10416 |        137 |        170 |        140 |        143 |        138 |        180 |        147 |        155 |        134 |         87 |        114 |        155 |        120 |        106 |        126
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2356 |       2102 |       2193 |       2142 |       2115 |       2142 |       2169 |       2123 |       2570 |       2571 |       2618 |       2545 |       2474 |       2637 |       2647 |       2492
