                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.09% |      0.09% |      0.10% |      0.05% |      0.13% |      0.11% |      0.08% |      0.04% |      0.08% |      0.09% |      0.09% |      0.06% |      0.10% |      0.11% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2652698 |     564809 |     561785 |     571311 |     534273 |     565370 |     561617 |     551579 |     520711 |     563038 |     565594 |     562162 |     540160 |     557253 |     561038 |     558621
    num misses                       |       1797 |        141 |        138 |        153 |        119 |        111 |        114 |        110 |        136 |        129 |        118 |        112 |        115 |        111 |        111 |        119
    miss rate                        |      0.07% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.16 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1967 |        167 |        166 |        179 |        145 |        137 |        140 |        136 |        162 |        155 |        144 |        138 |        141 |        137 |        137 |        145
    num misses                       |        605 |        129 |        131 |        137 |        123 |        122 |        123 |        120 |        139 |        136 |        126 |        123 |        122 |        121 |        121 |        124
    miss rate                        |     30.76% |     77.25% |     78.92% |     76.54% |     84.83% |     89.05% |     87.86% |     88.24% |     85.80% |     87.74% |     87.50% |     89.13% |     86.52% |     88.32% |     88.32% |     85.52%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1628382 |      28196 |      31205 |      25456 |      50193 |      19450 |      23698 |      30675 |      69599 |      31246 |      28651 |      28889 |      42388 |      27032 |      23132 |      25665
    num cache misses                 |       2808 |        172 |        180 |        173 |        172 |        172 |        173 |        171 |        172 |        171 |        171 |        172 |        171 |        171 |        171 |        172
    miss rate                        |      0.17% |      0.61% |      0.58% |      0.68% |      0.34% |      0.88% |      0.73% |      0.56% |      0.25% |      0.55% |      0.60% |      0.60% |      0.40% |      0.63% |      0.74% |      0.67%
    mpki                             |       0.26 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2652698 |     564809 |     561785 |     571311 |     534273 |     565370 |     561617 |     551579 |     520711 |     563038 |     565594 |     562162 |     540160 |     557253 |     561038 |     558621
    num cache misses                 |      32617 |       6946 |       7036 |       6843 |       7188 |       6783 |       6814 |       6814 |       7346 |       6891 |       6942 |       6818 |       7007 |       6877 |       6783 |       6849
    miss rate                        |      1.23% |      1.23% |      1.25% |      1.20% |      1.35% |      1.20% |      1.21% |      1.24% |      1.41% |      1.22% |      1.23% |      1.21% |      1.30% |      1.23% |      1.21% |      1.23%
    mpki                             |       2.98 |       2.25 |       2.31 |       2.18 |       2.57 |       2.16 |       2.20 |       2.27 |       2.79 |       2.25 |       2.25 |       2.22 |       2.44 |       2.26 |       2.20 |       2.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37673 |       7174 |       7274 |       7059 |       7471 |       6995 |       7040 |       7042 |       7828 |       7274 |       7319 |       7187 |       7411 |       7237 |       7135 |       7226
    num cache misses                 |      24169 |       6801 |       6888 |       6717 |       6953 |       6719 |       6716 |       6788 |       7090 |       6781 |       6820 |       6804 |       6859 |       6775 |       6707 |       6762
    miss rate                        |     64.15% |     94.80% |     94.69% |     95.16% |     93.07% |     96.05% |     95.40% |     96.39% |     90.57% |     93.22% |     93.18% |     94.67% |     92.55% |     93.62% |     94.00% |     93.58%
    mpki                             |       2.21 |       2.20 |       2.26 |       2.14 |       2.48 |       2.14 |       2.17 |       2.27 |       2.69 |       2.21 |       2.21 |       2.22 |       2.39 |       2.22 |       2.17 |       2.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27158 |       6858 |       6946 |       6760 |       7063 |       6759 |       6771 |       6845 |       7400 |       6992 |       7025 |       7004 |       7092 |       6964 |       6888 |       6967
    num cache misses                 |      20542 |       3478 |       3552 |       3399 |       3595 |       3499 |       3397 |       3442 |       4060 |       3979 |       3770 |       3821 |       3800 |       3815 |       3674 |       3768
    miss rate                        |     75.64% |     50.71% |     51.14% |     50.28% |     50.90% |     51.77% |     50.17% |     50.28% |     54.86% |     56.91% |     53.67% |     54.55% |     53.58% |     54.78% |     53.34% |     54.08%
    mpki                             |       1.88 |       1.13 |       1.16 |       1.08 |       1.28 |       1.12 |       1.10 |       1.15 |       1.54 |       1.30 |       1.22 |       1.25 |       1.32 |       1.25 |       1.19 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11190 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11118 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.25 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10335 |         88 |         89 |         72 |         83 |         84 |         49 |         65 |         60 |         48 |         75 |         67 |         84 |         54 |         57 |         88
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1164 |       1099 |       1104 |       1063 |       1142 |       1095 |       1084 |       1133 |       1555 |       1476 |       1374 |       1420 |       1368 |       1393 |       1311 |       1338
