                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.06 |       0.04 |       0.04 |       0.05 |       0.06 |       0.06 |       0.05 |       0.04 |       0.06 |       0.04 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173830 |    4033026 |    4033025 |    4033019 |    4033019 |    4033029 |    4033042 |    4033127 |    4033019 |    4033018 |    4033020 |    4033018 |    4033020 |    4033018 |    4033021 |    4033021
    num cache misses                 |       8496 |        316 |        282 |       1402 |       1534 |       1380 |       1621 |        336 |       1305 |        321 |       1319 |       1336 |       1338 |        330 |        302 |        276
    miss rate                        |      0.20% |      0.01% |      0.01% |      0.03% |      0.04% |      0.03% |      0.04% |      0.01% |      0.03% |      0.01% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.14 |       0.01 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.03 |       0.01 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16428475 |   16190537 |   16190853 |   14286888 |   14283089 |   14285911 |   14281560 |   16187972 |   14238814 |   16112176 |   14231610 |   14236170 |   14233912 |   16124767 |   16126103 |   16122101
    num cache misses                 |    1411720 |    1397056 |    1397015 |    1641349 |    1641274 |    1641255 |    1641272 |    1397197 |    1641191 |    1395409 |    1641266 |    1641289 |    1641302 |    1396625 |    1396748 |    1395517
    miss rate                        |      8.59% |      8.63% |      8.63% |     11.49% |     11.49% |     11.49% |     11.49% |      8.63% |     11.53% |      8.66% |     11.53% |     11.53% |     11.53% |      8.66% |      8.66% |      8.66%
    mpki                             |      23.79 |      23.25 |      23.24 |      35.09 |      35.11 |      35.10 |      35.12 |      23.26 |      35.34 |      23.43 |      35.38 |      35.36 |      35.37 |      23.42 |      23.42 |      23.41
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1423740 |    1399476 |    1399402 |    1644857 |    1644919 |    1644753 |    1645008 |    1399643 |    1644643 |    1397874 |    1644729 |    1644766 |    1644784 |    1399101 |    1399200 |    1397940
    num cache misses                 |      75945 |      62103 |      62256 |     141088 |     140997 |     141425 |     142061 |      62207 |     141534 |      61660 |     142328 |     142613 |     143157 |      63277 |      62949 |      63575
    miss rate                        |      5.33% |      4.44% |      4.45% |      8.58% |      8.57% |      8.60% |      8.64% |      4.44% |      8.61% |      4.41% |      8.65% |      8.67% |      8.70% |      4.52% |      4.50% |      4.55%
    mpki                             |       1.28 |       1.03 |       1.04 |       3.02 |       3.02 |       3.02 |       3.04 |       1.04 |       3.05 |       1.04 |       3.07 |       3.07 |       3.09 |       1.06 |       1.06 |       1.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     126679 |     111361 |     111711 |     169352 |     169348 |     169960 |     170325 |     111822 |     169684 |     111435 |     170535 |     170842 |     171118 |     111448 |     111358 |     111652
    num cache misses                 |      55424 |      45042 |      44966 |      44888 |      44905 |      44893 |      44917 |      45530 |      45272 |      45516 |      45155 |      45137 |      45157 |      45254 |      45382 |      45759
    miss rate                        |     43.75% |     40.45% |     40.25% |     26.51% |     26.52% |     26.41% |     26.37% |     40.72% |     26.68% |     40.85% |     26.48% |     26.42% |     26.39% |     40.61% |     40.75% |     40.98%
    mpki                             |       0.93 |       0.75 |       0.75 |       0.96 |       0.96 |       0.96 |       0.96 |       0.76 |       0.97 |       0.76 |       0.97 |       0.97 |       0.97 |       0.76 |       0.76 |       0.77
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97122 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27916.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27959.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27855.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27897.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5303 |         43 |         44 |         34 |         39 |         36 |         37 |         53 |         50 |         56 |         41 |         44 |         36 |         51 |         39 |         48
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31260 |      31389 |      31335 |      31272 |      31269 |      31268 |      31278 |      31868 |      31566 |      31775 |      31512 |      31499 |      31517 |      31609 |      31696 |      32095
