                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3100783645 |  3054893473 |  3022879457 |  3005966066 |  3474427673 |  3393677620 |  3371959662 |  3352810947 |           0 |           0 |           0 |           0 |  3324757571 |  3298377159 |  3243618395 |  2867652423
  Cycles                             |  2305758100 |  2305758100 |  2305758100 |  2305758100 |  1749195800 |  1749195800 |  1749195800 |  1749195800 |  2305758100 |  2305758100 |  2305758100 |  2305758100 |  1749195800 |  1749195800 |  1749195800 |  1749195800
  IPC                                |        1.34 |        1.32 |        1.31 |        1.30 |        1.99 |        1.94 |        1.93 |        1.92 |        0.00 |        0.00 |        0.00 |        0.00 |        1.90 |        1.89 |        1.85 |        1.64
  Time (ns)                          |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000 |   795089000
  Idle time (ns)                     |      299490 |      299701 |      299900 |      300104 |         286 |      297732 |      298205 |      298467 |   795089000 |   795089000 |   795089000 |   795089000 |      298657 |      298862 |      299060 |      299264
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |        0.0% |        0.0% |        0.0% |        0.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   351045016 |   338459838 |   327366522 |   321097602 |   206075881 |   178197400 |   168510125 |   159311633 |           0 |           0 |           0 |           0 |   148081857 |   137171379 |   118910927 |   281011898
  num incorrect                      |        7322 |        7293 |        7307 |        6990 |       34174 |       36673 |       32184 |       32912 |           0 |           0 |           0 |           0 |       33312 |       31834 |       34255 |        7669
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.02% |       0.02% |       0.02% |       0.02% |       0.00% |       0.00% |       0.00% |       0.00% |       0.02% |       0.02% |       0.03% |       0.00%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.01 |        0.01 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.01 |        0.01 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   186824779 |   185482468 |   185482466 |   185463807 |   277939235 |   277661527 |   277652790 |   277661336 |           0 |           0 |           0 |           0 |   277652599 |   277661124 |   277652014 |   186824454
    num misses                       |          39 |          39 |          39 |          39 |         283 |          39 |          39 |          39 |           0 |           0 |           0 |           0 |          39 |          39 |          39 |          39
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1061535156 |  1051049694 |  1046135986 |  1043930768 |  1324262023 |  1311367375 |  1310226012 |  1309821156 |           0 |           0 |           0 |           0 |  1307051052 |  1304742709 |  1295653381 |  1015002079
    num misses                       |     2909652 |     2853833 |     3058528 |     2977425 |     4436052 |     4386981 |     4471561 |     4247822 |           0 |           0 |           0 |           0 |     4389035 |     4272995 |     4322154 |     2981691
    miss rate                        |       0.27% |       0.27% |       0.29% |       0.29% |       0.33% |       0.33% |       0.34% |       0.32% |       0.00% |       0.00% |       0.00% |       0.00% |       0.34% |       0.33% |       0.33% |       0.29%
    mpki                             |        0.94 |        0.93 |        1.01 |        0.99 |        1.28 |        1.29 |        1.33 |        1.27 |        0.00 |        0.00 |        0.00 |        0.00 |        1.32 |        1.30 |        1.33 |        1.04
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2909691 |     2853872 |     3058567 |     2977464 |     4436335 |     4387020 |     4471600 |     4247861 |           0 |           0 |           0 |           0 |     4389074 |     4273034 |     4322193 |     2981730
    num misses                       |      472507 |      568808 |      462005 |      411024 |      813450 |      538430 |      725665 |      739815 |           0 |           0 |           0 |           0 |      620653 |      693577 |      679451 |      400996
    miss rate                        |      16.24% |      19.93% |      15.11% |      13.80% |      18.34% |      12.27% |      16.23% |      17.42% |       0.00% |       0.00% |       0.00% |       0.00% |      14.14% |      16.23% |      15.72% |      13.45%
    mpki                             |        0.15 |        0.19 |        0.15 |        0.14 |        0.23 |        0.16 |        0.22 |        0.22 |        0.00 |        0.00 |        0.00 |        0.00 |        0.19 |        0.21 |        0.21 |        0.14
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   186824779 |   185482468 |   185482466 |   185463807 |   277939235 |   277661527 |   277652790 |   277661336 |           0 |           0 |           0 |           0 |   277652599 |   277661124 |   277652014 |   186824454
    num cache misses                 |      213805 |      206061 |      214419 |      204849 |      409411 |      341606 |      307597 |      281158 |           0 |           0 |           0 |           0 |      310245 |      334040 |      344022 |      299116
    miss rate                        |       0.11% |       0.11% |       0.12% |       0.11% |       0.15% |       0.12% |       0.11% |       0.10% |        inf% |        inf% |        inf% |        inf% |       0.11% |       0.12% |       0.12% |       0.16%
    mpki                             |        0.07 |        0.07 |        0.07 |        0.07 |        0.12 |        0.10 |        0.09 |        0.08 |         inf |         inf |         inf |         inf |        0.09 |        0.10 |        0.11 |        0.10
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1061535156 |  1051049694 |  1046135986 |  1043930768 |  1324262023 |  1311367375 |  1310226012 |  1309821156 |           0 |           0 |           0 |           0 |  1307051052 |  1304742709 |  1295653381 |  1015002079
    num cache misses                 |    33214175 |    32424659 |    31879269 |    31930111 |    61607056 |    61364242 |    61428943 |    61459527 |           0 |           0 |           0 |           0 |    61242128 |    61473765 |    61473614 |    40922595
    miss rate                        |       3.13% |       3.08% |       3.05% |       3.06% |       4.65% |       4.68% |       4.69% |       4.69% |        inf% |        inf% |        inf% |        inf% |       4.69% |       4.71% |       4.74% |       4.03%
    mpki                             |       10.71 |       10.61 |       10.55 |       10.62 |       17.73 |       18.08 |       18.22 |       18.33 |         inf |         inf |         inf |         inf |       18.42 |       18.64 |       18.95 |       14.27
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    34679047 |    33920045 |    33388165 |    33364322 |    63209966 |    62838987 |    63058636 |    63715372 |           0 |           0 |           0 |           0 |    63223770 |    63499017 |    63886512 |    42809692
    num cache misses                 |     3689060 |     3493794 |     3572857 |     3381318 |     9023635 |     8862522 |     8736120 |     8847102 |           0 |           0 |           0 |           0 |     9001152 |     8360667 |     9180704 |     6512016
    miss rate                        |      10.64% |      10.30% |      10.70% |      10.13% |      14.28% |      14.10% |      13.85% |      13.89% |        inf% |        inf% |        inf% |        inf% |      14.24% |      13.17% |      14.37% |      15.21%
