metric,value
timestamp,2026-07-01T15:54:31
workload,CG
strategy,Scatter
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/CG_W_Scatter_16TH_20260630_224009
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13, 6, 14, 7, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,62.7451
total_instructions,2229780341
avg_ipc,1.3947
avg_ipc_p,0.5509
avg_ipc_e,2.2385
total_power_W,21.1778
dynamic_W,15.53
leakage_W,5.6
dram_W,0.0478
energy_J,1.328802
node0_reads,174248
node1_reads,174569
node0_pct,49.954
dram_local,77803
dram_remote,77864
dram_remote_pct,50.0196
l1d_miss_pct,26.2959
l2_miss_pct,12.942
l3_miss_pct,0.5914
l1d_mpki,91.2052
l2_mpki,11.8038
l3_mpki,0.0698
l3_miss_count,155667
cpi_base_frac,0.9418
cpi_branch_frac,0.0463
cpi_l2_frac,0.0
cpi_l3_frac,0.0074
cpi_dram_local_frac,0.0023
cpi_dram_remote_frac,0.0022
L1-D.access-mru-0.c0,32500207
L1-D.access-mru-0.c1,32781983
L1-D.access-mru-0.c10,33388900
L1-D.access-mru-0.c11,33516317
L1-D.access-mru-0.c12,33408064
L1-D.access-mru-0.c13,33422714
L1-D.access-mru-0.c14,33617169
L1-D.access-mru-0.c15,33118528
L1-D.access-mru-0.c2,32887011
L1-D.access-mru-0.c3,32569569
L1-D.access-mru-0.c4,32426874
L1-D.access-mru-0.c5,32393287
L1-D.access-mru-0.c6,32689586
L1-D.access-mru-0.c7,32704663
L1-D.access-mru-0.c8,32988921
L1-D.access-mru-0.c9,33134772
L1-D.access-mru-0.node0,263906732
L1-D.access-mru-0.node1,263641833
L1-D.access-mru-0.total,527548565
L1-D.access-mru-1.c0,2140114
L1-D.access-mru-1.c1,2059459
L1-D.access-mru-1.c10,2097470
L1-D.access-mru-1.c11,2052013
L1-D.access-mru-1.c12,2080915
L1-D.access-mru-1.c13,2044094
L1-D.access-mru-1.c14,2083261
L1-D.access-mru-1.c15,2032961
L1-D.access-mru-1.c2,2106270
L1-D.access-mru-1.c3,2042253
L1-D.access-mru-1.c4,2029348
L1-D.access-mru-1.c5,2031284
L1-D.access-mru-1.c6,2106858
L1-D.access-mru-1.c7,2040486
L1-D.access-mru-1.c8,2044856
L1-D.access-mru-1.c9,2044539
L1-D.access-mru-1.node0,16689092
L1-D.access-mru-1.node1,16347089
L1-D.access-mru-1.total,33036181
L1-D.access-mru-2.c0,587245
L1-D.access-mru-2.c1,559685
L1-D.access-mru-2.c10,544896
L1-D.access-mru-2.c11,567521
L1-D.access-mru-2.c12,541649
L1-D.access-mru-2.c13,556863
L1-D.access-mru-2.c14,530659
L1-D.access-mru-2.c15,555012
L1-D.access-mru-2.c2,562573
L1-D.access-mru-2.c3,541974
L1-D.access-mru-2.c4,567278
L1-D.access-mru-2.c5,569106
L1-D.access-mru-2.c6,539839
L1-D.access-mru-2.c7,533540
L1-D.access-mru-2.c8,554547
L1-D.access-mru-2.c9,533278
L1-D.access-mru-2.node0,4428686
L1-D.access-mru-2.node1,4416979
L1-D.access-mru-2.total,8845665
L1-D.access-mru-3.c0,562955
L1-D.access-mru-3.c1,600716
L1-D.access-mru-3.c10,571532
L1-D.access-mru-3.c11,555375
L1-D.access-mru-3.c12,564434
L1-D.access-mru-3.c13,558679
L1-D.access-mru-3.c14,583277
L1-D.access-mru-3.c15,574328
L1-D.access-mru-3.c2,567092
L1-D.access-mru-3.c3,542245
L1-D.access-mru-3.c4,567098
L1-D.access-mru-3.c5,553617
L1-D.access-mru-3.c6,550896
L1-D.access-mru-3.c7,580862
L1-D.access-mru-3.c8,542819
L1-D.access-mru-3.c9,580231
L1-D.access-mru-3.node0,4510103
L1-D.access-mru-3.node1,4546053
L1-D.access-mru-3.total,9056156
L1-D.access-mru-4.c0,553007
L1-D.access-mru-4.c1,573396
L1-D.access-mru-4.c10,560848
L1-D.access-mru-4.c11,545313
L1-D.access-mru-4.c12,563065
L1-D.access-mru-4.c13,546096
L1-D.access-mru-4.c14,559700
L1-D.access-mru-4.c15,516760
L1-D.access-mru-4.c2,545835
L1-D.access-mru-4.c3,538440
L1-D.access-mru-4.c4,559135
L1-D.access-mru-4.c5,521434
L1-D.access-mru-4.c6,567228
L1-D.access-mru-4.c7,538073
L1-D.access-mru-4.c8,540301
L1-D.access-mru-4.c9,526891
L1-D.access-mru-4.node0,4449119
L1-D.access-mru-4.node1,4306403
L1-D.access-mru-4.total,8755522
L1-D.access-mru-5.c0,483248
L1-D.access-mru-5.c1,485693
L1-D.access-mru-5.c10,516909
L1-D.access-mru-5.c11,509775
L1-D.access-mru-5.c12,494280
L1-D.access-mru-5.c13,494153
L1-D.access-mru-5.c14,485236
L1-D.access-mru-5.c15,477359
L1-D.access-mru-5.c2,514738
L1-D.access-mru-5.c3,519732
L1-D.access-mru-5.c4,483832
L1-D.access-mru-5.c5,470711
L1-D.access-mru-5.c6,494771
L1-D.access-mru-5.c7,492241
L1-D.access-mru-5.c8,489695
L1-D.access-mru-5.c9,488412
L1-D.access-mru-5.node0,3962709
L1-D.access-mru-5.node1,3938076
L1-D.access-mru-5.total,7900785
L1-D.access-mru-6.c0,457128
L1-D.access-mru-6.c1,453403
L1-D.access-mru-6.c10,443828
L1-D.access-mru-6.c11,437641
L1-D.access-mru-6.c12,423613
L1-D.access-mru-6.c13,474041
L1-D.access-mru-6.c14,460095
L1-D.access-mru-6.c15,445379
L1-D.access-mru-6.c2,464169
L1-D.access-mru-6.c3,450183
L1-D.access-mru-6.c4,439335
L1-D.access-mru-6.c5,438681
L1-D.access-mru-6.c6,430964
L1-D.access-mru-6.c7,425989
L1-D.access-mru-6.c8,457750
L1-D.access-mru-6.c9,402169
L1-D.access-mru-6.node0,3576882
L1-D.access-mru-6.node1,3527486
L1-D.access-mru-6.total,7104368
L1-D.access-mru-7.c0,407432
L1-D.access-mru-7.c1,397587
L1-D.access-mru-7.c10,417322
L1-D.access-mru-7.c11,427360
L1-D.access-mru-7.c12,418166
L1-D.access-mru-7.c13,423846
L1-D.access-mru-7.c14,432444
L1-D.access-mru-7.c15,411561
L1-D.access-mru-7.c2,429527
L1-D.access-mru-7.c3,410417
L1-D.access-mru-7.c4,430183
L1-D.access-mru-7.c5,400095
L1-D.access-mru-7.c6,420231
L1-D.access-mru-7.c7,412802
L1-D.access-mru-7.c8,433418
L1-D.access-mru-7.c9,411564
L1-D.access-mru-7.node0,3388723
