                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        1.56 |        0.65 |        0.66 |        0.65 |        0.65 |        0.66 |        0.66 |        0.66 |        0.65 |        0.65 |        0.65 |        0.65 |        0.66 |        0.65 |        0.66 |        0.65
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983615 |     8754833 |    17301176 |     8712504 |     8708517 |     8675353 |     8642980 |     8690218 |     8686249 |     8687882 |     8672279 |     8730246 |     8632827 |     8705277 |     8699334 |     8738267
    num misses                       |        1548 |          43 |          45 |          44 |          44 |          44 |          43 |          44 |          43 |          44 |          43 |          43 |          44 |          44 |          44 |          48
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331220160 |    35745269 |    70602567 |    35558602 |    35549431 |    35400908 |    35266264 |    35470724 |    35453227 |    35453325 |    35395134 |    35639813 |    35232102 |    35530759 |    35501360 |    35659111
    num misses                       |    14922230 |      378881 |      734192 |      362485 |      363205 |      364514 |      368791 |      366682 |      369505 |      374831 |      364365 |      365286 |      368518 |      362868 |      365480 |      364278
    miss rate                        |       0.64% |       1.06% |       1.04% |       1.02% |       1.02% |       1.03% |       1.05% |       1.03% |       1.04% |       1.06% |       1.03% |       1.02% |       1.05% |       1.02% |       1.03% |       1.02%
    mpki                             |        3.79 |        6.70 |        6.57 |        6.44 |        6.46 |        6.51 |        6.61 |        6.53 |        6.59 |        6.68 |        6.51 |        6.48 |        6.61 |        6.46 |        6.51 |        6.46
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14923778 |      378924 |      734237 |      362529 |      363249 |      364558 |      368834 |      366726 |      369548 |      374875 |      364408 |      365329 |      368562 |      362912 |      365524 |      364326
    num misses                       |     6490928 |      195063 |      383981 |      192721 |      193078 |      192240 |      191565 |      192916 |      193029 |      193027 |      192318 |      193997 |      191946 |      193538 |      192893 |      193603
    miss rate                        |      43.49% |      51.48% |      52.30% |      53.16% |      53.15% |      52.73% |      51.94% |      52.60% |      52.23% |      51.49% |      52.78% |      53.10% |      52.08% |      53.33% |      52.77% |      53.14%
    mpki                             |        1.65 |        3.45 |        3.44 |        3.43 |        3.43 |        3.43 |        3.43 |        3.44 |        3.44 |        3.44 |        3.43 |        3.44 |        3.44 |        3.44 |        3.43 |        3.43
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983615 |     8754833 |    17301176 |     8712504 |     8708517 |     8675353 |     8642980 |     8690218 |     8686249 |     8687882 |     8672279 |     8730246 |     8632827 |     8705277 |     8699334 |     8738267
    num cache misses                 |     1522762 |        1235 |        2437 |        1221 |        3135 |        3128 |        3113 |        3099 |        1211 |        1204 |        1178 |        1204 |        3041 |        3071 |        3070 |        3220
    miss rate                        |       0.20% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.39 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331220160 |    35745269 |    70602567 |    35558602 |    35549431 |    35400908 |    35266264 |    35470724 |    35453227 |    35453325 |    35395134 |    35639813 |    35232102 |    35530759 |    35501360 |    35659111
    num cache misses                 |    20543243 |      362608 |      714777 |      359436 |      364020 |      361621 |      360187 |      363052 |      359194 |      358614 |      358111 |      361202 |      360442 |      364198 |      363244 |      365027
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.03% |       1.02% |       1.02%
    mpki                             |        5.22 |        6.41 |        6.40 |        6.39 |        6.47 |        6.46 |        6.45 |        6.47 |        6.40 |        6.39 |        6.40 |        6.41 |        6.47 |        6.48 |        6.47 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23287496 |      365567 |      720377 |      362362 |      368831 |      366443 |      364978 |      367847 |      362052 |      361493 |      361008 |      364121 |      365178 |      368968 |      368005 |      369943
    num cache misses                 |    12698436 |      261696 |      517402 |      259091 |      311274 |      309004 |      308179 |      309809 |      259141 |      258911 |      258312 |      260677 |      307939 |      310982 |      310120 |      312241
    miss rate                        |      54.53% |      71.59% |      71.82% |      71.50% |      84.39% |      84.33% |      84.44% |      84.22% |      71.58% |      71.62% |      71.55% |      71.59% |      84.33% |      84.28% |      84.27% |      84.40%
    mpki                             |        3.22 |        4.63 |        4.63 |        4.61 |        5.54 |        5.52 |        5.52 |        5.52 |        4.62 |        4.62 |        4.61 |        4.62 |        5.52 |        5.53 |        5.52 |        5.53
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13920824 |      263419 |      520563 |      260796 |      312949 |      310696 |      309856 |      311504 |      260788 |      260585 |      260031 |      262391 |      309634 |      312680 |      311811 |      313936
    num cache misses                 |     4162081 |      123405 |      238803 |      122248 |      121649 |      120941 |      120495 |      120460 |      121942 |      121255 |      123536 |      124454 |      122553 |      123343 |      123414 |      123776
    miss rate                        |      29.90% |      46.85% |      45.87% |      46.87% |      38.87% |      38.93% |      38.89% |      38.67% |      46.76% |      46.53% |      47.51% |      47.43% |      39.58% |      39.45% |      39.58% |      39.43%
    mpki                             |        1.06 |        2.18 |        2.14 |        2.17 |        2.16 |        2.16 |        2.16 |        2.15 |        2.17 |        2.16 |        2.21 |        2.21 |        2.20 |        2.19 |        2.20 |        2.19
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3466121 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3467562 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3370791 |       31167 |       59470 |       30874 |       31143 |       30735 |       30762 |       30810 |       29801 |       29687 |       30536 |       30861 |       30536 |       30993 |       30438 |       30423
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       94567 |       56883 |      114368 |       56347 |       68259 |       68272 |       67957 |       67796 |       57775 |       57464 |       57149 |       57661 |       69348 |       69863 |       70224 |       70584
