                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.21 |        6.39 |        6.38 |        6.39 |        6.46 |        6.46 |        6.46 |        6.46 |        6.40 |        6.38 |        6.38 |        6.40 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26945623 |      525489 |      520344 |      522579 |      532364 |      532122 |      533105 |      529769 |      527433 |      521497 |      520206 |      526193 |           0 |           0 |           0 |           0
    num cache misses                 |    12675942 |      375859 |      372051 |      373709 |      449421 |      448580 |      449370 |      446533 |      377296 |      373768 |      372600 |      376659 |           0 |           0 |           0 |           0
    miss rate                        |      47.04% |      71.53% |      71.50% |      71.51% |      84.42% |      84.30% |      84.29% |      84.29% |      71.53% |      71.67% |      71.63% |      71.58% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.22 |        4.59 |        4.58 |        4.59 |        5.51 |        5.50 |        5.49 |        5.49 |        4.60 |        4.59 |        4.59 |        4.60 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13895463 |      376304 |      372399 |      374140 |      449705 |      448929 |      449673 |      446795 |      377456 |      373912 |      372756 |      376818 |           0 |           0 |           0 |           0
    num cache misses                 |     4151593 |      147024 |      144858 |      146476 |      145854 |      145582 |      145461 |      144555 |      207604 |      205623 |      205475 |      207732 |           0 |           0 |           0 |           0
    miss rate                        |      29.88% |      39.07% |      38.90% |      39.15% |      32.43% |      32.43% |      32.35% |      32.35% |      55.00% |      54.99% |      55.12% |      55.13% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.05 |        1.79 |        1.78 |        1.80 |        1.79 |        1.79 |        1.78 |        1.78 |        2.53 |        2.53 |        2.53 |        2.54 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6932776 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1991 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.43 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.17 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3379776 |       46053 |       45576 |       46356 |       46635 |       46419 |       46355 |       46017 |       40893 |       40297 |       40925 |       41139 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       80967 |       65229 |       64104 |       64287 |       74954 |       74837 |       74775 |       74338 |       99249 |       98672 |       97821 |       99285 |           0 |           0 |           0 |           0
