                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2408468 |     544567 |     539954 |     548103 |     529894 |     565742 |     560672 |     551424 |     509498 |     543599 |     548321 |     544378 |     538433 |     556577 |     562521 |     558619
    num misses                       |       2186 |        145 |        144 |        137 |        143 |        117 |        132 |        109 |        128 |        121 |        124 |        112 |        131 |        111 |        114 |        118
    miss rate                        |      0.09% |      0.03% |      0.03% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.20 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2356 |        170 |        169 |        162 |        168 |        142 |        157 |        134 |        155 |        146 |        149 |        137 |        156 |        136 |        139 |        143
    num misses                       |        633 |        136 |        126 |        126 |        136 |        123 |        138 |        120 |        128 |        122 |        123 |        123 |        136 |        122 |        122 |        123
    miss rate                        |     26.87% |     80.00% |     74.56% |     77.78% |     80.95% |     86.62% |     87.90% |     89.55% |     82.58% |     83.56% |     82.55% |     89.78% |     87.18% |     89.71% |     87.77% |     86.01%
    mpki                             |       0.06 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1629017 |      18666 |      20509 |      18773 |      27263 |      16253 |      17761 |      19757 |      31099 |      19581 |      20046 |      18510 |      23615 |      18895 |      16615 |      17807
    num cache misses                 |       3174 |        189 |        190 |        190 |        190 |        188 |        188 |        188 |        197 |        188 |        188 |        188 |        188 |        188 |        188 |        189
    miss rate                        |      0.19% |      1.01% |      0.93% |      1.01% |      0.70% |      1.16% |      1.06% |      0.95% |      0.63% |      0.96% |      0.94% |      1.02% |      0.80% |      0.99% |      1.13% |      1.06%
    mpki                             |       0.28 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.08 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2408468 |     544567 |     539954 |     548103 |     529894 |     565742 |     560672 |     551424 |     509498 |     543599 |     548321 |     544378 |     538433 |     556577 |     562521 |     558619
    num cache misses                 |      32417 |       6934 |       7030 |       6913 |       7270 |       6804 |       6835 |       6820 |       7346 |       6851 |       6895 |       6816 |       7044 |       6881 |       6747 |       6875
    miss rate                        |      1.35% |      1.27% |      1.30% |      1.26% |      1.37% |      1.20% |      1.22% |      1.24% |      1.44% |      1.26% |      1.26% |      1.25% |      1.31% |      1.24% |      1.20% |      1.23%
    mpki                             |       2.90 |       2.33 |       2.39 |       2.29 |       2.61 |       2.16 |       2.20 |       2.27 |       2.85 |       2.31 |       2.30 |       2.29 |       2.45 |       2.25 |       2.16 |       2.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37742 |       7185 |       7288 |       7143 |       7582 |       7031 |       7077 |       7078 |       7851 |       7251 |       7291 |       7202 |       7463 |       7256 |       7122 |       7272
    num cache misses                 |      25503 |       6820 |       6878 |       6809 |       7010 |       6758 |       6772 |       6815 |       7095 |       6776 |       6795 |       6826 |       6917 |       6795 |       6700 |       6806
    miss rate                        |     67.57% |     94.92% |     94.37% |     95.32% |     92.46% |     96.12% |     95.69% |     96.28% |     90.37% |     93.45% |     93.20% |     94.78% |     92.68% |     93.65% |     94.07% |     93.59%
    mpki                             |       2.29 |       2.29 |       2.34 |       2.26 |       2.52 |       2.14 |       2.18 |       2.26 |       2.75 |       2.29 |       2.26 |       2.29 |       2.40 |       2.22 |       2.15 |       2.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28387 |       6881 |       6946 |       6849 |       7132 |       6796 |       6825 |       6884 |       7405 |       6987 |       7002 |       7024 |       7147 |       6982 |       6886 |       7013
    num cache misses                 |      20463 |       3433 |       3463 |       3456 |       3651 |       3477 |       3534 |       3479 |       3969 |       3753 |       3731 |       3777 |       4000 |       3786 |       3781 |       3818
    miss rate                        |     72.09% |     49.89% |     49.86% |     50.46% |     51.19% |     51.16% |     51.78% |     50.54% |     53.60% |     53.71% |     53.28% |     53.77% |     55.97% |     54.23% |     54.91% |     54.44%
    mpki                             |       1.83 |       1.15 |       1.18 |       1.15 |       1.31 |       1.10 |       1.14 |       1.16 |       1.54 |       1.27 |       1.24 |       1.27 |       1.39 |       1.24 |       1.21 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11139 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11073 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.52 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10240 |         72 |         89 |         81 |        104 |         69 |         82 |         86 |         51 |         55 |         60 |         57 |         45 |         70 |         50 |         62
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1178 |       1107 |       1089 |       1073 |       1127 |       1075 |       1088 |       1065 |       1533 |       1381 |       1327 |       1366 |       1497 |       1364 |       1344 |       1348
