                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache accesses               |  2331220153 |    35722158 |    70715128 |    35441932 |    35648691 |    35554099 |    35485816 |    35472656 |    35483824 |    35412785 |    35632785 |    35237968 |    35472400 |    35536227 |    35473984 |    35250591
    num cache misses                 |    20462284 |      362557 |      723972 |      358075 |      365045 |      359496 |      363343 |      362897 |      359309 |      362381 |      365170 |      356347 |      358751 |      364356 |      363105 |      355864
    miss rate                        |       0.88% |       1.01% |       1.02% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.01% |       1.03% |       1.02% |       1.01%
    mpki                             |        5.20 |        6.42 |        6.47 |        6.39 |        6.47 |        6.39 |        6.47 |        6.47 |        6.40 |        6.47 |        6.48 |        6.39 |        6.39 |        6.48 |        6.47 |        6.38
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23207151 |      365519 |      733524 |      361006 |      370063 |      362488 |      368180 |      367750 |      362214 |      367235 |      370025 |      359235 |      361679 |      369134 |      367921 |      358756
    num cache misses                 |    12690224 |      261420 |      622950 |      258024 |      312484 |      259142 |      310258 |      310361 |      259188 |      310053 |      312316 |      256755 |      258493 |      311318 |      310184 |      256870
    miss rate                        |      54.68% |      71.52% |      84.93% |      71.47% |      84.44% |      71.49% |      84.27% |      84.39% |      71.56% |      84.43% |      84.40% |      71.47% |      71.47% |      84.34% |      84.31% |      71.60%
    mpki                             |        3.22 |        4.63 |        5.57 |        4.60 |        5.54 |        4.61 |        5.53 |        5.53 |        4.62 |        5.54 |        5.54 |        4.61 |        4.61 |        5.54 |        5.53 |        4.61
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13909315 |      263132 |      626071 |      259721 |      314192 |      260844 |      311954 |      312013 |      260842 |      311760 |      314006 |      258454 |      260208 |      312996 |      311881 |      258568
    num cache misses                 |     4159040 |      123276 |      239157 |      121358 |      122202 |      121739 |      120649 |      120168 |      121641 |      123249 |      124323 |      122586 |      123652 |      123683 |      123163 |      122123
    miss rate                        |      29.90% |      46.85% |      38.20% |      46.73% |      38.89% |      46.67% |      38.68% |      38.51% |      46.63% |      39.53% |      39.59% |      47.43% |      47.52% |      39.52% |      39.49% |      47.23%
    mpki                             |        1.06 |        2.18 |        2.14 |        2.16 |        2.17 |        2.16 |        2.15 |        2.14 |        2.17 |        2.20 |        2.21 |        2.20 |        2.20 |        2.20 |        2.19 |        2.19
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3463315 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3463110 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3369613 |       30925 |       60117 |       30289 |       30565 |       30720 |       30700 |       30494 |       29636 |       30970 |       31308 |       30124 |       30689 |       31007 |       30590 |       30060
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       94275 |       56793 |      137234 |       56110 |       69293 |       56141 |       68156 |       68584 |       57740 |       69483 |       70251 |       57197 |       57292 |       70069 |       70072 |       57144
