                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    9836401 |    3051419 |  256038818 |   84306092 |   84053887 |  133844126 |  134726021 |  136561478 |  514278946 |  475570975 |  495041748 |    4542084 |          0 |          0 |          0 |          0
  Cycles                             |  537237180 |  537237180 |  537237180 |  537237180 |  407559240 |  407559240 |  407559240 |  407559240 |  537237180 |  537237180 |  537237180 |  537237180 |  407559240 |  407559240 |  407559240 |  407559240
  IPC                                |       0.02 |       0.01 |       0.48 |       0.16 |       0.21 |       0.33 |       0.33 |       0.34 |       0.96 |       0.89 |       0.92 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200 |  185254200
  Idle time (ns)                     |  182213715 |  174484853 |   35008760 |  136904843 |  136635872 |  161433233 |  161500445 |  161065854 |   15170456 |   17958542 |   17386876 |  183636678 |  185254200 |  185254200 |  185254200 |  185254200
  Idle time (%)                      |      98.4% |      94.2% |      18.9% |      73.9% |      73.8% |      87.1% |      87.2% |      86.9% |       8.2% |       9.7% |       9.4% |      99.1% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1309993 |     152562 |   12878939 |    4236035 |    4223099 |     194229 |     193002 |     202197 |   56844182 |   53434010 |   54805009 |     472823 |          0 |          0 |          0 |          0
  num incorrect                      |      17203 |       1753 |       9638 |       2744 |       2668 |       4652 |       4864 |       4963 |    4897803 |    5390511 |    5101997 |      14152 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.30% |      1.14% |      0.07% |      0.06% |      0.06% |      2.34% |      2.46% |      2.40% |      7.93% |      9.16% |      8.52% |      2.91% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.75 |       0.57 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       9.52 |      11.33 |      10.31 |       3.12 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1714163 |     373279 |   25686995 |    8453173 |    8427501 |    7654635 |    7701428 |    7815925 |   60721213 |   56781706 |   58862159 |     622203 |          0 |          0 |          0 |          0
    num misses                       |        125 |         39 |         35 |         35 |         35 |         42 |         42 |         42 |         51 |         45 |         44 |         39 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4768490 |    2502910 |  172631457 |   56847120 |   56679689 |   30426983 |   30607875 |   31065628 |  265360578 |  237799486 |  251872157 |    2448124 |          0 |          0 |          0 |          0
    num misses                       |      12604 |       5332 |       1813 |        606 |        595 |       2921 |       2895 |       3043 |      34264 |      27803 |      27030 |       3096 |          0 |          0 |          0 |          0
    miss rate                        |      0.26% |      0.21% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.13% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.28 |       1.75 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.07 |       0.06 |       0.05 |       0.68 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      12729 |       5371 |       1848 |        641 |        630 |       2963 |       2937 |       3085 |      34315 |      27848 |      27074 |       3135 |          0 |          0 |          0 |          0
    num misses                       |       4082 |       5345 |       1733 |        617 |        615 |       2261 |       2276 |       2332 |       2831 |       2361 |       2424 |       2045 |          0 |          0 |          0 |          0
    miss rate                        |     32.07% |     99.52% |     93.78% |     96.26% |     97.62% |     76.31% |     77.49% |     75.59% |      8.25% |      8.48% |      8.95% |     65.23% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.41 |       1.75 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.01 |       0.00 |       0.00 |       0.45 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1714163 |     373279 |   25686995 |    8453173 |    8427501 |    7654635 |    7701428 |    7815925 |   60721213 |   56781706 |   58862159 |     622203 |          0 |          0 |          0 |          0
    num cache misses                 |       1799 |        443 |        773 |        392 |        639 |       2635 |       2785 |       2781 |      33773 |      33357 |      33723 |        517 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.12% |      0.00% |      0.00% |      0.01% |      0.03% |      0.04% |      0.04% |      0.06% |      0.06% |      0.06% |      0.08% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.18 |       0.15 |       0.00 |       0.00 |       0.01 |       0.02 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.11 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4768490 |    2502910 |  172631457 |   56847120 |   56679689 |   30426983 |   30607875 |   31065628 |  265360578 |  237799486 |  251872157 |    2448124 |          0 |          0 |          0 |          0
    num cache misses                 |     169905 |     334359 |     109057 |      35860 |      35992 |      63089 |      63365 |      64548 |    3587426 |    3102334 |    3343804 |      20677 |          0 |          0 |          0 |          0
    miss rate                        |      3.56% |     13.36% |      0.06% |      0.06% |      0.06% |      0.21% |      0.21% |      0.21% |      1.35% |      1.30% |      1.33% |      0.84% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      17.27 |     109.57 |       0.43 |       0.43 |       0.43 |       0.47 |       0.47 |       0.47 |       6.98 |       6.52 |       6.75 |       4.55 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     233532 |     371880 |     111076 |      36544 |      36900 |      66677 |      67102 |      68329 |    3623360 |    3137851 |    3379650 |      23678 |          0 |          0 |          0 |          0
    num cache misses                 |     159133 |     334652 |     108443 |      35902 |      36169 |      64718 |      65150 |      66313 |     136026 |     116960 |     127160 |      15953 |          0 |          0 |          0 |          0
