                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     53.35% |     51.74% |     51.30% |     52.30% |     53.00% |     52.73% |     54.34% |     54.93% |     55.16% |     56.67% |     56.55% |     56.93% |     56.78% |     56.64% |     58.65% |     58.41%
    mpki                             |       9.13 |       6.85 |       6.93 |       7.08 |       7.18 |       7.18 |       7.39 |       7.54 |       7.52 |       7.78 |       7.67 |       7.84 |       7.83 |       7.85 |       8.04 |       8.31
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42690 |      29806 |      29211 |      29447 |      29474 |      29584 |      31319 |      31707 |      31578 |      32023 |      30325 |      30836 |      30381 |      30505 |      31572 |      32288
    num cache misses                 |      20672 |       7198 |       6096 |       5957 |       5973 |       6154 |       7938 |      12721 |      11415 |       8105 |       6630 |       6792 |       6676 |       6852 |       7853 |      12845
    miss rate                        |     48.42% |     24.15% |     20.87% |     20.23% |     20.27% |     20.80% |     25.35% |     40.12% |     36.15% |     25.31% |     21.86% |     22.03% |     21.97% |     22.46% |     24.87% |     39.78%
    mpki                             |       5.30 |       1.93 |       1.68 |       1.66 |       1.68 |       1.74 |       2.20 |       3.55 |       3.22 |       2.31 |       1.95 |       2.01 |       2.00 |       2.06 |       2.32 |       3.87
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9738 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9667 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     273.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     277.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     211.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     216.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6252 |         17 |         19 |          5 |          7 |          5 |          5 |          6 |          3 |          9 |          7 |          9 |         10 |         12 |         10 |         15
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4852 |       4826 |       4263 |       4189 |       4236 |       4317 |       5452 |       5477 |       5657 |       5465 |       4734 |       4915 |       4996 |       4970 |       5360 |       5573
