                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      26377 |       6767 |       6938 |       6953 |       6953 |       6933 |       6805 |       6700 |       7329 |       7366 |       7299 |       7363 |       7234 |       7362 |       7451 |       7357
    miss rate                        |     69.14% |     51.87% |     52.09% |     52.93% |     52.68% |     52.05% |     51.73% |     51.81% |     54.48% |     54.36% |     54.57% |     54.64% |     53.77% |     53.61% |     54.41% |     55.23%
    mpki                             |       1.26 |       1.87 |       2.13 |       1.97 |       1.95 |       2.04 |       1.92 |       1.83 |       2.06 |       2.25 |       2.05 |       2.19 |       2.11 |       2.46 |       2.44 |       2.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14264 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14161 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10482 |        141 |        176 |        195 |        144 |        161 |        176 |        122 |        119 |        101 |        127 |         94 |        130 |        129 |         97 |        109
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2332 |       2100 |       2147 |       2144 |       2148 |       2158 |       2188 |       2146 |       2526 |       2626 |       2522 |       2595 |       2538 |       2636 |       2607 |       2635
