                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       2.37 |       0.25 |       0.25 |       0.26 |       0.49 |       0.51 |       0.56 |       0.64 |       0.30 |       0.30 |       0.32 |       0.47 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     401523 |     327357 |     316114 |     305107 |     250512 |     239620 |     229798 |     210215 |     294680 |     283312 |     273001 |     262964 |          0 |          0 |          0 |          0
    num misses                       |        131 |         23 |         23 |         23 |         23 |         21 |         23 |         23 |         23 |         23 |         21 |         21 |          0 |          0 |          0 |          0
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1828802 |    1579528 |    1565078 |    1554973 |    1404400 |    1392056 |    1382794 |    1382133 |    1564063 |    1535064 |    1532665 |    1528410 |          0 |          0 |          0 |          0
    num misses                       |       6165 |       4951 |       4703 |       4932 |       4848 |       4282 |       4687 |       4272 |       4950 |       4659 |       4239 |       4842 |          0 |          0 |          0 |          0
    miss rate                        |      0.34% |      0.31% |      0.30% |      0.32% |      0.35% |      0.31% |      0.34% |      0.31% |      0.32% |      0.30% |      0.28% |      0.32% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.26 |       1.08 |       1.03 |       1.09 |       1.26 |       1.12 |       1.24 |       1.14 |       1.10 |       1.04 |       0.96 |       1.09 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6296 |       4974 |       4726 |       4955 |       4871 |       4303 |       4710 |       4295 |       4973 |       4682 |       4260 |       4863 |          0 |          0 |          0 |          0
    num misses                       |        574 |        204 |        254 |        190 |        250 |        194 |        190 |        259 |        235 |        244 |        197 |        201 |          0 |          0 |          0 |          0
    miss rate                        |      9.12% |      4.10% |      5.37% |      3.83% |      5.13% |      4.51% |      4.03% |      6.03% |      4.73% |      5.21% |      4.62% |      4.13% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.12 |       0.04 |       0.06 |       0.04 |       0.07 |       0.05 |       0.05 |       0.07 |       0.05 |       0.05 |       0.04 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401523 |     327357 |     316114 |     305107 |     250512 |     239620 |     229798 |     210215 |     294680 |     283312 |     273001 |     262964 |          0 |          0 |          0 |          0
    num cache misses                 |       1886 |        137 |        136 |        137 |        136 |        132 |        136 |        141 |        136 |        136 |        132 |        131 |          0 |          0 |          0 |          0
    miss rate                        |      0.47% |      0.04% |      0.04% |      0.04% |      0.05% |      0.06% |      0.06% |      0.07% |      0.05% |      0.05% |      0.05% |      0.05% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.39 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1828802 |    1579528 |    1565078 |    1554973 |    1404400 |    1392056 |    1382794 |    1382133 |    1564063 |    1535064 |    1532665 |    1528410 |          0 |          0 |          0 |          0
    num cache misses                 |      63223 |      50624 |      51247 |      51164 |      51767 |      50572 |      50175 |      50214 |      53084 |      53376 |      52572 |      52794 |          0 |          0 |          0 |          0
    miss rate                        |      3.46% |      3.21% |      3.27% |      3.29% |      3.69% |      3.63% |      3.63% |      3.63% |      3.39% |      3.48% |      3.43% |      3.45% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      12.97 |      11.04 |      11.27 |      11.33 |      13.47 |      13.25 |      13.27 |      13.39 |      11.75 |      11.97 |      11.85 |      11.93 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      81846 |      65319 |      66000 |      67162 |      68264 |      67408 |      67259 |      68406 |      72587 |      75415 |      74016 |      74374 |          0 |          0 |          0 |          0
    num cache misses                 |      47767 |      39324 |      39919 |      40577 |      40678 |      40310 |      40518 |      40373 |      41408 |      43861 |      43257 |      43972 |          0 |          0 |          0 |          0
    miss rate                        |     58.36% |     60.20% |     60.48% |     60.42% |     59.59% |     59.80% |     60.24% |     59.02% |     57.05% |     58.16% |     58.44% |     59.12% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       9.80 |       8.57 |       8.78 |       8.98 |      10.58 |      10.56 |      10.71 |      10.76 |       9.17 |       9.83 |       9.75 |       9.94 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      66413 |      53507 |      54389 |      55745 |      56982 |      56317 |      56499 |      57259 |      62024 |      65117 |      64005 |      64830 |          0 |          0 |          0 |          0
    num cache misses                 |      19553 |      11362 |      11439 |      16273 |      14527 |      11235 |      11220 |      12159 |      24771 |      24445 |      23469 |      29269 |          0 |          0 |          0 |          0
    miss rate                        |     29.44% |     21.23% |     21.03% |     29.19% |     25.49% |     19.95% |     19.86% |     21.24% |     39.94% |     37.54% |     36.67% |     45.15% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       4.01 |       2.48 |       2.52 |       3.60 |       3.78 |       2.94 |       2.97 |       3.24 |       5.48 |       5.48 |       5.29 |       6.62 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16324 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3031 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     260.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     265.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     199.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     204.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6570 |         24 |         18 |         18 |         23 |         25 |         24 |         27 |         16 |         12 |         11 |         15 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8351 |       9163 |       8504 |       9128 |       7935 |       8255 |       8556 |       9235 |      17770 |      18852 |      17864 |      18421 |          0 |          0 |          0 |          0
