                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   28810379 |   20770015 |  185053851 |  215399551 |  216502310 |  196259397 |   79970168 |   88651987 |  119890664 |  175688041 |  175490759 |  171032598 |  130651975 |  145113944 |  150278615 |  183100243
  Cycles                             |  268354690 |  203579420 |  268354690 |  268354690 |  203579420 |  268354690 |  203579420 |  203579420 |  268354690 |  268354690 |  203579420 |  203579420 |  268354690 |  268354690 |  203579420 |  203579420
  IPC                                |       0.11 |       0.10 |       0.69 |       0.80 |       1.06 |       0.73 |       0.39 |       0.44 |       0.45 |       0.65 |       0.86 |       0.84 |       0.49 |       0.54 |       0.74 |       0.90
  Time (ns)                          |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100 |   92536100
  Idle time (ns)                     |   86351176 |   87271780 |   21132049 |   34504853 |    6266379 |   39177120 |   72617566 |   70208006 |   62773466 |   20957368 |   46783769 |   48273787 |   60800554 |   29493507 |   27969195 |   37646346
  Idle time (%)                      |      93.3% |      94.3% |      22.8% |      37.3% |       6.8% |      42.3% |      78.5% |      75.9% |      67.8% |      22.6% |      50.6% |      52.2% |      65.7% |      31.9% |      30.2% |      40.7%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1330177 |     201417 |   11421738 |   21201425 |   15492911 |   19339982 |    7141431 |    8214746 |   11127678 |   13281326 |   18772115 |   18011176 |   12996094 |    8959295 |    9593517 |   19511588
  num incorrect                      |       8351 |       1395 |     297308 |    1127768 |     710960 |    1047643 |     297515 |     340629 |     447272 |     382717 |     776300 |     738623 |     538001 |     185434 |     217075 |    1057481
  misprediction rate                 |      0.62% |      0.69% |      2.54% |      5.05% |      4.39% |      5.14% |      4.00% |      3.98% |      3.86% |      2.80% |      3.97% |      3.94% |      3.98% |      2.03% |      2.21% |      5.14%
