metric,value
timestamp,2026-07-11T04:04:45
workload,LU
strategy,MPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/LU_S_MPO_16TH_20260711_032936
cpu_map,"[12, 11, 1, 14, 7, 15, 6, 5, 3, 2, 4, 13, 9, 0, 8, 10]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,7.6219
total_instructions,612595946
avg_ipc,2.9094
avg_ipc_p,2.99
avg_ipc_e,2.8288
total_power_W,55.9221
dynamic_W,50.3066
leakage_W,5.6
dram_W,0.0155
energy_J,0.426233
node0_reads,4870
node1_reads,13536
node0_pct,26.4588
node0_writes,74
node1_writes,30
dram_local,5643
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.4691
l2_miss_pct,60.0218
l3_miss_pct,1.6824
l1d_mpki,0.9122
l2_mpki,0.5475
l3_mpki,0.0092
l3_miss_count,5643
cpi_base_frac,0.9648
cpi_branch_frac,0.009
cpi_l2_frac,0.0
cpi_l3_frac,0.0251
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.2847
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,7875111
L1-D.access-mru-0.c1,9842456
L1-D.access-mru-0.c10,7867233
L1-D.access-mru-0.c11,10060579
L1-D.access-mru-0.c12,9482454
L1-D.access-mru-0.c13,6853300
L1-D.access-mru-0.c14,8937049
L1-D.access-mru-0.c15,8776189
L1-D.access-mru-0.c2,8715823
L1-D.access-mru-0.c3,8809821
L1-D.access-mru-0.c4,6815854
L1-D.access-mru-0.c5,8432742
L1-D.access-mru-0.c6,8694793
L1-D.access-mru-0.c7,8894339
L1-D.access-mru-0.c8,7864936
L1-D.access-mru-0.c9,7870655
L1-D.access-mru-0.node0,68080939
L1-D.access-mru-0.node1,67712395
L1-D.access-mru-0.total,135793334
L1-D.access-mru-1.c0,1291
L1-D.access-mru-1.c1,403579
L1-D.access-mru-1.c10,3827
L1-D.access-mru-1.c11,323480
L1-D.access-mru-1.c12,671027
L1-D.access-mru-1.c13,9354
L1-D.access-mru-1.c14,449655
L1-D.access-mru-1.c15,426556
L1-D.access-mru-1.c2,415694
L1-D.access-mru-1.c3,378189
L1-D.access-mru-1.c4,8638
L1-D.access-mru-1.c5,467069
L1-D.access-mru-1.c6,410433
L1-D.access-mru-1.c7,437483
L1-D.access-mru-1.c8,7106
L1-D.access-mru-1.c9,3828
L1-D.access-mru-1.node0,2522376
L1-D.access-mru-1.node1,1894833
L1-D.access-mru-1.total,4417209
L1-D.access-mru-2.c0,91
L1-D.access-mru-2.c1,108860
L1-D.access-mru-2.c10,134
L1-D.access-mru-2.c11,102887
L1-D.access-mru-2.c12,176454
L1-D.access-mru-2.c13,733
L1-D.access-mru-2.c14,141351
L1-D.access-mru-2.c15,144857
L1-D.access-mru-2.c2,106717
L1-D.access-mru-2.c3,123140
L1-D.access-mru-2.c4,310
L1-D.access-mru-2.c5,146675
L1-D.access-mru-2.c6,134653
L1-D.access-mru-2.c7,135730
L1-D.access-mru-2.c8,138
L1-D.access-mru-2.c9,135
L1-D.access-mru-2.node0,756176
L1-D.access-mru-2.node1,566689
L1-D.access-mru-2.total,1322865
L1-D.access-mru-3.c0,35
L1-D.access-mru-3.c1,62704
L1-D.access-mru-3.c10,38
L1-D.access-mru-3.c11,85878
L1-D.access-mru-3.c12,108947
L1-D.access-mru-3.c13,1980
L1-D.access-mru-3.c14,86157
L1-D.access-mru-3.c15,81336
L1-D.access-mru-3.c2,64438
L1-D.access-mru-3.c3,81765
L1-D.access-mru-3.c4,492
L1-D.access-mru-3.c5,87758
L1-D.access-mru-3.c6,93460
L1-D.access-mru-3.c7,99879
L1-D.access-mru-3.c8,20
L1-D.access-mru-3.c9,38
L1-D.access-mru-3.node0,490531
L1-D.access-mru-3.node1,364394
L1-D.access-mru-3.total,854925
L1-D.access-mru-4.c1,40965
L1-D.access-mru-4.c10,8
L1-D.access-mru-4.c11,29843
L1-D.access-mru-4.c12,55324
L1-D.access-mru-4.c13,4762
L1-D.access-mru-4.c14,42513
L1-D.access-mru-4.c15,36147
L1-D.access-mru-4.c2,49022
L1-D.access-mru-4.c3,39949
L1-D.access-mru-4.c4,1897
L1-D.access-mru-4.c5,38412
L1-D.access-mru-4.c6,38924
L1-D.access-mru-4.c7,44306
L1-D.access-mru-4.c9,8
L1-D.access-mru-4.node0,253475
L1-D.access-mru-4.node1,168605
L1-D.access-mru-4.total,422080
L1-D.access-mru-5.c1,23065
L1-D.access-mru-5.c11,14141
L1-D.access-mru-5.c12,17014
L1-D.access-mru-5.c13,1020
L1-D.access-mru-5.c14,13639
L1-D.access-mru-5.c15,15629
L1-D.access-mru-5.c2,23489
L1-D.access-mru-5.c3,15141
L1-D.access-mru-5.c4,3167
L1-D.access-mru-5.c5,13752
L1-D.access-mru-5.c6,10072
L1-D.access-mru-5.c7,14780
L1-D.access-mru-5.node0,103466
L1-D.access-mru-5.node1,61443
L1-D.access-mru-5.total,164909
L1-D.access-mru-6.c1,7358
L1-D.access-mru-6.c11,3892
L1-D.access-mru-6.c12,4871
L1-D.access-mru-6.c13,1300
L1-D.access-mru-6.c14,3633
L1-D.access-mru-6.c15,5095
L1-D.access-mru-6.c2,9461
L1-D.access-mru-6.c3,5264
L1-D.access-mru-6.c4,2835
L1-D.access-mru-6.c5,5544
L1-D.access-mru-6.c6,3132
L1-D.access-mru-6.c7,6645
L1-D.access-mru-6.node0,40239
L1-D.access-mru-6.node1,18791
L1-D.access-mru-6.total,59030
L1-D.access-mru-7.c1,3610
L1-D.access-mru-7.c11,2435
L1-D.access-mru-7.c12,3390
L1-D.access-mru-7.c13,1927
L1-D.access-mru-7.c14,3198
L1-D.access-mru-7.c15,4782
L1-D.access-mru-7.c2,5809
L1-D.access-mru-7.c3,3082
L1-D.access-mru-7.c4,202
L1-D.access-mru-7.c5,3903
L1-D.access-mru-7.c6,3241
L1-D.access-mru-7.c7,3254
L1-D.access-mru-7.node0,23101
L1-D.access-mru-7.node1,15732
L1-D.access-mru-7.total,38833
L1-D.coherency-downgrades.c0,242
L1-D.coherency-downgrades.c1,36446
L1-D.coherency-downgrades.c10,789
L1-D.coherency-downgrades.c11,44246
L1-D.coherency-downgrades.c12,33746
L1-D.coherency-downgrades.c13,6555
L1-D.coherency-downgrades.c14,30138
L1-D.coherency-downgrades.c15,30097
L1-D.coherency-downgrades.c2,52849
L1-D.coherency-downgrades.c3,67113
L1-D.coherency-downgrades.c4,21678
L1-D.coherency-downgrades.c5,55053
L1-D.coherency-downgrades.c6,40331
L1-D.coherency-downgrades.c7,32469
L1-D.coherency-downgrades.c8,1054
L1-D.coherency-downgrades.c9,1022
L1-D.coherency-downgrades.node0,306181
L1-D.coherency-downgrades.node1,147647
L1-D.coherency-downgrades.total,453828
