metric,value
timestamp,2026-06-30T15:09:16
workload,PR
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/PR_S_EPO_8TH_20260630_031426
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,7.579
total_instructions,33355654
avg_ipc,0.5502
avg_ipc_p,0.0
avg_ipc_e,0.5502
total_power_W,3.2685
dynamic_W,1.6505
leakage_W,1.6
dram_W,0.018
energy_J,0.024772
node0_reads,10681
node1_reads,10620
node0_pct,50.1432
dram_local,5584
dram_remote,5564
dram_remote_pct,49.9103
l1d_miss_pct,1.3051
l2_miss_pct,78.2452
l3_miss_pct,19.074
l1d_mpki,2.2394
l2_mpki,1.7522
l3_mpki,0.3342
l3_miss_count,11148
cpi_base_frac,0.757
cpi_branch_frac,0.1788
cpi_l2_frac,0.0
cpi_l3_frac,0.0416
cpi_dram_local_frac,0.0102
cpi_dram_remote_frac,0.0124
L1-D.access-mru-0.c0,2259356
L1-D.access-mru-0.c1,609539
L1-D.access-mru-0.c2,595528
L1-D.access-mru-0.c3,609055
L1-D.access-mru-0.c4,569251
L1-D.access-mru-0.c5,609385
L1-D.access-mru-0.c6,596480
L1-D.access-mru-0.c7,621277
L1-D.access-mru-0.node0,4073478
L1-D.access-mru-0.node1,2396393
L1-D.access-mru-0.total,6469871
L1-D.access-mru-1.c0,123902
L1-D.access-mru-1.c1,6060
L1-D.access-mru-1.c2,6478
L1-D.access-mru-1.c3,6134
L1-D.access-mru-1.c4,6891
L1-D.access-mru-1.c5,6423
L1-D.access-mru-1.c6,6352
L1-D.access-mru-1.c7,6045
L1-D.access-mru-1.node0,142574
L1-D.access-mru-1.node1,25711
L1-D.access-mru-1.total,168285
L1-D.access-mru-2.c0,44538
L1-D.access-mru-2.c1,770
L1-D.access-mru-2.c2,790
L1-D.access-mru-2.c3,745
L1-D.access-mru-2.c4,985
L1-D.access-mru-2.c5,753
L1-D.access-mru-2.c6,818
L1-D.access-mru-2.c7,678
L1-D.access-mru-2.node0,46843
L1-D.access-mru-2.node1,3234
L1-D.access-mru-2.total,50077
L1-D.access-mru-3.c0,13862
L1-D.access-mru-3.c1,165
L1-D.access-mru-3.c2,169
L1-D.access-mru-3.c3,148
L1-D.access-mru-3.c4,384
L1-D.access-mru-3.c5,150
L1-D.access-mru-3.c6,185
L1-D.access-mru-3.c7,157
L1-D.access-mru-3.node0,14344
L1-D.access-mru-3.node1,876
L1-D.access-mru-3.total,15220
L1-D.access-mru-4.c0,4629
L1-D.access-mru-4.c1,76
L1-D.access-mru-4.c2,95
L1-D.access-mru-4.c3,71
L1-D.access-mru-4.c4,172
L1-D.access-mru-4.c5,73
L1-D.access-mru-4.c6,68
L1-D.access-mru-4.c7,59
L1-D.access-mru-4.node0,4871
L1-D.access-mru-4.node1,372
L1-D.access-mru-4.total,5243
L1-D.access-mru-5.c0,2310
L1-D.access-mru-5.c1,49
L1-D.access-mru-5.c2,47
L1-D.access-mru-5.c3,47
L1-D.access-mru-5.c4,64
L1-D.access-mru-5.c5,46
L1-D.access-mru-5.c6,48
L1-D.access-mru-5.c7,46
L1-D.access-mru-5.node0,2453
L1-D.access-mru-5.node1,204
L1-D.access-mru-5.total,2657
L1-D.access-mru-6.c0,1384
L1-D.access-mru-6.c1,26
L1-D.access-mru-6.c2,26
L1-D.access-mru-6.c3,25
L1-D.access-mru-6.c4,31
L1-D.access-mru-6.c5,19
L1-D.access-mru-6.c6,23
L1-D.access-mru-6.c7,37
L1-D.access-mru-6.node0,1461
L1-D.access-mru-6.node1,110
L1-D.access-mru-6.total,1571
L1-D.access-mru-7.c0,978
L1-D.access-mru-7.c1,94
L1-D.access-mru-7.c2,66
L1-D.access-mru-7.c3,83
L1-D.access-mru-7.c4,73
L1-D.access-mru-7.c5,84
L1-D.access-mru-7.c6,71
L1-D.access-mru-7.c7,88
L1-D.access-mru-7.node0,1221
L1-D.access-mru-7.node1,316
L1-D.access-mru-7.total,1537
L1-D.backinval-E,3
L1-D.backinval-M,28
L1-D.coherency-downgrades.c0,980
L1-D.coherency-downgrades.c1,510
L1-D.coherency-downgrades.c2,372
L1-D.coherency-downgrades.c3,293
L1-D.coherency-downgrades.c4,56
L1-D.coherency-downgrades.c5,67
L1-D.coherency-downgrades.c6,68
L1-D.coherency-downgrades.c7,72
L1-D.coherency-downgrades.node0,2155
L1-D.coherency-downgrades.node1,263
L1-D.coherency-downgrades.total,2418
L1-D.coherency-invalidates.c0,77
L1-D.coherency-invalidates.c1,20
L1-D.coherency-invalidates.c2,28
L1-D.coherency-invalidates.c3,24
L1-D.coherency-invalidates.c4,167
L1-D.coherency-invalidates.c5,172
L1-D.coherency-invalidates.c6,169
L1-D.coherency-invalidates.c7,169
L1-D.coherency-invalidates.node0,149
