                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   15477838 |   15081394 |   15030924 |   15043828 |   13962716 |   13967522 |   13934049 |   13936307 |   14997752 |   14856643 |   14890565 |   14775082 |   13819937 |   13787216 |   13764288 |   13743032
    num misses                       |     647767 |     643104 |     642607 |     642009 |     643199 |     643432 |     642477 |     643943 |     642585 |     642171 |     643742 |     642630 |     642590 |     644712 |     640696 |     642130
    miss rate                        |      4.19% |      4.26% |      4.28% |      4.27% |      4.61% |      4.61% |      4.61% |      4.62% |      4.28% |      4.32% |      4.32% |      4.35% |      4.65% |      4.68% |      4.65% |      4.67%
    mpki                             |      14.63 |      14.65 |      14.68 |      14.67 |      16.99 |      17.01 |      17.03 |      17.07 |      14.77 |      14.97 |      14.87 |      15.05 |      17.19 |      17.27 |      17.19 |      17.29
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     647898 |     643125 |     642628 |     642030 |     643220 |     643455 |     642500 |     643966 |     642608 |     642192 |     643765 |     642653 |     642613 |     644733 |     640719 |     642151
    num misses                       |     264069 |     262713 |     260122 |     262818 |     262747 |     261626 |     264029 |     265890 |     264363 |     260951 |     263961 |     263550 |     265040 |     263373 |     260634 |     260232
    miss rate                        |     40.76% |     40.85% |     40.48% |     40.94% |     40.85% |     40.66% |     41.09% |     41.29% |     41.14% |     40.63% |     41.00% |     41.01% |     41.24% |     40.85% |     40.68% |     40.53%
    mpki                             |       5.96 |       5.98 |       5.94 |       6.01 |       6.94 |       6.92 |       7.00 |       7.05 |       6.08 |       6.08 |       6.10 |       6.17 |       7.09 |       7.06 |       6.99 |       7.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5272237 |    5168663 |    5164470 |    5189629 |    5054585 |    5076338 |    5080492 |    5097867 |    5266815 |    5251995 |    5252808 |    5252806 |    5144739 |    5147235 |    5155036 |    5173920
    num cache misses                 |       2383 |        263 |        206 |        179 |        810 |        770 |        783 |        780 |        211 |        230 |        203 |        283 |        813 |        765 |        772 |        852
    miss rate                        |      0.05% |      0.01% |      0.00% |      0.00% |      0.02% |      0.02% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.01% |      0.02% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.00 |       0.00 |       0.02 |       0.02 |       0.02 |       0.02 |       0.00 |       0.01 |       0.00 |       0.01 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15477838 |   15081394 |   15030924 |   15043828 |   13962716 |   13967522 |   13934049 |   13936307 |   14997752 |   14856643 |   14890565 |   14775082 |   13819937 |   13787216 |   13764288 |   13743032
    num cache misses                 |     420444 |     410012 |     413760 |     409030 |     521488 |     523717 |     526106 |     517725 |     406831 |     408512 |     406848 |     404514 |     518938 |     520989 |     514636 |     512116
    miss rate                        |      2.72% |      2.72% |      2.75% |      2.72% |      3.73% |      3.75% |      3.78% |      3.71% |      2.71% |      2.75% |      2.73% |      2.74% |      3.75% |      3.78% |      3.74% |      3.73%
    mpki                             |       9.50 |       9.34 |       9.45 |       9.35 |      13.78 |      13.85 |      13.95 |      13.73 |       9.35 |       9.52 |       9.40 |       9.47 |      13.88 |      13.96 |      13.81 |      13.79
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     494164 |     472623 |     477237 |     474231 |     583495 |     587923 |     591202 |     580082 |     475062 |     472276 |     472187 |     469311 |     580659 |     583272 |     575375 |     573809
    num cache misses                 |     173427 |     163386 |     164835 |     164717 |     243586 |     245266 |     244130 |     241143 |     165428 |     166738 |     166810 |     168044 |     240769 |     242160 |     242094 |     239845
    miss rate                        |     35.10% |     34.57% |     34.54% |     34.73% |     41.75% |     41.72% |     41.29% |     41.57% |     34.82% |     35.31% |     35.33% |     35.81% |     41.46% |     41.52% |     42.08% |     41.80%
    mpki                             |       3.92 |       3.72 |       3.77 |       3.76 |       6.43 |       6.49 |       6.47 |       6.39 |       3.80 |       3.89 |       3.85 |       3.93 |       6.44 |       6.49 |       6.50 |       6.46
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     275940 |     254903 |     258131 |     258728 |     304648 |     308418 |     308106 |     302530 |     262630 |     259631 |     261170 |     260712 |     301591 |     303283 |     301684 |     300309
    num cache misses                 |      99763 |      82224 |      84286 |      83445 |      78981 |      81136 |      82309 |      88365 |      90195 |      84476 |      84383 |      84271 |      77457 |      79056 |      78777 |      88393
    miss rate                        |     36.15% |     32.26% |     32.65% |     32.25% |     25.93% |     26.31% |     26.71% |     29.21% |     34.34% |     32.54% |     32.31% |     32.32% |     25.68% |     26.07% |     26.11% |     29.43%
    mpki                             |       2.25 |       1.87 |       1.93 |       1.91 |       2.09 |       2.15 |       2.18 |       2.34 |       2.07 |       1.97 |       1.95 |       1.97 |       2.07 |       2.12 |       2.11 |       2.38
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      73949 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73834 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7638.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7652.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7577.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7591.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6578 |         23 |         19 |         33 |         28 |         42 |         24 |         28 |         73 |         72 |         69 |         76 |         75 |         78 |         78 |         47
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      72553 |      69055 |      71549 |      70337 |      67380 |      68599 |      69340 |      69118 |      73278 |      72117 |      72462 |      72159 |      65752 |      67165 |      66391 |      69068
