                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.07 |        0.05 |        0.06 |        0.06 |        0.10 |        0.10 |        0.11 |        0.11 |        0.07 |        0.07 |        0.07 |        0.07 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1436333961 |  1418750119 |  1403216018 |  1386895295 |  1302008451 |  1301363675 |  1288306542 |  1006873839 |  1052949109 |  1046206703 |  1041888741 |  1039225548 |           0 |           0 |           0 |           0
    num cache misses                 |    59506228 |    59265963 |    59258059 |    59439947 |    61207589 |    61413095 |    61482970 |    40877838 |    32982471 |    32061272 |    32172365 |    32015445 |           0 |           0 |           0 |           0
    miss rate                        |       4.14% |       4.18% |       4.22% |       4.29% |       4.70% |       4.72% |       4.77% |       4.06% |       3.13% |       3.06% |       3.09% |       3.08% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       14.35 |       14.77 |       15.30 |       15.93 |       18.47 |       18.64 |       19.13 |       14.41 |       10.76 |       10.56 |       10.71 |       10.72 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    61759861 |    61539364 |    61490415 |    61329130 |    62596713 |    62824827 |    62851478 |    41994481 |    34908494 |    33982657 |    34085060 |    33894876 |           0 |           0 |           0 |           0
    num cache misses                 |     5478358 |     5655910 |     5586179 |     5320291 |     8807367 |     8179785 |     9094141 |     6318570 |     4323836 |     4352010 |     4359683 |     4058406 |           0 |           0 |           0 |           0
    miss rate                        |       8.87% |       9.19% |       9.08% |       8.67% |      14.07% |      13.02% |      14.47% |      15.05% |      12.39% |      12.81% |      12.79% |      11.97% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.32 |        1.41 |        1.44 |        1.43 |        2.66 |        2.48 |        2.83 |        2.23 |        1.41 |        1.43 |        1.45 |        1.36 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     7990818 |     8191114 |     8063898 |     7453973 |    10031705 |     9424398 |    10251279 |     7349198 |     6608154 |     6430277 |     6419980 |     6223481 |           0 |           0 |           0 |           0
    num cache misses                 |     1763242 |     1619441 |     1369451 |      838213 |      836880 |      839185 |      843425 |      576069 |     3251117 |     2323723 |     2324199 |     2335671 |           0 |           0 |           0 |           0
    miss rate                        |      22.07% |      19.77% |      16.98% |      11.25% |       8.34% |       8.90% |       8.23% |       7.84% |      49.20% |      36.14% |      36.20% |      37.53% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.43 |        0.40 |        0.35 |        0.22 |        0.25 |        0.25 |        0.26 |        0.20 |        1.06 |        0.77 |        0.77 |        0.78 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       86406 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       27883 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     3597.30 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      257.12 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     3536.05 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      195.87 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        7007 |         285 |         272 |         276 |         785 |         755 |         830 |         665 |         278 |         299 |         291 |          73 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1737432 |     1607985 |     1357127 |      824459 |      825198 |      826580 |      829444 |      558731 |     3239320 |     2315829 |     2316325 |     2327572 |           0 |           0 |           0 |           0
