                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   43798061 |   39930945 |   98741510 |   10454446 |   64468604 |   13798826 |   49663242 |   81602895 |  114972490 |  125869501 |   94703724 |   65963356 |    9448710 |   93011826 |   91637003 |   95087413
    num misses                       |      19904 |       9465 |       7012 |       1084 |       1299 |       5348 |       6057 |      11875 |      15261 |       9521 |      12265 |       1625 |        987 |      11581 |      26984 |       5613
    miss rate                        |      0.05% |      0.02% |      0.01% |      0.01% |      0.00% |      0.04% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.01% |      0.01% |      0.03% |      0.01%
    mpki                             |       0.23 |       0.12 |       0.04 |       0.02 |       0.01 |       0.10 |       0.06 |       0.07 |       0.06 |       0.04 |       0.06 |       0.01 |       0.02 |       0.06 |       0.14 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      20027 |       9512 |       7060 |       1126 |       1340 |       5392 |       6107 |      11925 |      15310 |       9568 |      12312 |       1664 |       1026 |      11631 |      27028 |       5654
    num misses                       |      10026 |       5759 |       1623 |        940 |       1109 |       3107 |       1049 |       1879 |       2802 |       2412 |       2102 |       1267 |        834 |       1415 |        960 |       1449
    miss rate                        |     50.06% |     60.54% |     22.99% |     83.48% |     82.76% |     57.62% |     17.18% |     15.76% |     18.30% |     25.21% |     17.07% |     76.14% |     81.29% |     12.17% |      3.55% |     25.63%
    mpki                             |       0.11 |       0.08 |       0.01 |       0.02 |       0.01 |       0.06 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.00 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10400129 |    8578245 |   15867657 |    2514832 |    8220614 |    3334076 |   11236446 |   18419293 |   27206619 |   23095591 |   21520559 |    8580261 |    2272753 |   22507542 |   23005956 |   14956950
    num cache misses                 |       5590 |       3501 |       9031 |       1138 |       1120 |       1997 |       5572 |      12645 |      14771 |      15129 |      10480 |       1990 |       1050 |      15870 |      11469 |       5090
    miss rate                        |      0.05% |      0.04% |      0.06% |      0.05% |      0.01% |      0.06% |      0.05% |      0.07% |      0.05% |      0.07% |      0.05% |      0.02% |      0.05% |      0.07% |      0.05% |      0.03%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.03 |       0.01 |       0.04 |       0.05 |       0.07 |       0.06 |       0.06 |       0.05 |       0.02 |       0.03 |       0.08 |       0.06 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   43798061 |   39930945 |   98741510 |   10454446 |   64468604 |   13798826 |   49663242 |   81602895 |  114972490 |  125869501 |   94703724 |   65963356 |    9448710 |   93011826 |   91637003 |   95087413
    num cache misses                 |     756280 |     882619 |     725487 |      22234 |      53339 |      49232 |     684038 |    1433770 |    1560477 |    1217064 |    1319935 |      56750 |      20229 |    1575698 |    1189175 |     555578
    miss rate                        |      1.73% |      2.21% |      0.73% |      0.21% |      0.08% |      0.36% |      1.38% |      1.76% |      1.36% |      0.97% |      1.39% |      0.09% |      0.21% |      1.69% |      1.30% |      0.58%
    mpki                             |       8.63 |      11.56 |       3.95 |       0.50 |       0.45 |       0.93 |       6.22 |       8.33 |       6.31 |       5.07 |       6.27 |       0.46 |       0.50 |       7.55 |       6.01 |       3.27
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     825094 |     924412 |     736128 |      23813 |      55236 |      57476 |     690852 |    1448270 |    1577393 |    1233803 |    1331925 |      59456 |      21695 |    1593189 |    1201669 |     561712
    num cache misses                 |     197168 |     361436 |      83479 |      23128 |      45281 |      42516 |      42652 |     101728 |      95742 |     139739 |      79687 |      49134 |      20921 |      70709 |      48016 |      74885
    miss rate                        |     23.90% |     39.10% |     11.34% |     97.12% |     81.98% |     73.97% |      6.17% |      7.02% |      6.07% |     11.33% |      5.98% |     82.64% |     96.43% |      4.44% |      4.00% |     13.33%
    mpki                             |       2.25 |       4.74 |       0.45 |       0.52 |       0.39 |       0.80 |       0.39 |       0.59 |       0.39 |       0.58 |       0.38 |       0.40 |       0.52 |       0.34 |       0.24 |       0.44
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     260492 |     399809 |      85214 |      23573 |      46070 |      48766 |      44040 |     103959 |      98675 |     142152 |      81767 |      49877 |      21337 |      72399 |      49161 |      76200
    num cache misses                 |     187187 |     351281 |      63548 |       2078 |       5139 |      13573 |      33363 |      58082 |      62896 |      77007 |      39606 |      37439 |       3095 |      48264 |      45640 |      54864
    miss rate                        |     71.86% |     87.86% |     74.57% |      8.82% |     11.15% |     27.83% |     75.76% |     55.87% |     63.74% |     54.17% |     48.44% |     75.06% |     14.51% |     66.66% |     92.84% |     72.00%
    mpki                             |       2.14 |       4.60 |       0.35 |       0.05 |       0.04 |       0.26 |       0.30 |       0.34 |       0.25 |       0.32 |       0.19 |       0.30 |       0.08 |       0.23 |       0.23 |       0.32
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     644728 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     638953 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78868 |     204208 |      35663 |       1103 |       2663 |       5174 |       2075 |       2930 |       3924 |      37214 |       2813 |      32659 |        953 |       1142 |        809 |      10090
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10024 |        223 |       8598 |        144 |        601 |       4898 |      11806 |      21001 |      14863 |       9899 |        486 |       2481 |       1291 |      22619 |      22571 |      25517
