                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      21002 |      22313 |      24088 |      22769 |          0 |          0 |          0 |          0 |      20189 |      12815 |       7863 |       9298 |       7282 |       6644 |       8061 |       9849
    miss rate                        |     24.14% |     25.26% |     26.63% |     25.18% |       inf% |       inf% |       inf% |       inf% |     20.36% |     14.49% |      9.07% |     10.72% |      8.29% |      7.63% |      9.14% |     11.03%
    mpki                             |       0.66 |       0.73 |       0.74 |       0.70 |        inf |        inf |        inf |        inf |       0.62 |       0.40 |       0.25 |       0.29 |       0.23 |       0.21 |       0.26 |       0.31
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11751 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      33519 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     268.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1757.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     207.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1696.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         51 |         26 |         39 |         28 |          0 |          0 |          0 |          0 |       5263 |         48 |         41 |         44 |         49 |         39 |         43 |         39
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      16668 |      17184 |      19124 |      18072 |          0 |          0 |          0 |          0 |       6198 |       8509 |       3453 |       5521 |       3398 |       3124 |       4435 |       6158
