metric,value
timestamp,2026-07-05T22:03:57
workload,SSSP
strategy,Scatter
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/SSSP_W_Scatter_8TH_20260705_025404
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.4269
total_instructions,69728505
avg_ipc,0.4922
avg_ipc_p,0.4922
avg_ipc_e,0.0
total_power_W,11.9284
dynamic_W,7.8756
leakage_W,4.0
dram_W,0.0528
energy_J,0.052806
node0_reads,18202
node1_reads,18147
node0_pct,50.0757
node0_writes,132
node1_writes,118
dram_local,6899
dram_remote,6936
dram_remote_pct,50.1337
l1d_miss_pct,1.1434
l2_miss_pct,77.2914
l3_miss_pct,12.7904
l1d_mpki,2.007
l2_mpki,1.5513
l3_mpki,0.1984
l3_miss_count,13835
cpi_base_frac,0.6358
cpi_branch_frac,0.1727
cpi_l2_frac,0.0001
cpi_l3_frac,0.1576
cpi_dram_local_frac,0.0163
cpi_dram_remote_frac,0.0176
futex_wake_count,37
futex_wait_count,14
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5097
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5301457
L1-D.access-mru-0.c1,1265823
L1-D.access-mru-0.c2,1270159
L1-D.access-mru-0.c3,1298991
L1-D.access-mru-0.c4,1277001
L1-D.access-mru-0.c5,1285522
L1-D.access-mru-0.c6,1194256
L1-D.access-mru-0.c7,1226239
L1-D.access-mru-0.node0,9042873
L1-D.access-mru-0.node1,5076575
L1-D.access-mru-0.total,14119448
L1-D.access-mru-1.c0,208368
L1-D.access-mru-1.c1,11835
L1-D.access-mru-1.c2,11552
L1-D.access-mru-1.c3,11276
L1-D.access-mru-1.c4,11391
L1-D.access-mru-1.c5,11268
L1-D.access-mru-1.c6,13369
L1-D.access-mru-1.c7,12850
L1-D.access-mru-1.node0,244680
L1-D.access-mru-1.node1,47229
L1-D.access-mru-1.total,291909
L1-D.access-mru-2.c0,84293
L1-D.access-mru-2.c1,2637
L1-D.access-mru-2.c2,2481
L1-D.access-mru-2.c3,2349
L1-D.access-mru-2.c4,2517
L1-D.access-mru-2.c5,2515
L1-D.access-mru-2.c6,2913
L1-D.access-mru-2.c7,2749
L1-D.access-mru-2.node0,92204
L1-D.access-mru-2.node1,10250
L1-D.access-mru-2.total,102454
L1-D.access-mru-3.c0,24010
L1-D.access-mru-3.c1,1709
L1-D.access-mru-3.c2,1476
L1-D.access-mru-3.c3,1201
L1-D.access-mru-3.c4,1434
L1-D.access-mru-3.c5,1483
L1-D.access-mru-3.c6,1850
L1-D.access-mru-3.c7,1866
L1-D.access-mru-3.node0,28770
L1-D.access-mru-3.node1,6259
L1-D.access-mru-3.total,35029
L1-D.access-mru-4.c0,7377
L1-D.access-mru-4.c1,628
L1-D.access-mru-4.c2,604
L1-D.access-mru-4.c3,569
