metric,value
timestamp,2026-07-09T20:25:30
workload,FT
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/FT_S_EPO_8TH_20260709_195844
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,16.9995
total_instructions,738124752
avg_ipc,5.4275
avg_ipc_p,0.0
avg_ipc_e,5.4275
total_power_W,13.6698
dynamic_W,12.0
leakage_W,1.6
dram_W,0.0698
energy_J,0.232379
node0_reads,92691
node1_reads,92575
node0_pct,50.0313
node0_writes,42
node1_writes,43
dram_local,3918
dram_remote,3900
dram_remote_pct,49.8849
l1d_miss_pct,10.4887
l2_miss_pct,13.4327
l3_miss_pct,0.4691
l1d_mpki,16.809
l2_mpki,2.2579
l3_mpki,0.0106
l3_miss_count,7818
cpi_base_frac,0.9343
cpi_branch_frac,0.0584
cpi_l2_frac,0.0
cpi_l3_frac,0.0061
cpi_dram_local_frac,0.0004
cpi_dram_remote_frac,0.0007
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.9064
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,24484264
L1-D.access-mru-0.c1,24107263
L1-D.access-mru-0.c2,24203068
L1-D.access-mru-0.c3,24199485
L1-D.access-mru-0.c4,24189995
L1-D.access-mru-0.c5,24188234
L1-D.access-mru-0.c6,24187813
L1-D.access-mru-0.c7,24184680
L1-D.access-mru-0.node0,96994080
L1-D.access-mru-0.node1,96750722
L1-D.access-mru-0.total,193744802
L1-D.access-mru-1.c0,632483
L1-D.access-mru-1.c1,597252
L1-D.access-mru-1.c2,597550
L1-D.access-mru-1.c3,595822
L1-D.access-mru-1.c4,595771
L1-D.access-mru-1.c5,596079
L1-D.access-mru-1.c6,598646
L1-D.access-mru-1.c7,598051
L1-D.access-mru-1.node0,2423107
L1-D.access-mru-1.node1,2388547
L1-D.access-mru-1.total,4811654
L1-D.access-mru-2.c0,113162
L1-D.access-mru-2.c1,100097
L1-D.access-mru-2.c2,100159
L1-D.access-mru-2.c3,100516
L1-D.access-mru-2.c4,100393
L1-D.access-mru-2.c5,100344
L1-D.access-mru-2.c6,100385
L1-D.access-mru-2.c7,100392
L1-D.access-mru-2.node0,413934
L1-D.access-mru-2.node1,401514
L1-D.access-mru-2.total,815448
L1-D.access-mru-3.c0,25162
L1-D.access-mru-3.c1,17862
L1-D.access-mru-3.c2,17916
L1-D.access-mru-3.c3,17915
L1-D.access-mru-3.c4,17891
L1-D.access-mru-3.c5,17883
L1-D.access-mru-3.c6,17909
L1-D.access-mru-3.c7,17959
L1-D.access-mru-3.node0,78855
L1-D.access-mru-3.node1,71642
L1-D.access-mru-3.total,150497
L1-D.access-mru-4.c0,18926
L1-D.access-mru-4.c1,16358
L1-D.access-mru-4.c2,16313
L1-D.access-mru-4.c3,16284
L1-D.access-mru-4.c4,16234
L1-D.access-mru-4.c5,16290
L1-D.access-mru-4.c6,16372
L1-D.access-mru-4.c7,16274
L1-D.access-mru-4.node0,67881
L1-D.access-mru-4.node1,65170
L1-D.access-mru-4.total,133051
L1-D.access-mru-5.c0,10736
L1-D.access-mru-5.c1,8109
L1-D.access-mru-5.c2,8099
L1-D.access-mru-5.c3,8142
L1-D.access-mru-5.c4,8204
L1-D.access-mru-5.c5,8096
L1-D.access-mru-5.c6,8109
L1-D.access-mru-5.c7,8107
L1-D.access-mru-5.node0,35086
L1-D.access-mru-5.node1,32516
L1-D.access-mru-5.total,67602
L1-D.access-mru-6.c0,58015
L1-D.access-mru-6.c1,57164
L1-D.access-mru-6.c2,57171
L1-D.access-mru-6.c3,57172
L1-D.access-mru-6.c4,57177
L1-D.access-mru-6.c5,57169
L1-D.access-mru-6.c6,57149
L1-D.access-mru-6.c7,57176
L1-D.access-mru-6.node0,229522
L1-D.access-mru-6.node1,228671
L1-D.access-mru-6.total,458193
L1-D.access-mru-7.c0,116056
L1-D.access-mru-7.c1,115967
L1-D.access-mru-7.c2,115997
L1-D.access-mru-7.c3,116174
L1-D.access-mru-7.c4,116087
L1-D.access-mru-7.c5,116023
L1-D.access-mru-7.c6,116007
L1-D.access-mru-7.c7,116048
L1-D.access-mru-7.node0,464194
L1-D.access-mru-7.node1,464165
L1-D.access-mru-7.total,928359
L1-D.backinval-M.c0,6
L1-D.backinval-M.c1,4
L1-D.backinval-M.c2,5
L1-D.backinval-M.c3,5
L1-D.backinval-M.c4,4
L1-D.backinval-M.c5,5
L1-D.backinval-M.c6,4
L1-D.backinval-M.c7,5
L1-D.backinval-M.node0,20
L1-D.backinval-M.node1,18
L1-D.backinval-M.total,38
L1-D.backinval-S.c0,27
L1-D.backinval-S.c1,20
L1-D.backinval-S.c2,20
L1-D.backinval-S.c3,20
L1-D.backinval-S.c4,20
L1-D.backinval-S.c5,20
L1-D.backinval-S.c6,20
L1-D.backinval-S.c7,20
L1-D.backinval-S.node0,87
L1-D.backinval-S.node1,80
L1-D.backinval-S.total,167
L1-D.coherency-downgrades.c0,1448
L1-D.coherency-downgrades.c1,588
L1-D.coherency-downgrades.c2,538
L1-D.coherency-downgrades.c3,511
L1-D.coherency-downgrades.c4,289
L1-D.coherency-downgrades.c5,133
L1-D.coherency-downgrades.c6,244
L1-D.coherency-downgrades.c7,313
L1-D.coherency-downgrades.node0,3085
L1-D.coherency-downgrades.node1,979
L1-D.coherency-downgrades.total,4064
L1-D.coherency-invalidates.c0,91
L1-D.coherency-invalidates.c1,32
L1-D.coherency-invalidates.c2,29
L1-D.coherency-invalidates.c3,35
L1-D.coherency-invalidates.c4,282
L1-D.coherency-invalidates.c5,266
L1-D.coherency-invalidates.c6,275
L1-D.coherency-invalidates.c7,280
L1-D.coherency-invalidates.node0,187
L1-D.coherency-invalidates.node1,1103
L1-D.coherency-invalidates.total,1290
L1-D.coherency-upgrades.c0,27
L1-D.coherency-upgrades.c1,187
L1-D.coherency-upgrades.c2,195
L1-D.coherency-upgrades.c3,161
L1-D.coherency-upgrades.c4,24
L1-D.coherency-upgrades.c5,14
L1-D.coherency-upgrades.c6,20
L1-D.coherency-upgrades.c7,15
L1-D.coherency-upgrades.node0,570
L1-D.coherency-upgrades.node1,73
L1-D.coherency-upgrades.total,643
L1-D.coherency-writebacks.c0,104
L1-D.coherency-writebacks.c1,202
L1-D.coherency-writebacks.c2,228
L1-D.coherency-writebacks.c3,230
L1-D.coherency-writebacks.c4,153
L1-D.coherency-writebacks.c5,154
L1-D.coherency-writebacks.c6,142
L1-D.coherency-writebacks.c7,134
L1-D.coherency-writebacks.node0,764
L1-D.coherency-writebacks.node1,583
L1-D.coherency-writebacks.total,1347
L1-D.evict-E.c0,6479
L1-D.evict-E.c4,5
L1-D.evict-E.c6,3
L1-D.evict-E.node0,6479
L1-D.evict-E.node1,8
L1-D.evict-E.total,6487
L1-D.evict-M.c0,3205857
L1-D.evict-M.c1,3196538
L1-D.evict-M.c2,3196462
L1-D.evict-M.c3,3195866
L1-D.evict-M.c4,3196373
L1-D.evict-M.c5,3196489
L1-D.evict-M.c6,3196454
L1-D.evict-M.c7,3196020
L1-D.evict-M.node0,12794723
L1-D.evict-M.node1,12785336
L1-D.evict-M.total,25580059
L1-D.evict-S.c0,84252
L1-D.evict-S.c1,83391
L1-D.evict-S.c2,83464
L1-D.evict-S.c3,83933
L1-D.evict-S.c4,83460
L1-D.evict-S.c5,83464
