                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   897399678 |           0 |           0 |           0 |  3938536571 |           0 |           0 |           0
  Cycles                             |  5444062700 |  5444062700 |  5444062700 |  5444062700 |  4129978600 |  4129978600 |  4129978600 |  4129978600 |  5444062700 |  5444062700 |  5444062700 |  5444062700 |  4129978600 |  4129978600 |  4129978600 |  4129978600
  IPC                                |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.16 |        0.00 |        0.00 |        0.00 |        0.95 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000
  Idle time (ns)                     |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1877263000 |  1535568659 |  1877263000 |  1877263000 |  1877263000 |   341716488 |  1877263000 |  1877263000 |  1877263000
  Idle time (%)                      |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |       81.8% |      100.0% |      100.0% |      100.0% |       18.2% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    17365350 |           0 |           0 |           0 |   169632783 |           0 |           0 |           0
  num incorrect                      |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      586141 |           0 |           0 |           0 |     6043447 |           0 |           0 |           0
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       3.27% |       0.00% |       0.00% |       0.00% |       3.44% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.65 |        0.00 |        0.00 |        0.00 |        1.53 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   138992082 |           0 |           0 |           0 |   773979120 |           0 |           0 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          47 |           0 |           0 |           0 |         201 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   567306776 |           0 |           0 |           0 |  2331207686 |           0 |           0 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     5868004 |           0 |           0 |           0 |    13250738 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       1.03% |       0.00% |       0.00% |       0.00% |       0.57% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        6.54 |        0.00 |        0.00 |        0.00 |        3.36 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     5868051 |           0 |           0 |           0 |    13250939 |           0 |           0 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3078640 |           0 |           0 |           0 |     6423668 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      52.46% |       0.00% |       0.00% |       0.00% |      48.48% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        3.43 |        0.00 |        0.00 |        0.00 |        1.63 |        0.00 |        0.00 |        0.00
