                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  132884538 |  133316479 |  133520571 |  133652256 |  103813849 |  103848581 |  103822511 |  103688187 |  133478270 |  133739955 |  133923918 |  132339408 |  104431223 |  104735626 |  103533518 |  104258408
  Cycles                             |   55518180 |   55518180 |   55518180 |   55518180 |   42117240 |   42117240 |   42117240 |   42117240 |   55518180 |   55518180 |   55518180 |   55518180 |   42117240 |   42117240 |   42117240 |   42117240
  IPC                                |       2.39 |       2.40 |       2.40 |       2.41 |       2.46 |       2.47 |       2.47 |       2.46 |       2.40 |       2.41 |       2.41 |       2.38 |       2.48 |       2.49 |       2.46 |       2.48
  Time (ns)                          |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200 |   19144200
  Idle time (ns)                     |        221 |     423230 |     425511 |     426281 |     427066 |     427797 |     428537 |     429283 |     429992 |     430751 |     431519 |     432251 |     433006 |     433733 |     434492 |     435229
  Idle time (%)                      |       0.0% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.3% |       2.3% |       2.3% |       2.3% |       2.3% |       2.3% |       2.3%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   14365525 |   14658089 |   14716811 |   14754172 |    6228772 |    6238560 |    6231402 |    6193004 |   14704476 |   14779236 |   14831794 |   14379085 |    6405304 |    6492296 |    6148793 |    6355914
  num incorrect                      |     139976 |     122649 |     122495 |     122635 |     122855 |     122881 |     122595 |     122608 |     122626 |     122630 |     122631 |     122626 |     122589 |     122592 |     122616 |     122621
  misprediction rate                 |      0.96% |      0.83% |      0.83% |      0.82% |      1.93% |      1.93% |      1.93% |      1.94% |      0.83% |      0.82% |      0.82% |      0.85% |      1.88% |      1.85% |      1.96% |      1.89%
  mpki                               |       1.05 |       0.92 |       0.92 |       0.92 |       1.18 |       1.18 |       1.18 |       1.18 |       0.92 |       0.92 |       0.92 |       0.93 |       1.17 |       1.17 |       1.18 |       1.18
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8757327 |    8611937 |    8611748 |    8611832 |    8611737 |    8611828 |    8611826 |    8611837 |    8611827 |    8611828 |    8611829 |    8611828 |    8611836 |    8611834 |    8611837 |    8611833
    num misses                       |        355 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37259469 |   36970130 |   36998648 |   37017762 |   32754817 |   32760078 |   32756343 |   32737184 |   36992889 |   37030278 |   37056564 |   36830200 |   32843356 |   32886802 |   32715108 |   32818632
    num misses                       |      26416 |      23735 |      23429 |      23552 |      23498 |      23322 |      23238 |      22631 |      23393 |      23356 |      23176 |      24029 |      23513 |      23296 |      23211 |      22753
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.20 |       0.18 |       0.18 |       0.18 |       0.23 |       0.22 |       0.22 |       0.22 |       0.18 |       0.17 |       0.17 |       0.18 |       0.23 |       0.22 |       0.22 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      26771 |      23763 |      23457 |      23580 |      23526 |      23350 |      23266 |      22659 |      23421 |      23384 |      23204 |      24057 |      23541 |      23324 |      23239 |      22781
    num misses                       |       5758 |       4580 |       4597 |       4591 |       4774 |       4499 |       4615 |       4471 |       4527 |       4573 |       4484 |       4603 |       4641 |       4504 |       4575 |       4531
    miss rate                        |     21.51% |     19.27% |     19.60% |     19.47% |     20.29% |     19.27% |     19.84% |     19.73% |     19.33% |     19.56% |     19.32% |     19.13% |     19.71% |     19.31% |     19.69% |     19.89%
    mpki                             |       0.04 |       0.03 |       0.03 |       0.03 |       0.05 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757327 |    8611937 |    8611748 |    8611832 |    8611737 |    8611828 |    8611826 |    8611837 |    8611827 |    8611828 |    8611829 |    8611828 |    8611836 |    8611834 |    8611837 |    8611833
    num cache misses                 |      10026 |       1250 |       1217 |       1216 |       3175 |       3234 |       3379 |       3202 |       1246 |       1234 |       1242 |       1216 |       3219 |       3214 |       3372 |       3196
    miss rate                        |      0.11% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04%
