                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     114506 |     123140 |     125553 |     119475 |     110748 |     123467 |          0 |          0 |     128791 |     117846 |     122832 |     126839 |     110307 |     103108 |          0 |          0
    miss rate                        |     34.17% |     37.42% |     37.55% |     36.23% |     26.04% |     28.14% |       inf% |       inf% |     37.87% |     35.68% |     37.36% |     38.33% |     26.20% |     24.73% |       inf% |       inf%
    mpki                             |       2.02 |       2.14 |       2.20 |       2.09 |       2.24 |       2.51 |        inf |        inf |       2.26 |       2.07 |       2.14 |       2.20 |       2.23 |       2.09 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      78796 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      68181 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    6449.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7454.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    6388.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7393.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |        100 |         83 |        101 |         87 |         80 |       6627 |          0 |          0 |         37 |         31 |         28 |         16 |         31 |         23 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      91114 |      90959 |      92411 |      91256 |      90095 |      92682 |          0 |          0 |      96222 |      90521 |      90152 |      94351 |      88743 |      86021 |          0 |          0
