                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.22% |      0.18% |      0.20% |      0.14% |      0.24% |      0.22% |      0.19% |      0.16% |      0.19% |      0.19% |      0.20% |      0.16% |      0.20% |      0.23% |      0.21%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2425586 |     565489 |     559802 |     567876 |     531968 |     563288 |     559944 |     549958 |     520322 |     563121 |     564675 |     561825 |     541566 |     557334 |     560113 |     556248
    num misses                       |       1711 |        147 |        161 |        157 |        147 |        145 |        156 |        129 |        164 |        134 |        135 |        134 |        134 |        122 |        162 |        121
    miss rate                        |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1885 |        177 |        189 |        185 |        175 |        173 |        184 |        157 |        209 |        162 |        163 |        162 |        162 |        150 |        190 |        149
    num misses                       |        610 |        139 |        148 |        147 |        143 |        146 |        135 |        140 |        159 |        134 |        135 |        132 |        131 |        129 |        133 |        131
    miss rate                        |     32.36% |     78.53% |     78.31% |     79.46% |     81.71% |     84.39% |     73.37% |     89.17% |     76.08% |     82.72% |     82.82% |     81.48% |     80.86% |     86.00% |     70.00% |     87.92%
    mpki                             |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1227071 |      13481 |      15299 |      13872 |      20040 |      11704 |      12857 |      14665 |      27947 |      14833 |      14738 |      13894 |      17681 |      13819 |      12408 |      13246
    num cache misses                 |       2642 |        197 |        190 |        190 |        189 |        190 |        189 |        190 |        376 |        190 |        189 |        189 |        189 |        189 |        189 |        190
    miss rate                        |      0.22% |      1.46% |      1.24% |      1.37% |      0.94% |      1.62% |      1.47% |      1.30% |      1.35% |      1.28% |      1.28% |      1.36% |      1.07% |      1.37% |      1.52% |      1.43%
    mpki                             |       0.23 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2425586 |     565489 |     559802 |     567876 |     531968 |     563288 |     559944 |     549958 |     520322 |     563121 |     564675 |     561825 |     541566 |     557334 |     560113 |     556248
    num cache misses                 |      32377 |       6999 |       7065 |       6906 |       7226 |       6819 |       6843 |       6894 |       8057 |       6858 |       6977 |       6877 |       7055 |       6868 |       6814 |       6851
    miss rate                        |      1.33% |      1.24% |      1.26% |      1.22% |      1.36% |      1.21% |      1.22% |      1.25% |      1.55% |      1.22% |      1.24% |      1.22% |      1.30% |      1.23% |      1.22% |      1.23%
    mpki                             |       2.88 |       2.26 |       2.32 |       2.21 |       2.58 |       2.18 |       2.21 |       2.30 |       3.09 |       2.23 |       2.25 |       2.23 |       2.44 |       2.24 |       2.20 |       2.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37156 |       7260 |       7325 |       7142 |       7528 |       7048 |       7092 |       7154 |       8681 |       7252 |       7367 |       7257 |       7478 |       7256 |       7191 |       7243
    num cache misses                 |      24032 |       6878 |       6903 |       6802 |       6984 |       6759 |       6757 |       6829 |       7490 |       6759 |       6864 |       6826 |       6905 |       6808 |       6743 |       6802
    miss rate                        |     64.68% |     94.74% |     94.24% |     95.24% |     92.77% |     95.90% |     95.28% |     95.46% |     86.28% |     93.20% |     93.17% |     94.06% |     92.34% |     93.83% |     93.77% |     93.91%
    mpki                             |       2.13 |       2.22 |       2.26 |       2.17 |       2.50 |       2.16 |       2.19 |       2.28 |       2.87 |       2.20 |       2.22 |       2.22 |       2.39 |       2.22 |       2.18 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26916 |       6941 |       6973 |       6848 |       7096 |       6798 |       6816 |       6898 |       7798 |       6962 |       7065 |       7017 |       7139 |       7007 |       6931 |       7005
    num cache misses                 |      20479 |       3539 |       3506 |       3393 |       3572 |       3359 |       3447 |       3559 |       4374 |       3895 |       3802 |       3748 |       3892 |       3708 |       3700 |       3789
    miss rate                        |     76.08% |     50.99% |     50.28% |     49.55% |     50.34% |     49.41% |     50.57% |     51.59% |     56.09% |     55.95% |     53.81% |     53.41% |     54.52% |     52.92% |     53.38% |     54.09%
    mpki                             |       1.82 |       1.14 |       1.15 |       1.08 |       1.28 |       1.07 |       1.11 |       1.19 |       1.68 |       1.27 |       1.23 |       1.22 |       1.34 |       1.21 |       1.19 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11290 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11206 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10233 |        101 |         90 |         94 |         78 |         70 |         73 |         92 |        126 |         64 |         58 |         69 |         55 |         60 |         59 |         75
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1173 |       1076 |       1066 |       1046 |       1135 |       1075 |       1082 |       1117 |       1489 |       1390 |       1352 |       1328 |       1399 |       1311 |       1363 |       1336
