                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16418630 |   16136851 |   16136415 |   16131350 |   14237891 |   14239822 |   14239835 |   14239185 |   16183934 |   16118241 |   16184831 |   16184838 |   14283041 |   14286475 |   14282729 |   14285171
    num misses                       |      16817 |      13953 |      14211 |      14178 |      13953 |      14230 |      14177 |      14203 |      13690 |      13922 |      14339 |      14156 |      14214 |      13901 |      13905 |      14258
    miss rate                        |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.08% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10%
    mpki                             |       0.28 |       0.23 |       0.24 |       0.24 |       0.30 |       0.31 |       0.31 |       0.31 |       0.23 |       0.23 |       0.24 |       0.24 |       0.30 |       0.30 |       0.30 |       0.30
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      17143 |      13981 |      14239 |      14206 |      13981 |      14258 |      14205 |      14231 |      13718 |      13950 |      14367 |      14184 |      14242 |      13929 |      13933 |      14286
    num misses                       |       3710 |       2521 |       2517 |       2578 |       2552 |       2561 |       2492 |       2576 |       2566 |       2617 |       2628 |       2587 |       2573 |       2574 |       2447 |       2596
    miss rate                        |     21.64% |     18.03% |     17.68% |     18.15% |     18.25% |     17.96% |     17.54% |     18.10% |     18.71% |     18.76% |     18.29% |     18.24% |     18.07% |     18.48% |     17.56% |     18.17%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.06 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.06 |       0.05 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173843 |    4033029 |    4033033 |    4033123 |    4033035 |    4033028 |    4033019 |    4033025 |    4033018 |    4033025 |    4033026 |    4033029 |    4033023 |    4033019 |    4033027 |    4033022
    num cache misses                 |       8661 |        478 |        319 |        747 |       1495 |       1328 |       1480 |       1328 |        693 |        409 |        270 |        397 |       1470 |       1324 |       1480 |       1283
    miss rate                        |      0.21% |      0.01% |      0.01% |      0.02% |      0.04% |      0.03% |      0.04% |      0.03% |      0.02% |      0.01% |      0.01% |      0.01% |      0.04% |      0.03% |      0.04% |      0.03%
    mpki                             |       0.15 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.00 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16418630 |   16136851 |   16136415 |   16131350 |   14237891 |   14239822 |   14239835 |   14239185 |   16183934 |   16118241 |   16184831 |   16184838 |   14283041 |   14286475 |   14282729 |   14285171
    num cache misses                 |    1410339 |    1397038 |    1395644 |    1395647 |    1640934 |    1640880 |    1640848 |    1640805 |    1397112 |    1396918 |    1395497 |    1396586 |    1640987 |    1640919 |    1640957 |    1640935
    miss rate                        |      8.59% |      8.66% |      8.65% |      8.65% |     11.53% |     11.52% |     11.52% |     11.52% |      8.63% |      8.67% |      8.62% |      8.63% |     11.49% |     11.49% |     11.49% |     11.49%
    mpki                             |      23.79 |      23.39 |      23.37 |      23.38 |      35.34 |      35.33 |      35.33 |      35.33 |      23.27 |      23.44 |      23.24 |      23.25 |      35.10 |      35.08 |      35.11 |      35.09
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1422538 |    1399621 |    1398071 |    1398498 |    1644539 |    1644324 |    1644434 |    1644248 |    1399958 |    1399464 |    1397910 |    1399122 |    1644603 |    1644384 |    1644589 |    1644364
    num cache misses                 |      76858 |      62464 |      61776 |      63382 |     141189 |     140729 |     141008 |     141705 |      63184 |      64513 |      64032 |      63530 |     142681 |     143266 |     143284 |     143370
    miss rate                        |      5.40% |      4.46% |      4.42% |      4.53% |      8.59% |      8.56% |      8.57% |      8.62% |      4.51% |      4.61% |      4.58% |      4.54% |      8.68% |      8.71% |      8.71% |      8.72%
    mpki                             |       1.30 |       1.05 |       1.03 |       1.06 |       3.04 |       3.03 |       3.04 |       3.05 |       1.05 |       1.08 |       1.07 |       1.06 |       3.05 |       3.06 |       3.07 |       3.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     127878 |     111677 |     111326 |     112652 |     169748 |     169234 |     169507 |     170356 |     112412 |     112412 |     111937 |     111666 |     170770 |     171511 |     171667 |     172055
    num cache misses                 |      55418 |      45108 |      45018 |      45038 |      44876 |      44912 |      44873 |      45376 |      45486 |      45397 |      45470 |      45388 |      45151 |      45168 |      45175 |      45592
    miss rate                        |     43.34% |     40.39% |     40.44% |     39.98% |     26.44% |     26.54% |     26.47% |     26.64% |     40.46% |     40.38% |     40.62% |     40.65% |     26.44% |     26.34% |     26.32% |     26.50%
    mpki                             |       0.93 |       0.76 |       0.75 |       0.75 |       0.97 |       0.97 |       0.97 |       0.98 |       0.76 |       0.76 |       0.76 |       0.76 |       0.97 |       0.97 |       0.97 |       0.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97276 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97124 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27918.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27957.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27857.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27896.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5303 |         55 |         49 |         61 |         39 |         33 |         34 |         37 |         66 |         50 |         41 |         49 |         34 |         33 |         33 |         33
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31268 |      31405 |      31342 |      31361 |      31237 |      31261 |      31258 |      31745 |      31732 |      31696 |      31735 |      31713 |      31509 |      31537 |      31522 |      31951
