                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache misses                 |    15646423 |      327558 |      277401 |      332321 |      274693 |      329858 |      274106 |      275243 |      274123 |      332564 |      330381 |      275053 |      274616 |      332678 |      326235 |      275120
    miss rate                        |      62.06% |      84.24% |      71.54% |      84.34% |      71.45% |      84.25% |      71.62% |      71.49% |      71.47% |      84.32% |      84.34% |      71.41% |      71.50% |      84.40% |      84.23% |      71.62%
    mpki                             |        3.97 |        5.51 |        4.61 |        5.52 |        4.59 |        5.51 |        4.60 |        4.60 |        4.59 |        5.53 |        5.52 |        4.60 |        4.60 |        5.53 |        5.50 |        4.61
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16865387 |      328799 |      278647 |      333542 |      275901 |      331078 |      275319 |      276453 |      275373 |      333836 |      331609 |      276297 |      275861 |      333902 |      327472 |      276354
    num cache misses                 |     4153889 |      132629 |      135411 |      134131 |      133271 |      133103 |      132620 |      132725 |      126261 |      126859 |      125822 |      124916 |      125539 |      125792 |      123261 |      124923
    miss rate                        |      24.63% |      40.34% |      48.60% |      40.21% |      48.30% |      40.20% |      48.17% |      48.01% |      45.85% |      38.00% |      37.94% |      45.21% |      45.51% |      37.67% |      37.64% |      45.20%
    mpki                             |        1.05 |        2.23 |        2.25 |        2.23 |        2.23 |        2.22 |        2.23 |        2.22 |        2.12 |        2.11 |        2.10 |        2.09 |        2.10 |        2.09 |        2.08 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3447669 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3449469 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3356187 |       31936 |       31950 |       32099 |       31434 |       32144 |       31061 |       31380 |       32090 |       32868 |       32539 |       32014 |       31668 |       32141 |       32017 |       31884
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103337 |       76318 |       63366 |       77472 |       62490 |       76527 |       62580 |       62341 |       58712 |       70909 |       70453 |       58380 |       59135 |       71207 |       69625 |       58768
