metric,value
timestamp,2026-06-30T15:09:13
workload,IS
strategy,HPO
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/IS_S_HPO_4TH_20260630_030816
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,2.7623
total_instructions,38960661
avg_ipc,0.8815
avg_ipc_p,0.8815
avg_ipc_e,0.0
total_power_W,9.0936
dynamic_W,7.0522
leakage_W,2.0
dram_W,0.0414
energy_J,0.025119
node0_reads,17861
node1_reads,0
node0_pct,100.0
dram_local,6424
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.2486
l2_miss_pct,46.8252
l3_miss_pct,6.0956
l1d_mpki,5.7768
l2_mpki,2.705
l3_mpki,0.1649
l3_miss_count,6424
cpi_base_frac,0.8433
cpi_branch_frac,0.0069
cpi_l2_frac,0.0002
cpi_l3_frac,0.1416
cpi_dram_local_frac,0.008
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,3097303
L1-D.access-mru-0.c1,3039291
L1-D.access-mru-0.c2,3037397
L1-D.access-mru-0.c3,3046513
L1-D.access-mru-0.node0,12220504
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,12220504
L1-D.access-mru-1.c0,225579
L1-D.access-mru-1.c1,192609
L1-D.access-mru-1.c2,180274
L1-D.access-mru-1.c3,179946
L1-D.access-mru-1.node0,778408
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,778408
L1-D.access-mru-2.c0,60124
L1-D.access-mru-2.c1,42885
L1-D.access-mru-2.c2,43230
L1-D.access-mru-2.c3,43221
L1-D.access-mru-2.node0,189460
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,189460
L1-D.access-mru-3.c0,32661
L1-D.access-mru-3.c1,31986
L1-D.access-mru-3.c2,32432
L1-D.access-mru-3.c3,32087
L1-D.access-mru-3.node0,129166
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,129166
L1-D.access-mru-4.c0,19908
L1-D.access-mru-4.c1,19259
L1-D.access-mru-4.c2,18828
L1-D.access-mru-4.c3,18706
L1-D.access-mru-4.node0,76701
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,76701
L1-D.access-mru-5.c0,16507
L1-D.access-mru-5.c1,15073
L1-D.access-mru-5.c2,15838
L1-D.access-mru-5.c3,15418
L1-D.access-mru-5.node0,62836
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,62836
L1-D.access-mru-6.c0,13909
L1-D.access-mru-6.c1,13616
L1-D.access-mru-6.c2,13455
L1-D.access-mru-6.c3,13877
L1-D.access-mru-6.node0,54857
L1-D.access-mru-6.node1,0
