metric,value
timestamp,2026-07-07T04:36:45
workload,IS
strategy,EPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/IS_W_EPO_2TH_20260706_200005
cpu_map,"[4, 5]"
p_core_count,0
e_core_count,2
node0_threads,2
node1_threads,0
sim_time_ms,130.9874
total_instructions,567355450
avg_ipc,2.1657
avg_ipc_p,0.0
avg_ipc_e,2.1657
total_power_W,2.0314
dynamic_W,1.6243
leakage_W,0.4
dram_W,0.0071
energy_J,0.266081
node0_reads,144941
node1_reads,0
node0_pct,100.0
node0_writes,126
node1_writes,0
dram_local,7578
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.7864
l2_miss_pct,95.9065
l3_miss_pct,0.2985
l1d_mpki,4.6654
l2_mpki,4.4744
l3_mpki,0.0134
l3_miss_count,7578
cpi_base_frac,0.9637
cpi_branch_frac,0.0025
cpi_l2_frac,0.0
cpi_l3_frac,0.0333
cpi_dram_local_frac,0.0004
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1902
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,93678663
L1-D.access-mru-0.c1,93377459
L1-D.access-mru-0.node0,187056122
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,187056122
L1-D.access-mru-1.c0,4121050
L1-D.access-mru-1.c1,4349264
L1-D.access-mru-1.node0,8470314
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,8470314
L1-D.access-mru-2.c0,1062983
L1-D.access-mru-2.c1,1097734
L1-D.access-mru-2.node0,2160717
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,2160717
L1-D.access-mru-3.c0,711412
L1-D.access-mru-3.c1,712005
L1-D.access-mru-3.node0,1423417
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,1423417
L1-D.access-mru-4.c0,570549
L1-D.access-mru-4.c1,571322
L1-D.access-mru-4.node0,1141871
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,1141871
L1-D.access-mru-5.c0,492715
L1-D.access-mru-5.c1,492544
L1-D.access-mru-5.node0,985259
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,985259
L1-D.access-mru-6.c0,439987
L1-D.access-mru-6.c1,434924
L1-D.access-mru-6.node0,874911
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,874911
L1-D.access-mru-7.c0,387199
L1-D.access-mru-7.c1,385178
L1-D.access-mru-7.node0,772377
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,772377
L1-D.backinval-M.c0,5650
L1-D.backinval-M.c1,5449
L1-D.backinval-M.node0,11099
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,11099
L1-D.backinval-S.c0,313
L1-D.backinval-S.c1,332
L1-D.backinval-S.node0,645
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,645
L1-D.coherency-downgrades.c0,106725
L1-D.coherency-downgrades.c1,111571
L1-D.coherency-downgrades.node0,218296
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,218296
L1-D.coherency-writebacks.c0,113735
L1-D.coherency-writebacks.c1,110042
L1-D.coherency-writebacks.node0,223777
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,223777
L1-D.evict-E.c0,5922
L1-D.evict-E.c1,69
L1-D.evict-E.node0,5991
L1-D.evict-E.node1,0
L1-D.evict-E.total,5991
L1-D.evict-M.c0,3561071
L1-D.evict-M.c1,3564613
L1-D.evict-M.node0,7125684
L1-D.evict-M.node1,0
L1-D.evict-M.total,7125684
L1-D.evict-S.c0,6064
L1-D.evict-S.c1,8168
L1-D.evict-S.node0,14232
L1-D.evict-S.node1,0
L1-D.evict-S.total,14232
L1-D.load-misses-I.c0,1328930
L1-D.load-misses-I.c1,1317981
L1-D.load-misses-I.node0,2646911
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,2646911
L1-D.load-misses-S,2
L1-D.load-misses.c0,1328932
L1-D.load-misses.c1,1317981
L1-D.load-misses.node0,2646913
L1-D.load-misses.node1,0
L1-D.load-misses.total,2646913
L1-D.loads-E.c0,199815
L1-D.loads-E.c1,393673
L1-D.loads-E.node0,593488
L1-D.loads-E.node1,0
L1-D.loads-E.total,593488
L1-D.loads-I.c0,1328930
L1-D.loads-I.c1,1317981
L1-D.loads-I.node0,2646911
L1-D.loads-I.node1,0
L1-D.loads-I.total,2646911
L1-D.loads-M.c0,67973666
L1-D.loads-M.c1,64548792
L1-D.loads-M.node0,132522458
L1-D.loads-M.node1,0
L1-D.loads-M.total,132522458
L1-D.loads-S.c0,4593729
L1-D.loads-S.c1,7813348
L1-D.loads-S.node0,12407077
L1-D.loads-S.node1,0
L1-D.loads-S.total,12407077
L1-D.loads-where-L1.c0,72767208
L1-D.loads-where-L1.c1,72755813
L1-D.loads-where-L1.node0,145523021
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,145523021
L1-D.loads-where-L2.c0,54974
L1-D.loads-where-L2.c1,53378
L1-D.loads-where-L2.node0,108352
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,108352
L1-D.loads-where-L3.c0,1147641
L1-D.loads-where-L3.c1,1149484
L1-D.loads-where-L3.node0,2297125
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,2297125
L1-D.loads-where-L3_S.c0,119243
L1-D.loads-where-L3_S.c1,114615
L1-D.loads-where-L3_S.node0,233858
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,233858
L1-D.loads-where-dram-local.c0,7074
L1-D.loads-where-dram-local.c1,504
L1-D.loads-where-dram-local.node0,7578
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,7578
L1-D.loads.c0,74096140
L1-D.loads.c1,74073794
L1-D.loads.node0,148169934
L1-D.loads.node1,0
L1-D.loads.total,148169934
L1-D.store-misses-E.c0,1873
L1-D.store-misses-E.c1,9
L1-D.store-misses-E.node0,1882
L1-D.store-misses-E.node1,0
L1-D.store-misses-E.total,1882
L1-D.store-misses-I.c0,2364337
L1-D.store-misses-I.c1,2371202
L1-D.store-misses-I.node0,4735539
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,4735539
L1-D.store-misses-S.c0,100394
L1-D.store-misses-S.c1,104051
L1-D.store-misses-S.node0,204445
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,204445
L1-D.store-misses.c0,2466604
L1-D.store-misses.c1,2475262
L1-D.store-misses.node0,4941866
L1-D.store-misses.node1,0
L1-D.store-misses.total,4941866
L1-D.stores-E.c0,1873
L1-D.stores-E.c1,9
L1-D.stores-E.node0,1882
L1-D.stores-E.node1,0
L1-D.stores-E.total,1882
L1-D.stores-I.c0,2364337
L1-D.stores-I.c1,2371202
L1-D.stores-I.node0,4735539
L1-D.stores-I.node1,0
L1-D.stores-I.total,4735539
L1-D.stores-M.c0,28697350
L1-D.stores-M.c1,28664617
L1-D.stores-M.node0,57361967
L1-D.stores-M.node1,0
L1-D.stores-M.total,57361967
L1-D.stores-S.c0,100394
L1-D.stores-S.c1,104051
L1-D.stores-S.node0,204445
L1-D.stores-S.node1,0
L1-D.stores-S.total,204445
L1-D.stores-where-L1.c0,28697350
L1-D.stores-where-L1.c1,28664617
L1-D.stores-where-L1.node0,57361967
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,57361967
L1-D.stores-where-L2.c0,1861193
L1-D.stores-where-L2.c1,1868769
L1-D.stores-where-L2.node0,3729962
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,3729962
L1-D.stores-where-L3.c0,497294
L1-D.stores-where-L3.c1,494547
