                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    4720759 |    4987830 |    4868326 |    5022475 |    5195389 |    5294078 |    5267830 |    5181858 |    5049731 |    5177597 |    5254210 |    5377283 |          0 |          0 |          0 |          0
  Cycles                             |    4537920 |    4537920 |    4537920 |    4537920 |    3442560 |    3442560 |    3442560 |    3442560 |    4537920 |    4537920 |    4537920 |    4537920 |    3442560 |    3442560 |    3442560 |    3442560
  IPC                                |       1.04 |       1.10 |       1.07 |       1.11 |       1.51 |       1.54 |       1.53 |       1.51 |       1.11 |       1.14 |       1.16 |       1.18 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800 |    1564800
  Idle time (ns)                     |        347 |     413915 |     416241 |     416960 |     420638 |     421347 |     422069 |     422784 |     417698 |     418406 |     419149 |     419864 |    1564800 |    1564800 |    1564800 |    1564800
  Idle time (%)                      |       0.0% |      26.5% |      26.6% |      26.6% |      26.9% |      26.9% |      27.0% |      27.0% |      26.7% |      26.7% |      26.8% |      26.8% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     381545 |     645971 |     613184 |     659385 |     998075 |    1034263 |    1031406 |    1006357 |     722517 |     787643 |     810924 |     845109 |          0 |          0 |          0 |          0
  num incorrect                      |      21138 |       4813 |       4783 |       4737 |       3642 |       3512 |       3258 |       3185 |       4400 |       3956 |       3946 |       4064 |          0 |          0 |          0 |          0
  misprediction rate                 |      5.25% |      0.74% |      0.77% |      0.71% |      0.36% |      0.34% |      0.31% |      0.32% |      0.61% |      0.50% |      0.48% |      0.48% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       4.48 |       0.96 |       0.98 |       0.94 |       0.70 |       0.66 |       0.62 |       0.61 |       0.87 |       0.76 |       0.75 |       0.76 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     521533 |     371730 |     371411 |     370377 |     237722 |     234013 |     230506 |     230541 |     347845 |     335710 |     334221 |     333403 |          0 |          0 |          0 |          0
    num misses                       |        285 |         35 |         35 |         35 |         28 |         28 |         35 |         31 |         35 |         35 |         35 |         35 |          0 |          0 |          0 |          0
    miss rate                        |      0.05% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.06 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2427741 |    2026880 |    2008877 |    2026399 |    1567551 |    1568834 |    1555301 |    1544833 |    1937754 |    1908961 |    1917754 |    1938279 |          0 |          0 |          0 |          0
    num misses                       |       2172 |        334 |        396 |        440 |        291 |        237 |        197 |        143 |        469 |        403 |        390 |        308 |          0 |          0 |          0 |          0
    miss rate                        |      0.09% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.46 |       0.07 |       0.08 |       0.09 |       0.06 |       0.04 |       0.04 |       0.03 |       0.09 |       0.08 |       0.07 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2457 |        369 |        431 |        475 |        319 |        265 |        232 |        174 |        504 |        438 |        425 |        343 |          0 |          0 |          0 |          0
    num misses                       |        615 |        157 |        176 |        181 |        147 |        148 |        148 |        133 |        181 |        176 |        171 |        167 |          0 |          0 |          0 |          0
    miss rate                        |     25.03% |     42.55% |     40.84% |     38.11% |     46.08% |     55.85% |     63.79% |     76.44% |     35.91% |     40.18% |     40.24% |     48.69% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     521533 |     371730 |     371411 |     370377 |     237722 |     234013 |     230506 |     230541 |     347845 |     335710 |     334221 |     333403 |          0 |          0 |          0 |          0
    num cache misses                 |       7278 |        436 |        435 |        435 |        376 |        379 |        437 |        381 |        438 |        431 |        440 |        437 |          0 |          0 |          0 |          0
    miss rate                        |      1.40% |      0.12% |      0.12% |      0.12% |      0.16% |      0.16% |      0.19% |      0.17% |      0.13% |      0.13% |      0.13% |      0.13% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.54 |       0.09 |       0.09 |       0.09 |       0.07 |       0.07 |       0.08 |       0.07 |       0.09 |       0.08 |       0.08 |       0.08 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2427741 |    2026880 |    2008877 |    2026399 |    1567551 |    1568834 |    1555301 |    1544833 |    1937754 |    1908961 |    1917754 |    1938279 |          0 |          0 |          0 |          0
    num cache misses                 |      53241 |      41348 |      42202 |      43064 |      35369 |      34803 |      33397 |      33129 |      41371 |      39794 |      39236 |      38835 |          0 |          0 |          0 |          0
    miss rate                        |      2.19% |      2.04% |      2.10% |      2.13% |      2.26% |      2.22% |      2.15% |      2.14% |      2.13% |      2.08% |      2.05% |      2.00% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      11.28 |       8.29 |       8.67 |       8.57 |       6.81 |       6.57 |       6.34 |       6.39 |       8.19 |       7.69 |       7.47 |       7.22 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      68184 |      43926 |      44112 |      49456 |      38356 |      38543 |      36513 |      34453 |      44780 |      43073 |      42480 |      43968 |          0 |          0 |          0 |          0
    num cache misses                 |      22278 |      13188 |      15023 |      16370 |      12892 |      10952 |      11484 |      11727 |      19458 |      16406 |      14227 |      13061 |          0 |          0 |          0 |          0
    miss rate                        |     32.67% |     30.02% |     34.06% |     33.10% |     33.61% |     28.42% |     31.45% |     34.04% |     43.45% |     38.09% |     33.49% |     29.71% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       4.72 |       2.64 |       3.09 |       3.26 |       2.48 |       2.07 |       2.18 |       2.26 |       3.85 |       3.17 |       2.71 |       2.43 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      34252 |      19620 |      21430 |      27371 |      18728 |      17476 |      17234 |      16160 |      27160 |      23821 |      21394 |      21561 |          0 |          0 |          0 |          0
    num cache misses                 |      13308 |       2129 |       2339 |      10811 |       5496 |       1991 |       1647 |       2322 |       9559 |       5565 |       4856 |       9111 |          0 |          0 |          0 |          0
    miss rate                        |     38.85% |     10.85% |     10.91% |     39.50% |     29.35% |     11.39% |      9.56% |     14.37% |     35.20% |     23.36% |     22.70% |     42.26% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.82 |       0.43 |       0.48 |       2.15 |       1.06 |       0.38 |       0.31 |       0.45 |       1.89 |       1.07 |       0.92 |       1.69 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      21162 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6267 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     393.19 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     235.24 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     331.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     173.98 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
