metric,value
timestamp,2026-07-07T08:38:25
workload,GUPS
strategy,MPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/GUPS_W_MPO_2TH_20260706_200005
cpu_map,"[8, 0]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,211.5435
total_instructions,898134702
avg_ipc,0.8059
avg_ipc_p,0.8059
avg_ipc_e,0.0
total_power_W,6.2287
dynamic_W,3.2236
leakage_W,1.0
dram_W,2.0051
energy_J,1.317644
node0_reads,25042792
node1_reads,24935230
node0_pct,50.1076
node0_writes,11615526
node1_writes,11565037
dram_local,24505468
dram_remote,24420844
dram_remote_pct,49.9135
l1d_miss_pct,64.2244
l2_miss_pct,97.401
l3_miss_pct,80.9147
l1d_mpki,69.121
l2_mpki,67.3245
l3_mpki,54.4755
l3_miss_count,48926312
cpi_base_frac,0.4068
cpi_branch_frac,0.0003
cpi_l2_frac,0.0029
cpi_l3_frac,0.0352
cpi_dram_local_frac,0.2748
cpi_dram_remote_frac,0.2801
futex_wake_count,5
futex_wait_count,1
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0082
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,23782584
L1-D.access-mru-0.c1,20119025
L1-D.access-mru-0.node0,20119025
L1-D.access-mru-0.node1,23782584
L1-D.access-mru-0.total,43901609
L1-D.access-mru-1.c0,233472
L1-D.access-mru-1.c1,178581
L1-D.access-mru-1.node0,178581
L1-D.access-mru-1.node1,233472
L1-D.access-mru-1.total,412053
L1-D.access-mru-2.c0,29009
L1-D.access-mru-2.c1,3631
L1-D.access-mru-2.node0,3631
L1-D.access-mru-2.node1,29009
L1-D.access-mru-2.total,32640
L1-D.access-mru-3.c0,24001
L1-D.access-mru-3.c1,3123
L1-D.access-mru-3.node0,3123
L1-D.access-mru-3.node1,24001
L1-D.access-mru-3.total,27124
L1-D.access-mru-4.c0,21246
L1-D.access-mru-4.c1,3026
L1-D.access-mru-4.node0,3026
L1-D.access-mru-4.node1,21246
L1-D.access-mru-4.total,24272
L1-D.access-mru-5.c0,19197
L1-D.access-mru-5.c1,2893
L1-D.access-mru-5.node0,2893
L1-D.access-mru-5.node1,19197
L1-D.access-mru-5.total,22090
L1-D.access-mru-6.c0,18042
L1-D.access-mru-6.c1,2771
L1-D.access-mru-6.node0,2771
L1-D.access-mru-6.node1,18042
L1-D.access-mru-6.total,20813
L1-D.access-mru-7.c0,16802
L1-D.access-mru-7.c1,2593
L1-D.access-mru-7.node0,2593
L1-D.access-mru-7.node1,16802
L1-D.access-mru-7.total,19395
L1-D.backinval-E,400
L1-D.backinval-M.c0,714
L1-D.backinval-M.c1,233
L1-D.backinval-M.node0,233
L1-D.backinval-M.node1,714
L1-D.backinval-M.total,947
L1-D.backinval-S.c0,1347
L1-D.backinval-S.c1,809
L1-D.backinval-S.node0,809
L1-D.backinval-S.node1,1347
L1-D.backinval-S.total,2156
L1-D.coherency-downgrades.c0,9485
L1-D.coherency-downgrades.c1,9689
L1-D.coherency-downgrades.node0,9689
L1-D.coherency-downgrades.node1,9485
L1-D.coherency-downgrades.total,19174
L1-D.coherency-invalidates.c0,9401
L1-D.coherency-invalidates.c1,8929
L1-D.coherency-invalidates.node0,8929
L1-D.coherency-invalidates.node1,9401
L1-D.coherency-invalidates.total,18330
L1-D.coherency-writebacks.c0,15
L1-D.coherency-writebacks.c1,9
L1-D.coherency-writebacks.node0,9
L1-D.coherency-writebacks.node1,15
L1-D.coherency-writebacks.total,24
L1-D.evict-E.c0,26882385
L1-D.evict-E.c1,6
L1-D.evict-E.node0,6
L1-D.evict-E.node1,26882385
L1-D.evict-E.total,26882391
L1-D.evict-M.c0,17710346
L1-D.evict-M.c1,16735864
L1-D.evict-M.node0,16735864
L1-D.evict-M.node1,17710346
L1-D.evict-M.total,34446210
L1-D.evict-S.c0,6534498
L1-D.evict-S.c1,81
L1-D.evict-S.node0,81
L1-D.evict-S.node1,6534498
L1-D.evict-S.total,6534579
L1-D.load-misses-E,7
L1-D.load-misses-I.c0,50089993
L1-D.load-misses-I.c1,16746670
L1-D.load-misses-I.node0,16746670
L1-D.load-misses-I.node1,50089993
L1-D.load-misses-I.total,66836663
L1-D.load-misses-S,1
L1-D.load-misses.c0,50090001
L1-D.load-misses.c1,16746670
L1-D.load-misses.node0,16746670
L1-D.load-misses.node1,50090001
L1-D.load-misses.total,66836671
L1-D.loads-E.c0,457561
L1-D.loads-E.c1,300009
L1-D.loads-E.node0,300009
L1-D.loads-E.node1,457561
L1-D.loads-E.total,757570
L1-D.loads-I.c0,50089993
L1-D.loads-I.c1,16746670
L1-D.loads-I.node0,16746670
L1-D.loads-I.node1,50089993
L1-D.loads-I.total,66836663
L1-D.loads-M.c0,180763
L1-D.loads-M.c1,31734
L1-D.loads-M.node0,31734
L1-D.loads-M.node1,180763
L1-D.loads-M.total,212497
L1-D.loads-S.c0,16826231
L1-D.loads-S.c1,16784767
L1-D.loads-S.node0,16784767
L1-D.loads-S.node1,16826231
L1-D.loads-S.total,33610998
L1-D.loads-where-L1.c0,17464547
L1-D.loads-where-L1.c1,17116510
L1-D.loads-where-L1.node0,17116510
L1-D.loads-where-L1.node1,17464547
L1-D.loads-where-L1.total,34581057
L1-D.loads-where-L2.c0,1255465
L1-D.loads-where-L2.c1,358004
L1-D.loads-where-L2.node0,358004
L1-D.loads-where-L2.node1,1255465
L1-D.loads-where-L2.total,1613469
L1-D.loads-where-L3.c0,8730009
L1-D.loads-where-L3.c1,2810191
L1-D.loads-where-L3.node0,2810191
L1-D.loads-where-L3.node1,8730009
L1-D.loads-where-L3.total,11540200
L1-D.loads-where-cache-remote.c0,2366351
L1-D.loads-where-cache-remote.c1,2390339
L1-D.loads-where-cache-remote.node0,2390339
L1-D.loads-where-cache-remote.node1,2366351
L1-D.loads-where-cache-remote.total,4756690
L1-D.loads-where-dram-local.c0,18917118
L1-D.loads-where-dram-local.c1,5588350
L1-D.loads-where-dram-local.node0,5588350
L1-D.loads-where-dram-local.node1,18917118
L1-D.loads-where-dram-local.total,24505468
L1-D.loads-where-dram-remote.c0,18821058
L1-D.loads-where-dram-remote.c1,5599786
L1-D.loads-where-dram-remote.node0,5599786
L1-D.loads-where-dram-remote.node1,18821058
L1-D.loads-where-dram-remote.total,24420844
L1-D.loads.c0,67554548
L1-D.loads.c1,33863180
L1-D.loads.node0,33863180
L1-D.loads.node1,67554548
L1-D.loads.total,101417728
L1-D.store-misses-E.c0,11139286
L1-D.store-misses-E.c1,11188120
L1-D.store-misses-E.node0,11188120
L1-D.store-misses-E.node1,11139286
L1-D.store-misses-E.total,22327406
L1-D.store-misses-I.c0,1049881
L1-D.store-misses-I.c1,27
L1-D.store-misses-I.node0,27
L1-D.store-misses-I.node1,1049881
L1-D.store-misses-I.total,1049908
L1-D.store-misses-S.c0,2169764
L1-D.store-misses-S.c1,2390260
L1-D.store-misses-S.node0,2390260
L1-D.store-misses-S.node1,2169764
L1-D.store-misses-S.total,4560024
L1-D.store-misses.c0,14358931
L1-D.store-misses.c1,13578407
L1-D.store-misses.node0,13578407
L1-D.store-misses.node1,14358931
L1-D.store-misses.total,27937338
L1-D.stores-E.c0,11139286
L1-D.stores-E.c1,11188120
L1-D.stores-E.node0,11188120
L1-D.stores-E.node1,11139286
L1-D.stores-E.total,22327406
L1-D.stores-I.c0,1049881
L1-D.stores-I.c1,27
L1-D.stores-I.node0,27
L1-D.stores-I.node1,1049881
L1-D.stores-I.total,1049908
L1-D.stores-M.c0,6679806
L1-D.stores-M.c1,3199133
L1-D.stores-M.node0,3199133
L1-D.stores-M.node1,6679806
L1-D.stores-M.total,9878939
L1-D.stores-S.c0,2169764
L1-D.stores-S.c1,2390260
L1-D.stores-S.node0,2390260
L1-D.stores-S.node1,2169764
L1-D.stores-S.total,4560024
L1-D.stores-where-L1.c0,6679806
L1-D.stores-where-L1.c1,3199133
L1-D.stores-where-L1.node0,3199133
L1-D.stores-where-L1.node1,6679806
L1-D.stores-where-L1.total,9878939
L1-D.stores-where-L2,75
L1-D.stores-where-L3.c0,14358856
L1-D.stores-where-L3.c1,13578407
L1-D.stores-where-L3.node0,13578407
L1-D.stores-where-L3.node1,14358856
L1-D.stores-where-L3.total,27937263
L1-D.stores.c0,21038737
L1-D.stores.c1,16777540
L1-D.stores.node0,16777540
L1-D.stores.node1,21038737
L1-D.stores.total,37816277
L1-D.total-latency.c0,3068873369517066
L1-D.total-latency.c1,1061878926043302
L1-D.total-latency.node0,1061878926043302
L1-D.total-latency.node1,3068873369517066
L1-D.total-latency.total,4130752295560368
L1-I.access-mru-0.c0,75539261
L1-I.access-mru-0.c1,126
L1-I.access-mru-0.node0,126
L1-I.access-mru-0.node1,75539261
L1-I.access-mru-0.total,75539387
L1-I.access-mru-1.c0,2502
L1-I.access-mru-1.c1,12
L1-I.access-mru-1.node0,12
L1-I.access-mru-1.node1,2502
