metric,value
timestamp,2026-07-11T09:19:07
workload,IS
strategy,AKARIN
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/IS_S_AKARIN_2TH_20260711_032936
cpu_map,"[8, 9]"
p_core_count,2
e_core_count,0
node0_threads,0
node1_threads,2
sim_time_ms,9.1942
total_instructions,36863196
avg_ipc,0.5012
avg_ipc_p,0.5012
avg_ipc_e,0.0
total_power_W,0.0125
dynamic_W,0.0
leakage_W,0.0
dram_W,0.0125
energy_J,0.000115
node0_reads,17964
node1_reads,0
node0_pct,100.0
node0_writes,0
node1_writes,5
dram_local,6707
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.1895
l2_miss_pct,41.9046
l3_miss_pct,7.6164
l1d_mpki,5.7006
l2_mpki,2.3888
l3_mpki,0.1819
l3_miss_count,6707
cpi_base_frac,0.8591
cpi_branch_frac,0.0147
cpi_l2_frac,0.0001
cpi_l3_frac,0.1216
cpi_dram_local_frac,0.0045
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.8809
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c8,6376130
L1-D.access-mru-0.c9,6038266
L1-D.access-mru-0.node0,0
L1-D.access-mru-0.node1,12414396
L1-D.access-mru-0.total,12414396
L1-D.access-mru-1.c8,234656
L1-D.access-mru-1.c9,249382
L1-D.access-mru-1.node0,0
L1-D.access-mru-1.node1,484038
L1-D.access-mru-1.total,484038
L1-D.access-mru-2.c8,76807
L1-D.access-mru-2.c9,77019
L1-D.access-mru-2.node0,0
L1-D.access-mru-2.node1,153826
L1-D.access-mru-2.total,153826
L1-D.access-mru-3.c8,46866
L1-D.access-mru-3.c9,47240
L1-D.access-mru-3.node0,0
L1-D.access-mru-3.node1,94106
L1-D.access-mru-3.total,94106
L1-D.access-mru-4.c8,30001
L1-D.access-mru-4.c9,30571
L1-D.access-mru-4.node0,0
L1-D.access-mru-4.node1,60572
L1-D.access-mru-4.total,60572
L1-D.access-mru-5.c8,17834
L1-D.access-mru-5.c9,18243
L1-D.access-mru-5.node0,0
L1-D.access-mru-5.node1,36077
L1-D.access-mru-5.total,36077
L1-D.access-mru-6.c8,10026
L1-D.access-mru-6.c9,10376
L1-D.access-mru-6.node0,0
L1-D.access-mru-6.node1,20402
L1-D.access-mru-6.total,20402
L1-D.access-mru-7.c8,5760
L1-D.access-mru-7.c9,6080
L1-D.access-mru-7.node0,0
L1-D.access-mru-7.node1,11840
L1-D.access-mru-7.total,11840
L1-D.coherency-downgrades.c8,26346
L1-D.coherency-downgrades.c9,27347
L1-D.coherency-downgrades.node0,0
L1-D.coherency-downgrades.node1,53693
L1-D.coherency-downgrades.total,53693
L1-D.coherency-writebacks.c8,31464
L1-D.coherency-writebacks.c9,31417
L1-D.coherency-writebacks.node0,0
L1-D.coherency-writebacks.node1,62881
L1-D.coherency-writebacks.total,62881
L1-D.evict-E.c8,5516
L1-D.evict-E.c9,106
L1-D.evict-E.node0,0
L1-D.evict-E.node1,5622
L1-D.evict-E.total,5622
L1-D.evict-M.c8,117192
L1-D.evict-M.c9,108943
L1-D.evict-M.node0,0
L1-D.evict-M.node1,226135
L1-D.evict-M.total,226135
L1-D.evict-S.c8,2555
L1-D.evict-S.c9,3748
L1-D.evict-S.node0,0
L1-D.evict-S.node1,6303
L1-D.evict-S.total,6303
L1-D.load-misses-I.c8,110198
L1-D.load-misses-I.c9,99945
L1-D.load-misses-I.node0,0
L1-D.load-misses-I.node1,210143
L1-D.load-misses-I.total,210143
L1-D.load-misses-S,1
L1-D.load-misses.c8,110199
L1-D.load-misses.c9,99945
L1-D.load-misses.node0,0
L1-D.load-misses.node1,210144
L1-D.load-misses.total,210144
L1-D.loads-E.c8,68490
L1-D.loads-E.c9,33316
L1-D.loads-E.node0,0
L1-D.loads-E.node1,101806
L1-D.loads-E.total,101806
L1-D.loads-I.c8,110198
L1-D.loads-I.c9,99945
L1-D.loads-I.node0,0
L1-D.loads-I.node1,210143
L1-D.loads-I.total,210143
L1-D.loads-M.c8,3897374
L1-D.loads-M.c9,4488354
L1-D.loads-M.node0,0
L1-D.loads-M.node1,8385728
L1-D.loads-M.total,8385728
L1-D.loads-S.c8,835154
L1-D.loads-S.c9,64836
L1-D.loads-S.node0,0
L1-D.loads-S.node1,899990
L1-D.loads-S.total,899990
L1-D.loads-where-L1.c8,4801017
L1-D.loads-where-L1.c9,4586506
L1-D.loads-where-L1.node0,0
L1-D.loads-where-L1.node1,9387523
L1-D.loads-where-L1.total,9387523
L1-D.loads-where-L2.c8,62318
L1-D.loads-where-L2.c9,59766
L1-D.loads-where-L2.node0,0
L1-D.loads-where-L2.node1,122084
L1-D.loads-where-L2.total,122084
L1-D.loads-where-L3.c8,21
L1-D.loads-where-L3.c9,54
L1-D.loads-where-L3.node0,0
L1-D.loads-where-L3.node1,75
L1-D.loads-where-L3.total,75
L1-D.loads-where-L3_S.c8,41249
L1-D.loads-where-L3_S.c9,40029
L1-D.loads-where-L3_S.node0,0
L1-D.loads-where-L3_S.node1,81278
L1-D.loads-where-L3_S.total,81278
L1-D.loads-where-dram-local.c8,6611
L1-D.loads-where-dram-local.c9,96
L1-D.loads-where-dram-local.node0,0
L1-D.loads-where-dram-local.node1,6707
L1-D.loads-where-dram-local.total,6707
L1-D.loads.c8,4911216
L1-D.loads.c9,4686451
L1-D.loads.node0,0
L1-D.loads.node1,9597667
L1-D.loads.total,9597667
L1-D.store-misses-E.c8,1870
L1-D.store-misses-E.c9,9
L1-D.store-misses-E.node0,0
L1-D.store-misses-E.node1,1879
L1-D.store-misses-E.total,1879
L1-D.store-misses-I.c8,47297
L1-D.store-misses-I.c9,45032
L1-D.store-misses-I.node0,0
L1-D.store-misses-I.node1,92329
L1-D.store-misses-I.total,92329
L1-D.store-misses-S.c8,25006
L1-D.store-misses-S.c9,25056
L1-D.store-misses-S.node0,0
L1-D.store-misses-S.node1,50062
L1-D.store-misses-S.total,50062
L1-D.store-misses.c8,74173
L1-D.store-misses.c9,70097
L1-D.store-misses.node0,0
L1-D.store-misses.node1,144270
L1-D.store-misses.total,144270
L1-D.stores-E.c8,1870
L1-D.stores-E.c9,9
L1-D.stores-E.node0,0
L1-D.stores-E.node1,1879
L1-D.stores-E.total,1879
L1-D.stores-I.c8,47297
L1-D.stores-I.c9,45032
L1-D.stores-I.node0,0
L1-D.stores-I.node1,92329
L1-D.stores-I.total,92329
L1-D.stores-M.c8,1997063
L1-D.stores-M.c9,1890671
L1-D.stores-M.node0,0
L1-D.stores-M.node1,3887734
L1-D.stores-M.total,3887734
L1-D.stores-S.c8,25006
L1-D.stores-S.c9,25056
L1-D.stores-S.node0,0
L1-D.stores-S.node1,50062
L1-D.stores-S.total,50062
L1-D.stores-where-L1.c8,1997063
L1-D.stores-where-L1.c9,1890671
L1-D.stores-where-L1.node0,0
L1-D.stores-where-L1.node1,3887734
L1-D.stores-where-L1.total,3887734
L1-D.stores-where-L2.c8,21166
L1-D.stores-where-L2.c9,19070
L1-D.stores-where-L2.node0,0
L1-D.stores-where-L2.node1,40236
L1-D.stores-where-L2.total,40236
L1-D.stores-where-L3.c8,7368
L1-D.stores-where-L3.c9,4219
L1-D.stores-where-L3.node0,0
L1-D.stores-where-L3.node1,11587
L1-D.stores-where-L3.total,11587
L1-D.stores-where-L3_S.c8,45636
L1-D.stores-where-L3_S.c9,46806
L1-D.stores-where-L3_S.node0,0
L1-D.stores-where-L3_S.node1,92442
L1-D.stores-where-L3_S.total,92442
L1-D.stores-where-dram-local.c8,3
L1-D.stores-where-dram-local.c9,2
L1-D.stores-where-dram-local.node0,0
L1-D.stores-where-dram-local.node1,5
L1-D.stores-where-dram-local.total,5
L1-D.stores.c8,2071236
L1-D.stores.c9,1960768
L1-D.stores.node0,0
L1-D.stores.node1,4032004
L1-D.stores.total,4032004
L1-D.total-latency.c8,5622680623150
L1-D.total-latency.c9,5006398468630
L1-D.total-latency.node0,0
L1-D.total-latency.node1,10629079091780
L1-D.total-latency.total,10629079091780
L1-I.access-mru-0.c8,1211073
L1-I.access-mru-0.c9,1136017
L1-I.access-mru-0.node0,0
L1-I.access-mru-0.node1,2347090
L1-I.access-mru-0.total,2347090
L1-I.access-mru-1.c8,9196
L1-I.access-mru-1.c9,5940
L1-I.access-mru-1.node0,0
L1-I.access-mru-1.node1,15136
L1-I.access-mru-1.total,15136
L1-I.access-mru-2.c8,890
L1-I.access-mru-2.c9,67
L1-I.access-mru-2.node0,0
L1-I.access-mru-2.node1,957
L1-I.access-mru-2.total,957
L1-I.access-mru-3,277
L1-I.backinval-E,7
L1-I.coherency-downgrades.c8,71
L1-I.coherency-downgrades.c9,46
L1-I.coherency-downgrades.node0,0
L1-I.coherency-downgrades.node1,117
L1-I.coherency-downgrades.total,117
L1-I.evict-E,1294
L1-I.evict-S,44
L1-I.load-misses-I.c8,1857
L1-I.load-misses-I.c9,142
L1-I.load-misses-I.node0,0
L1-I.load-misses-I.node1,1999
L1-I.load-misses-I.total,1999
L1-I.load-misses.c8,1857
L1-I.load-misses.c9,142
L1-I.load-misses.node0,0
L1-I.load-misses.node1,1999
L1-I.load-misses.total,1999
L1-I.loads-E.c8,978010
L1-I.loads-E.c9,226329
L1-I.loads-E.node0,0
L1-I.loads-E.node1,1204339
L1-I.loads-E.total,1204339
L1-I.loads-I.c8,1857
L1-I.loads-I.c9,142
L1-I.loads-I.node0,0
L1-I.loads-I.node1,1999
L1-I.loads-I.total,1999
L1-I.loads-S.c8,243426
L1-I.loads-S.c9,915695
L1-I.loads-S.node0,0
L1-I.loads-S.node1,1159121
L1-I.loads-S.total,1159121
L1-I.loads-where-L1I.c8,1221436
L1-I.loads-where-L1I.c9,1142024
L1-I.loads-where-L1I.node0,0
L1-I.loads-where-L1I.node1,2363460
L1-I.loads-where-L1I.total,2363460
L1-I.loads-where-L2,190
L1-I.loads-where-L3.c8,44
L1-I.loads-where-L3.c9,69
L1-I.loads-where-L3.node0,0
L1-I.loads-where-L3.node1,113
L1-I.loads-where-L3.total,113
L1-I.loads-where-dram-local.c8,1623
L1-I.loads-where-dram-local.c9,73
L1-I.loads-where-dram-local.node0,0
L1-I.loads-where-dram-local.node1,1696
L1-I.loads-where-dram-local.total,1696
L1-I.loads.c8,1223293
L1-I.loads.c9,1142166
L1-I.loads.node0,0
L1-I.loads.node1,2365459
L1-I.loads.total,2365459
L1-I.total-latency.c8,125401132130
L1-I.total-latency.c9,10209907810
L1-I.total-latency.node0,0
L1-I.total-latency.node1,135611039940
L1-I.total-latency.total,135611039940
L2.access-mru-0.c8,30504
L2.access-mru-0.c9,31387
L2.access-mru-0.node0,0
L2.access-mru-0.node1,61891
L2.access-mru-0.total,61891
L2.access-mru-1.c8,36225
L2.access-mru-1.c9,35233
L2.access-mru-1.node0,0
L2.access-mru-1.node1,71458
L2.access-mru-1.total,71458
L2.access-mru-2.c8,14463
L2.access-mru-2.c9,10420
L2.access-mru-2.node0,0
L2.access-mru-2.node1,24883
L2.access-mru-2.total,24883
L2.access-mru-3.c8,2190
L2.access-mru-3.c9,1789
L2.access-mru-3.node0,0
L2.access-mru-3.node1,3979
L2.access-mru-3.total,3979
L2.access-mru-4.c8,156
L2.access-mru-4.c9,7
L2.access-mru-4.node0,0
L2.access-mru-4.node1,163
L2.access-mru-4.total,163
L2.access-mru-5,44
L2.access-mru-6,52
L2.access-mru-7,40
L2.coherency-downgrades.c8,38418
L2.coherency-downgrades.c9,39571
L2.coherency-downgrades.node0,0
L2.coherency-downgrades.node1,77989
L2.coherency-downgrades.total,77989
L2.coherency-writebacks.c8,48616
L2.coherency-writebacks.c9,47447
L2.coherency-writebacks.node0,0
L2.coherency-writebacks.node1,96063
L2.coherency-writebacks.total,96063
L2.evict-E,291
L2.evict-M,69
L2.evict-S,1
L2.load-misses-I.c8,49537
L2.load-misses-I.c9,40321
L2.load-misses-I.node0,0
L2.load-misses-I.node1,89858
L2.load-misses-I.total,89858
L2.load-misses-S,11
L2.load-misses.c8,49548
L2.load-misses.c9,40321
L2.load-misses.node0,0
L2.load-misses.node1,89869
L2.load-misses.total,89869
L2.load-overlapping-misses.c8,17347
L2.load-overlapping-misses.c9,16865
L2.load-overlapping-misses.node0,0
L2.load-overlapping-misses.node1,34212
L2.load-overlapping-misses.total,34212
L2.loads-E.c8,1077
L2.loads-E.c9,45
L2.loads-E.node0,0
L2.loads-E.node1,1122
L2.loads-E.total,1122
