                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        6.75 |        6.57 |        6.60 |        6.63 |        6.75 |        6.63 |        6.62 |        6.56 |        3.49 |        6.63 |        6.52 |        6.53 |        6.60 |        6.62 |        6.60 |        6.62
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     1614699 |     1576272 |     1581926 |     1587908 |     1616671 |     1586746 |     1590574 |     1569093 |    13752536 |     1588332 |     1559573 |     1560541 |     1580755 |     1584678 |     1578788 |     1583531
    num misses                       |      850996 |      853554 |      852353 |      853841 |      852757 |      852013 |      856086 |      851309 |     6522258 |      853165 |      850683 |      849036 |      851760 |      853442 |      849850 |      851757
    miss rate                        |      52.70% |      54.15% |      53.88% |      53.77% |      52.75% |      53.70% |      53.82% |      54.25% |      47.43% |      53.71% |      54.55% |      54.41% |      53.88% |      53.86% |      53.83% |      53.79%
    mpki                             |        3.56 |        3.56 |        3.56 |        3.56 |        3.56 |        3.56 |        3.56 |        3.56 |        1.66 |        3.56 |        3.56 |        3.55 |        3.56 |        3.56 |        3.55 |        3.56
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    37059923 |    37162680 |    37114155 |    37112960 |    37092626 |    37059844 |    37216986 |    37059993 |   773983295 |    37122938 |    37038665 |    37038029 |    37094863 |    37096919 |    37049656 |    37056933
    num cache misses                 |        4316 |        4209 |        4200 |        4053 |       12416 |       12274 |       12621 |       12327 |     2651731 |        4271 |        4171 |        4284 |       12379 |       12394 |       12389 |       12652
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03% |       0.34% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05 |        0.67 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   151179299 |   151643639 |   151425090 |   151443890 |   151325610 |   151213100 |   151852315 |   151217310 |  2331219340 |   151453017 |   151104543 |   151098749 |   151357956 |   151362160 |   151167288 |   151167362
    num cache misses                 |     1545593 |     1550215 |     1549035 |     1548913 |     1564442 |     1562806 |     1570449 |     1563156 |    20575424 |     1549385 |     1545070 |     1545060 |     1564512 |     1564794 |     1562514 |     1562929
    miss rate                        |       1.02% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03% |       0.88% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03%
    mpki                             |        6.46 |        6.46 |        6.47 |        6.47 |        6.53 |        6.53 |        6.54 |        6.53 |        5.22 |        6.46 |        6.46 |        6.46 |        6.53 |        6.53 |        6.53 |        6.53
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1551174 |     1555724 |     1554533 |     1554233 |     1577962 |     1575936 |     1584185 |     1576327 |    24449149 |     1554563 |     1550186 |     1550318 |     1577664 |     1578019 |     1575627 |     1576391
    num cache misses                 |     1108643 |     1112741 |     1110469 |     1110357 |     1332861 |     1330941 |     1338282 |     1331530 |    12726761 |     1111076 |     1107400 |     1108110 |     1333969 |     1333236 |     1331062 |     1331488
    miss rate                        |      71.47% |      71.53% |      71.43% |      71.44% |      84.47% |      84.45% |      84.48% |      84.47% |      52.05% |      71.47% |      71.44% |      71.48% |      84.55% |      84.49% |      84.48% |      84.46%
    mpki                             |        4.63 |        4.64 |        4.63 |        4.63 |        5.57 |        5.56 |        5.57 |        5.57 |        3.23 |        4.64 |        4.63 |        4.63 |        5.57 |        5.57 |        5.57 |        5.57
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1109908 |     1114041 |     1111767 |     1111624 |     1333965 |     1331797 |     1339395 |     1332373 |    13949650 |     1111982 |     1108345 |     1109084 |     1334740 |     1334066 |     1331786 |     1332298
    num cache misses                 |      469581 |      471444 |      468933 |      470849 |      470252 |      469515 |      470278 |      467626 |     4168299 |      507750 |      505523 |      506892 |      507893 |      507361 |      505514 |      506379
    miss rate                        |      42.31% |      42.32% |      42.18% |      42.36% |      35.25% |      35.25% |      35.11% |      35.10% |      29.88% |      45.66% |      45.61% |      45.70% |      38.05% |      38.03% |      37.96% |      38.01%
    mpki                             |        1.96 |        1.97 |        1.96 |        1.97 |        1.96 |        1.96 |        1.96 |        1.95 |        1.06 |        2.12 |        2.11 |        2.12 |        2.12 |        2.12 |        2.11 |        2.12
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       20608 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     8178681 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.30 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.05 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |      105893 |      106204 |      105295 |      105565 |      106831 |      107030 |      107259 |      105733 |     3373230 |      102035 |      101291 |      101967 |      102884 |      102974 |      101606 |      102411
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      240519 |      241559 |      241083 |      242092 |      288024 |      287127 |      288000 |      287349 |       99850 |      263636 |      262419 |      263355 |      321043 |      320659 |      320491 |      320536
