                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        581 |        197 |        190 |        239 |        213 |        211 |        205 |        235 |        214 |        208 |        204 |        216 |        189 |        206 |        202 |        228
    miss rate                        |     11.21% |      5.32% |      5.14% |      6.26% |      5.74% |      5.06% |      5.85% |      6.18% |      6.23% |      5.64% |      6.00% |      5.60% |      5.40% |      5.97% |      5.68% |      6.30%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.07 |       0.06 |       0.05 |       0.05 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401444 |     325764 |     314367 |     302882 |     292196 |     281019 |     270550 |     258471 |     247730 |     236342 |     225495 |     215099 |     204564 |     194837 |     184101 |     164984
    num cache misses                 |       1925 |        136 |        131 |        136 |        136 |        136 |        131 |        136 |        132 |        136 |        132 |        132 |        133 |        131 |        131 |        141
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.48 |       0.03 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1657580 |    1452381 |    1423586 |    1342935 |    1331702 |    1386354 |    1373831 |    1296669 |    1328723 |    1262573 |    1244499 |    1237742 |    1223109 |    1271087 |    1247543 |    1231034
    num cache misses                 |      61277 |      45655 |      46831 |      48334 |      46214 |      45342 |      46256 |      46919 |      44758 |      47296 |      45712 |      45907 |      44901 |      42572 |      43038 |      43258
    miss rate                        |      3.70% |      3.14% |      3.29% |      3.60% |      3.47% |      3.27% |      3.37% |      3.62% |      3.37% |      3.75% |      3.67% |      3.71% |      3.67% |      3.35% |      3.45% |      3.51%
    mpki                             |      15.18 |      11.04 |      11.50 |      13.32 |      12.87 |      11.44 |      11.84 |      13.41 |      11.75 |      13.88 |      13.57 |      13.71 |      13.60 |      11.65 |      11.97 |      12.34
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      77429 |      58700 |      59940 |      61255 |      59515 |      59930 |      61433 |      62446 |      57774 |      61010 |      58633 |      59746 |      60113 |      58029 |      58391 |      57551
    num cache misses                 |      44729 |      35305 |      37499 |      36601 |      35391 |      36629 |      38499 |      37519 |      36643 |      38252 |      37082 |      37949 |      37124 |      37447 |      38529 |      39392
    miss rate                        |     57.77% |     60.14% |     62.56% |     59.75% |     59.47% |     61.12% |     62.67% |     60.08% |     63.42% |     62.70% |     63.24% |     63.52% |     61.76% |     64.53% |     65.98% |     68.45%
    mpki                             |      11.08 |       8.53 |       9.21 |      10.09 |       9.85 |       9.24 |       9.85 |      10.72 |       9.62 |      11.22 |      11.01 |      11.33 |      11.24 |      10.25 |      10.71 |      11.24
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      60942 |      47685 |      49807 |      49447 |      48078 |      50386 |      52805 |      52328 |      50226 |      51679 |      49417 |      50943 |      51508 |      51894 |      52881 |      52558
    num cache misses                 |      25742 |      12876 |      12826 |      10752 |      10429 |      12388 |      13891 |      17097 |      14899 |      12579 |      11128 |      11645 |      12158 |      13905 |      13686 |      18791
    miss rate                        |     42.24% |     27.00% |     25.75% |     21.74% |     21.69% |     24.59% |     26.31% |     32.67% |     29.66% |     24.34% |     22.52% |     22.86% |     23.60% |     26.80% |     25.88% |     35.75%
    mpki                             |       6.38 |       3.11 |       3.15 |       2.96 |       2.90 |       3.13 |       3.55 |       4.88 |       3.91 |       3.69 |       3.30 |       3.48 |       3.68 |       3.81 |       3.80 |       5.36
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10008 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9897 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     242.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     245.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     181.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     184.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6570 |         17 |         15 |         14 |         14 |         16 |         18 |         18 |         13 |         12 |         14 |         14 |         16 |         19 |         22 |         24
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8787 |      10026 |      10302 |       8644 |       8307 |       9844 |      10583 |       9902 |      10430 |       9080 |       8683 |       9094 |       9682 |      11169 |      10379 |       9875
