7079312,238628,655292,297432,404000,0
6430812,160292,342320,192232,0,404000
5350854,201616,320152,0,192232,297432
4871602,417444,0,320152,342320,655292
4560874,0,417444,201616,160292,238628
0,4560874,4871602,5350854,6430812,7079312

