9594010,19311208,15628044,13386980,1709928,1825364,3638020,0
11945170,22639852,18455124,16478212,2158984,2610596,0,3638020
7885772,19930696,16103660,13442944,1195844,0,2610596,1825364
8241729,18185820,13995300,12279016,0,1195844,2158984,1709928
38796024,32364144,27997620,0,12279016,13442944,16478212,13386980
42443925,32427700,0,27997620,13995300,16103660,18455124,15628044
50996822,0,32427700,32364144,18185820,19930696,22639852,19311208
0,50996822,42443925,38796024,8241729,7885772,11945170,9594010

