998900,2942,4485,3367,4127,999,1543,3197,7256,3425,2858,2132,2944,3368,12039,0
1159573,36162,15286,10080,12695,23394,9778,10078,15463,25707,12077,11734,26087,25841,0,12039
1160270,2238,3833,3579,3270,3220,3112,4009,6541,2949,4255,5619,3818,0,25841,3368
918029,3873,3438,2788,5734,3300,4730,3132,7790,4404,3886,3835,0,3818,26087,2944
505585,3300,3634,3377,4875,3010,2968,4461,6193,3866,4313,0,3835,5619,11734,2132
383492,3869,3178,4759,6552,4213,3947,5242,9693,2975,0,4313,3886,4255,12077,2858
452393,4427,2847,3761,5622,3290,4636,2978,9264,0,2975,3866,4404,2949,25707,3425
372672,7510,7364,6904,10492,11383,10436,9382,0,9264,9693,6193,7790,6541,15463,7256
371733,3447,2819,5668,3432,3970,4064,0,9382,2978,5242,4461,3132,4009,10078,3197
384973,3603,3999,2288,3849,3537,0,4064,10436,4636,3947,2968,4730,3112,9778,1543
555115,3400,1494,2902,4247,0,3537,3970,11383,3290,4213,3010,3300,3220,23394,999
483025,5682,3590,5174,0,4247,3849,3432,10492,5622,6552,4875,5734,3270,12695,4127
862833,3550,3347,0,5174,2902,2288,5668,6904,3761,4759,3377,2788,3579,10080,3367
897583,1315,0,3347,3590,1494,3999,2819,7364,2847,3178,3634,3438,3833,15286,4485
884639,0,1315,3550,5682,3400,3603,3447,7510,4427,3869,3300,3873,2238,36162,2942
0,884639,897583,862833,483025,555115,384973,371733,372672,452393,383492,505585,918029,1160270,1159573,998900

