5,28914709,2609773,121664364,14005668
4,28317086,2851034,120186810,15578594
3,15786017,3128687,69762860,16906969
2,15846950,3327077,70352034,18018258
1,15821699,2895144,69700258,15789707
0,20395392,5766812,109846972,38166931
