4014250,5453756,5736916,5641608,567844,568692,735548,547228,1255772,1095292,1475620,0
4758181,6062252,6039080,6387920,954128,940276,1141012,914676,1701700,1501864,0,1475620
4216668,5386400,6073856,5719868,574216,570708,599712,550912,1283024,0,1501864,1095292
4329167,5973132,6236040,6465420,671248,689720,888844,677540,0,1283024,1701700,1255772
3047947,4786844,5270876,5212404,52328,30076,210796,0,677540,550912,914676,547228
4310587,5527060,5743148,5655772,229748,220612,0,210796,888844,599712,1141012,735548
2920779,4908276,5353436,5282048,35780,0,220612,30076,689720,570708,940276,568692
3490110,4900172,5333460,5285896,0,35780,229748,52328,671248,574216,954128,567844
20515935,13859248,12843612,0,5285896,5282048,5655772,5212404,6465420,5719868,6387920,5641608
19912939,11677648,0,12843612,5333460,5353436,5743148,5270876,6236040,6073856,6039080,5736916
19254090,0,11677648,13859248,4900172,4908276,5527060,4786844,5973132,5386400,6062252,5453756
0,19254090,19912939,20515935,3490110,2920779,4310587,3047947,4329167,4216668,4758181,4014250

