74675239,3101013,3013602,123281394,78465887,5673409,1272709,32580696,978913,993378,1012583,1477138,1500212,10018886,19136966,0
75546528,2772555,2644846,124134055,94678648,6021420,1146152,59806500,818089,836775,1309944,1302741,9824197,18596968,0,19136966
73651082,2036115,1943568,122235987,76859627,4548725,684875,31375144,492496,954380,950523,9454047,17692214,0,18596968,10018886
73608569,1996665,1905192,122166848,76883856,4502375,688631,31096184,931495,933403,9430219,17628760,0,17692214,9824197,1500212
73279863,1950789,1648605,121737307,71081923,4012124,613277,22579487,910973,9409527,17590065,0,17628760,9454047,1302741,1477138
72974686,1940876,1648253,121581788,68985597,4166577,1109826,19750155,9404888,17584649,0,17590065,9430219,950523,1309944,1012583
73280705,1944306,1638921,121574297,71177919,4481404,1123344,30978325,17582826,0,17584649,9409527,933403,954380,836775,993378
72946481,1941181,1632337,121479893,68853511,5053369,9087314,36708836,0,17582826,9404888,910973,931495,492496,818089,978913
78566926,15605351,7026138,127591560,96020480,16920366,22036258,0,36708836,30978325,19750155,22579487,31096184,31375144,59806500,32580696
73764583,2265304,1725805,121910124,69805095,31797878,0,22036258,9087314,1123344,1109826,613277,688631,684875,1146152,1272709
146593166,4176817,3775047,82945995,70297780,0,31797878,16920366,5053369,4481404,4166577,4012124,4502375,4548725,6021420,5673409
161343745,62933476,12823361,75219369,0,70297780,69805095,96020480,68853511,71177919,68985597,71081923,76883856,76859627,94678648,78465887
151037016,112407121,38335078,0,75219369,82945995,121910124,127591560,121479893,121574297,121581788,121737307,122166848,122235987,124134055,123281394
7581240,40269832,0,38335078,12823361,3775047,1725805,7026138,1632337,1638921,1648253,1648605,1905192,1943568,2644846,3013602
44663847,0,40269832,112407121,62933476,4176817,2265304,15605351,1941181,1944306,1940876,1950789,1996665,2036115,2772555,3101013
0,44663847,7581240,151037016,161343745,146593166,73764583,78566926,72946481,73280705,72974686,73279863,73608569,73651082,75546528,74675239

