11289830,225776,169668,165804,164396,154348,162284,111020,126012,137060,153768,0
10898463,208668,194488,194156,193308,187008,200060,142568,130788,161364,0,153768
10709332,207788,197416,171560,179896,174888,180004,136252,135400,0,161364,137060
10759407,210408,179140,148108,155952,156832,165340,134100,0,135400,130788,126012
11316271,188484,171336,158944,181888,151476,156228,0,134100,136252,142568,111020
10337098,251044,218932,191500,217032,198020,0,156228,165340,180004,200060,162284
11620263,249488,207068,197372,224720,0,198020,151476,156832,174888,187008,154348
11333632,236224,228756,209268,0,224720,217032,181888,155952,179896,193308,164396
17681309,572268,602276,0,209268,197372,191500,158944,148108,171560,194156,165804
15403767,447984,0,602276,228756,207068,218932,171336,179140,197416,194488,169668
15994411,0,447984,572268,236224,249488,251044,188484,210408,207788,208668,225776
0,15994411,15403767,17681309,11333632,11620263,10337098,11316271,10759407,10709332,10898463,11289830

