15236631,805104,839740,909228,1176488,0
16381995,702512,560576,602828,0,1176488
7394214,340844,217780,0,602828,909228
8945454,237708,0,217780,560576,839740
7692209,0,237708,340844,702512,805104
0,7692209,8945454,7394214,16381995,15236631

