1840629,133130,137857,176569,80602,79776,114295,0
2020593,149065,167667,224275,92574,85129,0,114295
1786348,124389,115851,161623,97357,0,85129,79776
1889729,142919,133111,203803,0,97357,92574,80602
2307439,189198,201101,0,203803,161623,224275,176569
2398450,148103,0,201101,133111,115851,167667,137857
2128927,0,148103,189198,142919,124389,149065,133130
0,2128927,2398450,2307439,1889729,1786348,2020593,1840629

