24316278,13071816,14420632,13985024,6670904,8531332,9157744,0
10110514,7234296,7715312,7867436,4056692,4723596,0,9157744
10170082,7290788,7182600,8676172,3240712,0,4723596,8531332
7063735,5884148,8144336,7995876,0,3240712,4056692,6670904
13650121,6669988,8377380,0,7995876,8676172,7867436,13985024
14415197,8158696,0,8377380,8144336,7182600,7715312,14420632
11947943,0,8158696,6669988,5884148,7290788,7234296,13071816
0,11947943,14415197,13650121,7063735,10170082,10110514,24316278

