5320290,3585982,1147024,2103472,2861482,0
6215010,3530782,1465466,1351562,0,2861482
5594992,1872314,1022576,0,1351562,2103472
4335249,2704134,0,1022576,1465466,1147024
5724804,0,2704134,1872314,3530782,3585982
0,5724804,4335249,5594992,6215010,5320290

