217581,23271,778,4333,19514,13904,33758136,29401009,0
63554,119837,14138,13688,43696,21552,38445,0,29401009
61577,114712,13383,13092,37346,26003,0,38445,33758136
131028,328663,11960,42811,23688,0,26003,21552,13904
29388,351327,10800,39153,0,23688,37346,43696,19514
16132,4233028,5475,0,39153,42811,13092,13688,4333
3707,1047002,0,5475,10800,11960,13383,14138,778
6667,0,1047002,4233028,351327,328663,114712,119837,23271
0,6667,3707,16132,29388,131028,61577,63554,217581

