14657650,6220992,2641096,2627208,2623324,2821392,2655084,2683172,2596536,2625888,2562596,0
5172079,6282520,2686880,2689244,2639404,2871480,2677084,2630384,2699540,2619664,0,2562596
5219462,6211380,2609876,2676384,2602272,2832260,2579268,2557376,2597504,0,2619664,2625888
5045390,6279400,2622372,2668044,2621160,2890636,2602976,2578236,0,2597504,2699540,2596536
5087018,6263576,2622324,2633124,2635940,2840508,2574904,0,2578236,2557376,2630384,2683172
5100294,6248332,2704716,2638412,2549728,2872900,0,2574904,2602976,2579268,2677084,2655084
4670678,6631700,2878864,2860040,2797824,0,2872900,2840508,2890636,2832260,2871480,2821392
5119654,6154360,2606272,2635724,0,2797824,2549728,2635940,2621160,2602272,2639404,2623324
4771294,6218908,2605656,0,2635724,2860040,2638412,2633124,2668044,2676384,2689244,2627208
4335777,6187100,0,2605656,2606272,2878864,2704716,2622324,2622372,2609876,2686880,2641096
13032834,0,6187100,6218908,6154360,6631700,6248332,6263576,6279400,6211380,6282520,6220992
0,13032834,4335777,4771294,5119654,4670678,5100294,5087018,5045390,5219462,5172079,14657650

