11,1115432,63852,4612464,321586
10,1259544,92392,5202335,448184
9,1063693,68214,4407848,341131
8,1180782,67564,4912084,344292
7,1075293,62648,4456935,316589
6,1327118,52387,5453216,269894
5,1172183,51353,4835419,265465
4,1255414,67208,5174123,336761
3,1978278,53672,8063413,278953
2,1845180,52310,7528685,271829
1,1759834,67675,7225348,344949
0,3623805,1293074,24262571,9844007
