26450236,11100,1074,284626,465670,2125936,180944,386818,65272,486306,293523,263,2312,43239,58055,0
35070781,12795,108,69,740678,2847703,227487,569677,91480,670160,222284,44,656,257,0,58055
29880450,41892,70,63,533344,2368703,178834,437975,73645,548301,357449,166,514,0,257,43239
35664173,48935,346,325,601310,2902248,232149,572736,93644,690154,392968,310,0,514,656,2312
15047406,25544,19897,19411,212275,1234507,109815,223676,55068,299469,249022,0,310,166,44,263
16871829,73640,73205,117424,306765,1357564,262982,247365,83835,1350495,0,249022,392968,357449,222284,293523
6893493,503636,571788,457657,209381,430685,271520,275002,1441217,0,1350495,299469,690154,548301,670160,486306
6233585,218057,166541,186995,181932,404229,177560,1218052,0,1441217,83835,55068,93644,73645,91480,65272
7270174,401000,445958,379491,166445,790075,1158247,0,1218052,275002,247365,223676,572736,437975,569677,386818
6109039,194456,189200,190297,685192,1468550,0,1158247,177560,271520,262982,109815,232149,178834,227487,180944
20603752,1424035,1808162,2001428,1354737,0,1468550,790075,404229,430685,1357564,1234507,2902248,2368703,2847703,2125936
13563213,459631,967693,1635071,0,1354737,685192,166445,181932,209381,306765,212275,601310,533344,740678,465670
25315802,722922,1180546,0,1635071,2001428,190297,379491,186995,457657,117424,19411,325,63,69,284626
24276515,1315257,0,1180546,967693,1808162,189200,445958,166541,571788,73205,19897,346,70,108,1074
20241084,0,1315257,722922,459631,1424035,194456,401000,218057,503636,73640,25544,48935,41892,12795,11100
0,20241084,24276515,25315802,13563213,20603752,6109039,7270174,6233585,6893493,16871829,15047406,35664173,29880450,35070781,26450236

