6400061,4133785,4276060,4267888,3940549,0
600041,2,4,5401,0,3940549
300038,3,5408,0,5401,4267888
900022,5405,0,5408,4,4276060
601613,0,5405,3,2,4133785
0,601613,900022,300038,600041,6400061

